epsilon_progress,nfe
0,0
37,100
189,1100
278,2198
361,3295
450,4391
514,5490
619,6585
685,7681
739,8776
794,9871
807,11379
840,12402
891,13424
942,14448
995,15470
1045,16494
1103,17518
1148,18542
1188,19565
1224,20589
1269,21610
1303,22634
1339,23658
1359,24681
1386,25703
1414,26727
1440,27751
1473,28775
1493,29798
1522,30821
1549,31844
1584,32867
1612,33890
1636,34913
1657,35935
1678,36958
1709,37980
1731,39000
1749,40024
1767,41048
1781,42072
1802,43096
1824,44119
1844,45142
1859,46165
1885,47189
1904,48212
1925,49234
1945,50257
1969,51280
1987,52303
2017,53326
2038,54346
2062,55370
2082,56394
2099,57418
2115,58439
2140,59463
2166,60487
2188,61511
2190,62794
2204,64262
2226,65729
2248,67196
2286,68662
2318,70129
2352,71597
2372,73065
2393,74533
2421,76001
2443,77469
2467,78937
2496,80405
2527,81871
2548,83339
2572,84806
2596,86272
2612,87740
2630,89208
2645,90676
2669,92142
2689,93609
2708,95077
2729,96545
2740,98013
2763,99481
2787,100948
2802,102415
2816,103883
2837,105351
2853,106819
2863,108287
2875,109754
2888,111222
2906,112687
2928,114154
2943,115622
2960,117088
2975,118556
2988,120024
3002,121492
3019,122959
3035,124424
3052,125891
3067,127359
3080,128827
3095,130295
3107,131763
3123,133230
3136,134698
3149,136164
3159,137632
3172,139099
3190,140565
3207,142033
3215,143500
3229,144967
3239,146434
3260,147902
3274,149366
3287,150833
3301,152300
3307,153766
3318,155234
3329,156701
3341,158169
3348,159635
3360,161101
3375,162569
3382,164036
3397,165502
3402,166970
3408,168437
3420,169903
3433,171371
3441,172839
3443,174307
3455,175773
3460,177241
3473,178709
3484,180177
3489,181645
3497,183113
3509,184580
3518,186047
3534,187515
3547,188982
3558,190450
3565,191915
3571,193382
3577,194849
3587,196317
3596,197785
3606,199252
3614,200719
3621,202187
3628,203655
3639,205121
3645,206588
3654,208053
3663,209521
3671,210987
3679,212451
3685,213918
3695,215384
3701,216852
3711,218318
3720,219784
3728,221250
3738,222717
3744,224185
3752,225653
3759,227120
3763,228587
3770,230055
3775,231521
3782,232989
3795,234454
3805,235920
3812,237388
3819,238856
3828,240324
3838,241792
3847,243256
3854,244724
3858,246192
3859,247656
3868,249120
3881,250588
3887,252056
3893,253524
3900,254992
3908,256460
3913,257927
3919,259395
3929,260862
3936,262330
3944,263797
3952,265264
3961,266731
3970,268198
3979,269666
3988,271134
3994,272602
3997,274070
4005,275538
4011,277006
4022,278474
4023,279939
4029,281407
4036,282875
4043,284341
4052,285809
4060,287277
4068,288745
4075,290213
4079,291680
4088,293147
4098,294613
4100,296079
4105,297544
4112,299012
4117,300480
4122,301946
4131,303413
4139,304880
4148,306347
4158,307815
4160,309283
4167,310748
4179,312216
4187,313684
4191,315151
4195,316618
4202,318085
4210,319552
4218,321020
4221,322488
4227,323956
4232,325423
4236,326890
4239,328356
4248,329824
4256,331291
4263,332756
4268,334224
4278,335692
4281,337160
4286,338627
4293,340093
4301,341560
4304,343028
4308,344496
4317,345963
4325,347431
4328,348898
4338,350366
4345,351834
4352,353302
4360,354769
4363,356239
4367,358202
4370,360166
4380,362127
4387,364090
4402,366052
4417,368016
4428,369978
4440,371942
4450,373906
4462,375870
4471,377834
4478,379798
4493,381760
4501,383722
4512,385686
4523,387648
4537,389611
4546,391575
4557,393537
4566,395501
4575,397465
4580,399427
4591,401388
4599,403351
4604,405315
4615,407279
4622,409242
4631,411206
4638,413170
4643,415133
4650,417097
4656,419061
4664,421025
4668,422987
4677,424950
4682,426912
4686,428876
4688,430840
4699,432804
4708,434768
4711,436731
4714,438695
4718,440657
4723,442620
4726,444583
4729,446543
4736,448507
4742,450470
4748,452433
4753,454397
4762,456360
4770,458323
4775,460285
4783,462249
4789,464213
4798,466174
4806,468138
4809,470102
4816,472066
4823,474029
4827,475993
4832,477957
4836,479921
4846,481885
4850,483849
4853,485812
4855,487776
4861,489740
4864,491703
4869,493667
4875,495631
4884,497594
4889,499558
4893,501522
4905,503486
4911,505450
4918,507413
4924,509377
4929,511339
4934,513303
4938,515264
4943,517228
4948,519190
4952,521153
4956,523115
4959,525077
4963,527040
4971,529002
4971,530966
4974,532929
4978,534893
4979,536857
4981,538820
4986,540782
4987,542746
4989,544710
4993,546674
4994,548638
4999,550602
5007,552564
5012,554526
5016,556488
5020,558451
5027,560414
5030,562378
5036,564342
5039,566306
5046,568270
5051,570233
5054,572197
5059,574161
5063,576125
5067,578089
5074,580051
5077,582013
5082,583975
5082,585939
5087,587902
5092,589864
5096,591826
5098,593789
5100,595753
5102,597716
5104,599679
5104,601643
5110,603604
5112,605568
5113,607530
5115,609494
5118,611455
5125,613418
5129,615382
5129,617346
5133,619310
5138,621274
5143,623237
5150,625201
5157,627165
5162,629129
5163,631093
5166,633056
5170,635020
5174,636984
5178,638945
5180,640908
5185,642872
5190,644836
5193,646800
5194,648764
5199,650728
5202,652692
5206,654654
5211,656614
5215,658577
5218,660541
5222,662504
5223,664467
5225,666431
5230,668395
5231,670359
5237,672321
5244,674281
5249,676245
5252,678206
5259,680170
5266,682131
5270,684095
5272,686059
5274,688019
5278,689983
5285,691946
5288,693910
5289,695872
5291,697836
5296,699799
5300,701761
5305,703724
5305,705688
5308,707649
5311,709613
5311,711576
5316,713540
5319,715504
5320,717467
5323,719429
5325,721387
5327,723351
5330,725315
5335,727278
5340,729240
5342,731204
5346,733166
5347,735130
5348,737094
5355,739058
5357,741022
5359,742986
5363,744949
5364,746913
5365,748875
