epsilon_progress,nfe
0,0
50,100
234,1197
359,2294
432,3391
498,4489
575,5586
640,6586
694,7684
737,8779
802,9872
808,11330
827,12812
857,14292
900,15774
936,17256
985,18738
1021,20218
1056,21698
1087,23178
1123,24658
1166,26139
1195,27621
1228,29101
1250,30583
1286,32063
1315,33544
1341,35026
1362,36507
1391,37987
1408,39465
1432,40946
1454,42427
1472,43907
1489,45388
1511,46869
1537,48347
1562,49826
1580,51307
1601,52789
1623,54271
1647,55753
1661,57234
1677,58715
1688,60267
1692,61769
1698,63271
1711,64775
1719,66274
1735,67778
1757,69282
1772,70784
1792,72288
1807,73792
1825,75295
1847,76799
1862,78299
1884,79803
1899,81307
1912,82811
1940,84315
1960,85819
1982,87323
2000,88827
2021,90330
2036,91832
2058,93334
2076,94838
2091,96341
2102,97845
2118,99349
2135,100853
2149,102356
2162,103858
2177,105362
2198,106866
2214,108369
2222,109872
2236,111375
2248,112879
2260,114383
2269,115885
2282,117387
2291,118890
2302,120393
2314,121895
2326,123398
2333,124901
2339,126404
2348,127905
2356,129409
2366,130912
2377,132416
2385,133920
2391,135424
2398,136927
2405,138431
2410,139935
2419,141439
2427,142943
2436,144447
2448,145950
2458,147454
2467,148957
2481,150460
2488,151964
2496,153465
2504,154969
2514,156472
2524,157976
2532,159480
2544,160984
2553,162487
2563,163990
2572,165493
2579,166997
2589,168497
2600,170001
2618,171504
2630,173008
2643,174511
2646,176014
2655,177516
2662,179020
2671,180524
2679,182027
2689,183530
2696,185032
2703,186536
2706,188038
2714,189542
2720,191046
2726,192549
2730,194053
2735,195557
2744,197061
2751,198565
2759,200067
2766,201571
2774,203075
2783,204576
2790,206080
2797,207584
2806,209088
2810,210590
2816,212092
2824,213595
2831,215099
2834,216603
2841,218107
2845,219606
2848,221110
2856,222612
2865,224115
2873,225618
2875,227121
2880,228623
2885,230127
2896,231630
2903,233134
2912,234635
2916,236138
2920,237642
2925,239145
2927,240647
2935,242151
2941,243654
2950,245156
2957,246658
2965,248162
2976,249663
2985,251167
2989,252670
2993,254171
2998,255675
3001,257179
3004,258683
3009,260186
3013,261690
3013,263193
3023,264694
3029,266197
3036,267701
3044,269203
3049,270706
3055,272210
3062,273714
3065,275218
3069,276721
3075,278225
3078,279727
3083,281230
3089,282734
3094,284238
3101,285741
3106,287245
3112,288748
3115,290252
3124,291756
3132,293259
3142,294763
3149,296267
3158,297770
3165,299273
3170,300777
3174,302281
3180,303785
3186,305289
3191,306793
3195,308295
3202,309799
3204,311303
3211,312807
3218,314311
3223,315814
3226,317318
3233,318822
3240,320325
3248,321827
3252,323331
3255,324833
3261,326337
3267,327841
3273,329345
3282,330848
3286,332350
3291,333853
3300,335356
3309,336860
3318,338364
3322,339868
3328,341372
3333,342876
3339,344380
3341,345884
3347,347388
3360,348891
3366,350393
3374,351895
3379,353399
3386,354902
3392,356405
3401,357909
3403,359412
3408,360914
3408,362673
3408,363679
3411,364685
3413,365691
