0,1,2,3
-0.057665619391304934,0.03168,1.0000000000000007,1.0000000000000004
-0.9565832196125853,0.7202382934764445,1.0000000000000007,0.5400000000000001
-0.4241290032321753,0.5188550605843303,1.0000000000000007,0.8200000000000004
-0.1558450663388508,0.31583775974535866,1.0000000000000007,1.0000000000000004
-1.408055897349452,0.9218965173180907,1.0000000000000007,0.32
-0.08556947312243939,0.1232460639825765,1.0000000000000007,1.0000000000000004
-1.0973861276919814,0.7785639762628557,1.0000000000000007,0.48000000000000015
-1.412845941477815,0.9311895696196498,1.0000000000000007,0.32
-0.4182309294453354,0.5056753773885811,1.0000000000000007,0.8400000000000004
-1.700965483356817,1.0779936806952484,1.0000000000000007,0.18
-0.5344387603040549,0.5638703296900491,1.0000000000000007,0.7600000000000003
-0.13232045333119827,0.271399349100868,1.0000000000000007,1.0000000000000004
-1.2171775273710994,0.8352006952599639,1.0000000000000007,0.4200000000000001
-0.6566026277149386,0.6101966814383625,1.0000000000000007,0.7000000000000003
-1.640017796494056,1.0522201090899088,1.0000000000000007,0.19999999999999998
-0.1388438682859199,0.28698817434850715,1.0000000000000007,1.0000000000000004
-0.278029750193937,0.41393663309272033,1.0000000000000007,0.9800000000000005
-0.33697403167293366,0.4795621613576734,1.0000000000000007,0.8800000000000004
-0.7693961812648041,0.652034558760459,1.0000000000000007,0.6400000000000002
-0.6655979151211185,0.6126743442450603,1.0000000000000007,0.7000000000000003
-0.2917967240596152,0.4417989442287376,1.0000000000000007,0.9400000000000005
-1.5229309345660225,0.9757051692465298,1.0000000000000007,0.25999999999999995
-0.43387893874648703,0.5213080418377135,1.0000000000000007,0.8200000000000004
-1.439817220353574,0.9377365173180906,1.0000000000000007,0.32
-0.4757199194311293,0.5409080418377135,1.0000000000000007,0.8000000000000004
-0.8070108465825713,0.6655859869832607,1.0000000000000007,0.6200000000000002
-1.7924321985832052,1.1406529758431887,1.0000000000000007,0.14
-0.08009252037960997,0.11845879115369749,1.0000000000000007,1.0000000000000004
-0.2702552544547754,0.4279480129712998,1.0000000000000007,0.9400000000000005
-0.17932227629545125,0.3597125769813572,1.0000000000000007,1.0000000000000004
-1.103543594535139,0.7851441419493023,1.0000000000000007,0.46000000000000013
-0.6294647935369544,0.6001811488770229,1.0000000000000007,0.7200000000000003
-1.63050996698888,1.0431727855473087,1.0000000000000007,0.21999999999999997
-0.24645874444652102,0.4052946178557623,1.0000000000000007,1.0000000000000004
-0.5148688628921957,0.5560303296900492,1.0000000000000007,0.7600000000000003
-1.5520638872989831,0.9970902029413314,1.0000000000000007,0.23999999999999996
-0.11299882502177681,0.22321291506123664,1.0000000000000007,1.0000000000000004
-0.30671116687126215,0.4497989442287376,1.0000000000000007,0.9200000000000005
-1.7878499311646179,1.1365745758431887,1.0000000000000007,0.14
-0.09242095334015218,0.15884606398257653,1.0000000000000007,1.0000000000000004
-0.052414782213019,0.0,1.0000000000000007,1.0000000000000004
