0,1,2,3
-0.21712725528584126,0.38215509213708615,1.0000000000000007,1.0000000000000004
-0.29152187962658016,0.44603894422873763,1.0000000000000007,0.9400000000000005
-0.15165752825698942,0.312365503965153,1.0000000000000007,1.0000000000000004
-1.4061721258037687,0.9527885751991558,1.0000000000000007,0.34
-0.19613032303772104,0.377309906050513,1.0000000000000007,1.0000000000000004
-0.6798164035720249,0.6137441354369353,1.0000000000000007,0.6800000000000003
-0.9003978626405847,0.6959893154304757,1.0000000000000007,0.5800000000000002
-1.2848134287240616,0.8865159962642575,1.0000000000000007,0.4000000000000001
-0.36346145854102585,0.49339955437889615,1.0000000000000007,0.8600000000000004
-0.27762466459184454,0.42801303178705186,1.0000000000000007,0.9600000000000005
-0.4586048427329051,0.5332938299368515,1.0000000000000007,0.8000000000000004
-1.0796445857745534,0.7674728098387341,1.0000000000000007,0.48000000000000015
-0.24682392285868154,0.3969576043133057,1.0000000000000007,1.0000000000000004
-0.2852292300765939,0.43604285870957454,1.0000000000000007,0.9400000000000005
-1.3698036088496048,0.9321478254431674,1.0000000000000007,0.36000000000000004
-0.3458179952966005,0.4859153773885812,1.0000000000000007,0.8800000000000004
-0.2601724591315509,0.3973381919477297,1.0000000000000007,1.0000000000000004
-1.2023028742555992,0.8335295163289055,1.0000000000000007,0.4400000000000001
-0.191807673968561,0.3675177637335918,1.0000000000000007,1.0000000000000004
-0.28189321081897484,0.39952565949108126,1.0000000000000007,1.0000000000000004
-0.17411432714557726,0.3431642780207395,1.0000000000000007,1.0000000000000004
-0.7983575361613822,0.658022324779886,1.0000000000000007,0.6200000000000002
-0.5700292377524858,0.5720194174163462,1.0000000000000007,0.7400000000000003
-0.16144491361929247,0.3278135050523346,1.0000000000000007,1.0000000000000004
-0.8600316106613405,0.6779290980631719,1.0000000000000007,0.5800000000000002
-0.20361143729558184,0.3807949693808325,1.0000000000000007,1.0000000000000004
-1.7116093943749686,1.148137989335803,1.0000000000000007,0.18
-1.404566301598521,0.9525723589777791,1.0000000000000007,0.34
-0.11517266927902567,0.22642559242274748,1.0000000000000007,1.0000000000000004
-0.1767860765799556,0.350566105523633,1.0000000000000007,1.0000000000000004
-1.0936927198964392,0.7773041419493022,1.0000000000000007,0.48000000000000015
-1.0875180287654436,0.772499588095951,1.0000000000000007,0.48000000000000015
-0.690024436029404,0.6179242223604168,1.0000000000000007,0.6800000000000003
-0.7257909544103928,0.6310211539219928,1.0000000000000007,0.6600000000000003
-0.48851693573728106,0.5446636106326405,1.0000000000000007,0.7800000000000004
-0.38542664698457896,0.5039551661857473,1.0000000000000007,0.8400000000000004
-1.7525115749032532,1.1729744972647151,1.0000000000000007,0.16
-1.442982317077257,0.9739908821792118,1.0000000000000007,0.32
-1.0123058449038642,0.7409651176107418,1.0000000000000007,0.5200000000000001
-0.6546916374313174,0.6050892294300723,1.0000000000000007,0.7000000000000003
-1.7723990229653952,1.1871479753585392,1.0000000000000007,0.16
-1.1630232577824804,0.8024169728716283,1.0000000000000007,0.4400000000000001
-1.2654931453294178,0.8736302726748391,1.0000000000000007,0.4000000000000001
-1.7354734637455589,1.159206407255803,1.0000000000000007,0.18
-0.08355660840280912,0.1273549571659876,1.0000000000000007,1.0000000000000004
-0.10770623134482706,0.19948138038142724,1.0000000000000007,1.0000000000000004
-1.4713971444492278,0.9918535604182618,1.0000000000000007,0.3
-1.2547101388697535,0.8674803853866777,1.0000000000000007,0.4200000000000001
-0.11262276318972979,0.21667105451905538,1.0000000000000007,1.0000000000000004
-1.696548125604656,1.1254953531355616,1.0000000000000007,0.19999999999999998
-0.157371516022569,0.3167139323407852,1.0000000000000007,1.0000000000000004
-0.2240911939525213,0.3914234473179918,1.0000000000000007,1.0000000000000004
-0.31263315037619105,0.46557440964738367,1.0000000000000007,0.9000000000000005
