utility,reliability
1.3571154498615778,0.15151515151515152
0.9317136509440308,0.41414141414141437
1.3124903752875683,0.17171717171717174
0.6234633168640757,0.7272727272727265
1.0375503643546538,0.3434343434343436
0.792127882060308,0.5252525252525254
0.6720094946132322,0.6565656565656561
1.0908792619460435,0.30303030303030315
0.8668707120858571,0.4646464646464649
1.7029729517620922,0.060606060606060615
0.687499477185753,0.636363636363636
1.1071110644123672,0.28282828282828293
1.4353697766927698,0.1111111111111111
0.9499099296132617,0.40404040404040426
0.8196743654466165,0.5050505050505053
1.302389263477352,0.18181818181818185
1.4051658674890208,0.1313131313131313
1.1903050519049456,0.24242424242424251
1.2073811726091799,0.2323232323232324
0.7088334058783891,0.5858585858585857
0.7614524220108765,0.5555555555555556
0.8753270141159569,0.4545454545454548
0.5825265216396371,0.7777777777777768
0.8449099919416823,0.48484848484848514
0.9211580391371796,0.4242424242424245
1.210790149936318,0.2222222222222223
0.5288055613475646,0.999999999999998
1.4668708741505454,0.10101010101010101
0.5933163751210365,0.7676767676767667
0.8093469898778032,0.5151515151515154
1.2564906676457932,0.20202020202020207
1.4071760831832594,0.1212121212121212
1.0993380303954257,0.29292929292929304
0.8233623041360072,0.49494949494949525
0.7755760613274976,0.5353535353535355
1.1415814550164516,0.2626262626262627
0.9040799356477911,0.4343434343434346
0.7033836405440648,0.6161616161616159
0.8806047914098821,0.4444444444444447
0.6632434836495598,0.6767676767676762
1.2730640257775077,0.19191919191919196
1.239439515504907,0.21212121212121218
1.127289479128152,0.2727272727272728
1.3413200125837696,0.16161616161616163
0.730266066551373,0.5757575757575757
1.388176184336274,0.1414141414141414
0.9803112893208132,0.38383838383838403
1.0040769888806695,0.3636363636363638
1.4912421833564926,0.09090909090909091
0.6334273955238136,0.6969696969696964
0.8543895211527068,0.47474747474747503
1.6915804496291054,0.07070707070707072
1.6628469499648082,0.08080808080808081
0.566344228379521,0.9090909090909075
