utility,reliability
0.6094046334941939,0.6464646464646461
1.4370493025214237,0.1111111111111111
0.7747123392652511,0.5252525252525254
0.5235469013689084,0.999999999999998
1.0949226435187427,0.28282828282828293
1.5777613180970345,0.10101010101010101
0.8972528944056672,0.4343434343434346
1.1575426267075866,0.24242424242424251
0.9860857673897091,0.3535353535353537
0.9481026053431666,0.38383838383838403
0.8086766043839227,0.5050505050505053
1.1618503595603074,0.2323232323232324
0.6888074691651639,0.5858585858585857
1.2376456848413653,0.20202020202020207
1.3100550020763755,0.17171717171717174
0.7531038986110037,0.5353535353535355
1.6424286374228454,0.08080808080808081
1.387751866961883,0.1313131313131313
1.347268342717797,0.15151515151515152
1.406915772009557,0.1212121212121212
0.6279234887581285,0.6060606060606059
0.9031713382975987,0.41414141414141437
0.5627569513704415,0.7272727272727265
0.5422507643027625,0.808080808080807
1.3127812267821195,0.16161616161616163
1.2835148675657748,0.18181818181818185
0.7437670478991514,0.5757575757575757
0.7792542635152976,0.5151515151515154
1.0379844717415443,0.31313131313131326
1.184760342753594,0.2222222222222223
1.6195915292452765,0.09090909090909091
1.2636853762901883,0.19191919191919196
0.859800646115957,0.4545454545454548
1.3716309720095572,0.1414141414141414
