utility,reliability
0.5393976609709261,0.5858585858585857
1.3579066103405142,0.18181818181818185
1.5112434321525872,0.1313131313131313
0.8348358301706819,0.5151515151515154
1.0062098736499752,0.3434343434343436
1.31459268040106,0.21212121212121218
0.5408123569626258,0.5656565656565656
0.994937406127722,0.39393939393939414
1.5372054580948804,0.1212121212121212
0.9038281177602502,0.41414141414141437
1.0736246552237625,0.28282828282828293
1.5827833572190648,0.10101010101010101
0.7342589274005602,0.5555555555555556
1.0869306489705417,0.2525252525252526
0.8172028704695232,0.5252525252525254
1.6696530541454626,0.08080808080808081
0.5266517541862049,0.999999999999998
0.8805567356477911,0.4343434343434346
1.5617461980736287,0.1111111111111111
1.6195915292452765,0.09090909090909091
1.7029729517620922,0.060606060606060615
1.4861889197269726,0.1414141414141414
1.4531455657052446,0.15151515151515152
1.2833645836952936,0.2222222222222223
1.3967606897151583,0.17171717171717174
0.7538370494336898,0.5353535353535355
