utility,reliability
0.5837352217491488,0.626262626262626
1.0331676199706297,0.31313131313131326
1.2832832286609739,0.18181818181818185
1.141033295904807,0.2525252525252526
0.6189665770596251,0.5959595959595958
1.251548391458506,0.20202020202020207
0.5253390936392968,0.999999999999998
1.0928863430663305,0.28282828282828293
0.8733502452372007,0.49494949494949525
0.913807183221761,0.40404040404040426
0.9879563351932074,0.3434343434343436
1.197583756675066,0.2222222222222223
0.8247060107544478,0.5151515151515154
1.7293478451127484,0.060606060606060615
1.265734826782119,0.19191919191919196
0.8972528944056672,0.4343434343434346
1.2245772545759663,0.21212121212121218
1.5571212241005887,0.1111111111111111
1.3260507928254428,0.16161616161616163
1.4758369477581528,0.1414141414141414
1.6195915292452765,0.09090909090909091
1.3100550020763755,0.17171717171717174
0.8092028704695232,0.5252525252525254
0.7696658588614659,0.5555555555555556
1.1644983019483688,0.2323232323232324
1.6628469499648082,0.08080808080808081
1.4531455657052446,0.15151515151515152
