utility,reliability
0.8603217416193103,0.4646464646464649
1.3369004288665298,0.15151515151515152
1.251548391458506,0.20202020202020207
1.1289479599581294,0.2525252525252526
1.4879184891198738,0.09090909090909091
0.556360583608883,0.7474747474747466
0.8340151178510041,0.48484848484848514
1.3592683427177972,0.1414141414141414
0.7216312772369159,0.5656565656565656
0.8398664977295834,0.47474747474747503
0.968119262595997,0.3737373737373739
1.526565665117831,0.08080808080808081
1.0109357042869878,0.3434343434343436
1.0805707363361492,0.29292929292929304
1.3100550020763755,0.17171717171717174
1.2607833903713552,0.18181818181818185
0.8739533094896702,0.4444444444444447
0.5233845035166308,0.999999999999998
1.1927474201909651,0.21212121212121218
0.9246716993713955,0.40404040404040426
0.7025249173354827,0.5858585858585857
0.7504612506832263,0.5454545454545455
1.1905754576299126,0.2222222222222223
1.0109942438603974,0.3333333333333335
0.9171202621468647,0.41414141414141437
0.7961113335082738,0.5151515151515154
1.1027342584428563,0.2727272727272728
1.4668708741505454,0.10101010101010101
0.6840803995203776,0.6060606060606059
0.8023351178510042,0.5050505050505053
0.8912535453426139,0.4343434343434346
0.7322116870608206,0.5555555555555556
1.4368518710513514,0.1111111111111111
0.7761113335082738,0.5252525252525254
1.406915772009557,0.1212121212121212
0.8169398767060135,0.49494949494949525
1.5326530606014739,0.07070707070707072
0.6432123463991094,0.6565656565656561
0.7552937281540383,0.5353535353535355
1.5564130606014739,0.060606060606060615
1.3828498137813956,0.1313131313131313
