utility,reliability
1.0953145479770297,0.2626262626262627
1.2729304848413656,0.18181818181818185
0.5541207234301174,0.808080808080807
0.7161558510052767,0.5757575757575757
0.7720005861594504,0.5252525252525254
0.7477296819011646,0.5353535353535355
0.7463116245217201,0.5454545454545455
1.2611508933504867,0.19191919191919196
1.0949226435187427,0.28282828282828293
1.2175837566750658,0.21212121212121218
1.197583756675066,0.2222222222222223
0.5621747828036612,0.6060606060606059
0.7342589274005602,0.5555555555555556
1.373485867489021,0.1414141414141414
0.9353267687372627,0.3737373737373739
0.7881113335082738,0.5151515151515154
1.0065264453431666,0.3434343434343436
1.162037253284746,0.2323232323232324
1.31453767915972,0.16161616161616163
1.3765558972243161,0.1313131313131313
0.8127014767060136,0.49494949494949525
0.8265577495451458,0.47474747474747503
0.8214902939393217,0.48484848484848514
1.4071760831832594,0.1212121212121212
0.8603217416193103,0.4646464646464649
0.927135839647791,0.40404040404040426
1.6628469499648082,0.08080808080808081
1.232695254465727,0.20202020202020207
0.5266860826945808,0.999999999999998
1.4390046948423538,0.1111111111111111
1.4864580239964926,0.09090909090909091
1.4603750710513517,0.10101010101010101
1.2937867994156116,0.17171717171717174
