utility,reliability
1.4943075886014738,0.09090909090909091
1.1490653078177493,0.24242424242424251
1.4140338350729569,0.1212121212121212
0.8171766767060135,0.49494949494949525
0.9828479184483327,0.3737373737373739
0.5288360503852108,0.999999999999998
1.0781937144035532,0.28282828282828293
1.2134237566750659,0.21212121212121218
0.913807183221761,0.40404040404040426
1.2729304848413656,0.18181818181818185
1.2055837566750658,0.2222222222222223
1.5179813793214738,0.08080808080808081
1.4668708741505454,0.10101010101010101
1.2468525561837676,0.19191919191919196
1.0878037979290416,0.2727272727272728
1.2899800727385062,0.17171717171717174
1.3889962435810708,0.1313131313131313
1.1858922096893438,0.2323232323232324
1.297141366469177,0.16161616161616163
0.9164030426202429,0.38383838383838403
0.7961113335082738,0.5151515151515154
1.3605347330932662,0.1414141414141414
1.2403931048372838,0.20202020202020207
1.019293608228381,0.32323232323232337
1.5404130606014736,0.07070707070707072
0.831808940444115,0.47474747474747503
0.75836858449874,0.5353535353535355
0.7216312772369159,0.5656565656565656
1.347268342717797,0.15151515151515152
1.077102830220055,0.30303030303030315
0.7761113335082738,0.5252525252525254
1.5564130606014739,0.060606060606060615
1.446656744734002,0.1111111111111111
0.8023351178510042,0.5050505050505053
