utility,reliability
1.2536456848413653,0.20202020202020207
0.7109288794060926,0.5858585858585857
0.6436988052333112,0.6161616161616159
0.9246716993713955,0.40404040404040426
0.8305842312023105,0.47474747474747503
0.7876482289734337,0.5151515151515154
1.548493060601474,0.07070707070707072
1.4978321654535338,0.09090909090909091
1.0360852868775587,0.24242424242424251
0.8497328944056673,0.4646464646464649
1.2801551832182483,0.18181818181818185
1.3254354498615777,0.16161616161616163
1.526565665117831,0.08080808080808081
0.7705439074391021,0.5252525252525254
0.7138367766375715,0.5353535353535355
1.2175837566750658,0.21212121212121218
0.5237227569887996,0.999999999999998
0.8144387165477771,0.49494949494949525
1.184760342753594,0.2222222222222223
1.0659464014716546,0.2323232323232324
1.4531455657052446,0.15151515151515152
1.5564130606014739,0.060606060606060615
0.9979026201952188,0.3434343434343436
