utility,reliability
1.3046625719902742,0.2222222222222223
0.6809037291777793,0.6464646464646461
1.6645628261278291,0.07070707070707072
1.1519994101688682,0.29292929292929304
1.415556525765653,0.16161616161616163
1.0906342810369238,0.3333333333333335
1.6371244182329516,0.08080808080808081
0.5456608713288716,0.7878787878787868
1.0519403496411792,0.3636363636363638
0.8227895269800426,0.5252525252525254
0.9631538503868369,0.4242424242424245
1.5171229676289968,0.1212121212121212
0.985459069627465,0.41414141414141437
0.8130302331281428,0.5353535353535355
0.6036839492626442,0.7070707070707064
1.3321366033885205,0.20202020202020207
1.5662920004797078,0.10101010101010101
0.5831596450653559,0.7575757575757567
1.1123088207929661,0.30303030303030315
0.8898402592695015,0.47474747474747503
1.3237009423637256,0.21212121212121218
1.3533918934486415,0.19191919191919196
0.7334724327036423,0.6161616161616159
0.7593500090261299,0.5656565656565656
0.7872829711270136,0.5555555555555556
0.5284196608324686,0.999999999999998
1.22363261610305,0.2626262626262627
0.9524076512176413,0.4343434343434346
1.17918075851623,0.28282828282828293
1.479307686620532,0.1313131313131313
0.5342685215913754,0.8282828282828271
1.265939474083554,0.24242424242424251
0.7393553280296049,0.5858585858585857
0.8529886461922724,0.5050505050505053
1.1098963304338574,0.31313131313131326
1.6059144165778048,0.09090909090909091
1.548639753594509,0.1111111111111111
1.3864269942006195,0.18181818181818185
1.4567131098237438,0.15151515151515152
1.7029729517620922,0.060606060606060615
