utility,reliability
1.5322613982926703,0.1111111111111111
0.5329364488347592,0.8282828282828271
0.6352050859896188,0.5858585858585857
0.6974291660357722,0.5656565656565656
0.9629888229945238,0.3434343434343436
1.1342204935898907,0.24242424242424251
1.2135837566750658,0.21212121212121218
0.8167703807951546,0.4444444444444447
1.4295648021757645,0.15151515151515152
1.0337340884101904,0.2525252525252526
1.2437084452378577,0.20202020202020207
0.896567858320523,0.40404040404040426
0.8328153261692446,0.4242424242424245
0.7129894105497804,0.5353535353535355
1.6275915292452765,0.09090909090909091
0.9983488898003527,0.2626262626262627
0.8092028704695232,0.5252525252525254
0.5264095670391847,0.999999999999998
