utility,reliability
0.68631119417331,0.5959595959595958
0.9254917648019335,0.29292929292929304
1.113999564377056,0.28282828282828293
1.4531455657052446,0.15151515151515152
1.3127812267821195,0.16161616161616163
1.2847988390324763,0.17171717171717174
0.771748698668878,0.5252525252525254
1.2833645836952936,0.2222222222222223
1.5372054580948804,0.1212121212121212
1.5484130606014739,0.07070707070707072
0.7554912819011645,0.5353535353535355
0.5235732167902936,0.999999999999998
0.8504879306856017,0.4343434343434346
0.7867599904648075,0.48484848484848514
1.5564130606014739,0.060606060606060615
