utility,reliability
1.1561933971105516,0.2323232323232324
0.810002176938396,0.4646464646464649
1.1357194228214555,0.2525252525252526
0.6239411741217076,0.5757575757575757
1.3716309720095572,0.1414141414141414
0.8841416030414591,0.3737373737373739
0.9653177339536384,0.31313131313131326
0.7921113335082738,0.5151515151515154
0.7761113335082738,0.5252525252525254
1.31459268040106,0.21212121212121218
1.1927603427535938,0.2222222222222223
0.8263649536888585,0.4343434343434346
1.4668708741505454,0.10101010101010101
1.111332771878014,0.2626262626262627
0.5237745416787107,0.999999999999998
1.4899121654535337,0.09090909090909091
0.7539512646987948,0.5353535353535355
1.5524130606014739,0.07070707070707072
1.446656744734002,0.1111111111111111
0.8115289440446914,0.4545454545454548
1.3411297843362737,0.15151515151515152
0.8413996119656016,0.4242424242424245
1.5231626130275038,0.08080808080808081
1.5564130606014739,0.060606060606060615
1.3940664941575365,0.1212121212121212
