utility,reliability
0.6442496168055761,0.5656565656565656
1.2347979899075865,0.21212121212121218
1.2678308208299127,0.19191919191919196
1.2590700291115127,0.20202020202020207
0.9487477612761065,0.39393939393939414
1.1529969863323672,0.2626262626262627
1.7029729517620922,0.060606060606060615
1.1940955263801525,0.2323232323232324
1.044481724195219,0.3333333333333335
1.031651933003344,0.3434343434343436
1.1723969998897845,0.2525252525252526
1.3747326770541877,0.15151515151515152
1.3964153615531971,0.1313131313131313
0.7015765278486957,0.5454545454545455
0.5750972182500571,0.6161616161616159
1.220471313689344,0.2222222222222223
0.7138367766375715,0.5353535353535355
1.3040950053644365,0.17171717171717174
1.4264426153174588,0.1212121212121212
0.8303351178510041,0.49494949494949525
0.9801116993713955,0.38383838383838403
1.1376463304182525,0.2727272727272728
1.0820005654387428,0.30303030303030315
0.5274780465943185,0.999999999999998
1.121527582821456,0.29292929292929304
0.7775103277512965,0.5252525252525254
1.0150691021746299,0.3535353535353537
0.8753499680299998,0.4545454545454548
0.8143351178510041,0.5050505050505053
0.8539574289870213,0.47474747474747503
0.9027686461159569,0.4242424242424245
0.5292511021534437,0.8686868686868673
0.9416086572761065,0.41414141414141437
0.8654822289870213,0.4646464646464649
0.8487217416193104,0.48484848484848514
1.055550142115219,0.31313131313131326
0.8950854461159569,0.4444444444444447
1.5571212241005887,0.1111111111111111
1.3375131290832336,0.16161616161616163
1.286511257898809,0.18181818181818185
0.7966766043839228,0.5151515151515154
