utility,reliability
0.5624692647302273,0.6666666666666662
1.2296374610472258,0.18181818181818185
0.8603217416193103,0.4646464646464649
1.3830866137813957,0.1313131313131313
1.526565665117831,0.08080808080808081
1.2095837566750658,0.21212121212121218
1.4352430948423538,0.1111111111111111
0.5230276991658149,0.999999999999998
0.7165771849152919,0.5656565656565656
1.129713017344613,0.24242424242424251
1.3716309720095572,0.1414141414141414
1.0418913707041708,0.29292929292929304
1.2946231370812322,0.16161616161616163
0.8309506805562864,0.48484848484848514
0.7342589274005602,0.5555555555555556
1.1601933971105516,0.2323232323232324
1.4567056009013923,0.10101010101010101
1.1927603427535938,0.2222222222222223
1.4911621833564925,0.09090909090909091
1.2626043140971994,0.17171717171717174
0.9224296240616049,0.41414141414141437
1.1064442889941195,0.2525252525252526
1.4206753520025663,0.1212121212121212
0.7677173680501378,0.5252525252525254
1.548493060601474,0.07070707070707072
1.338405513486052,0.15151515151515152
1.5564130606014739,0.060606060606060615
