utility,reliability
1.0352984585571785,0.30303030303030315
1.0798403662693072,0.2727272727272728
0.935812239641034,0.3737373737373739
1.162037253284746,0.2323232323232324
1.3302842710583191,0.1414141414141414
0.9807806261323646,0.32323232323232337
0.8812011383927648,0.41414141414141437
0.5266446974105666,0.999999999999998
0.8572428188909877,0.4343434343434346
0.8012907426686241,0.48484848484848514
0.6231798323100499,0.6969696969696964
1.5156362450275038,0.08080808080808081
0.9629888229945238,0.3434343434343436
0.83842097322591,0.4545454545454548
0.7439014434166114,0.5353535353535355
1.1135971278236176,0.2525252525252526
0.9458546983658976,0.3636363636363638
0.8229556335848459,0.4646464646464649
1.469349424602856,0.10101010101010101
1.2630906864655111,0.17171717171717174
1.4969960981517831,0.09090909090909091
0.7804795903675618,0.5050505050505053
0.6642766196683136,0.636363636363636
0.7339141170399255,0.5555555555555556
1.2844561651882989,0.16161616161616163
1.066333018269529,0.28282828282828293
1.2240563119895136,0.19191919191919196
1.5324130606014736,0.07070707070707072
1.13282629688478,0.24242424242424251
0.7573625496098844,0.5252525252525254
0.5491323179887287,0.818181818181817
0.6968093420705566,0.5959595959595958
0.9063791539724706,0.39393939393939414
0.7750119578359972,0.5151515151515154
1.0200666599696055,0.31313131313131326
1.2048771384817527,0.20202020202020207
1.0989126514939809,0.2626262626262627
1.184760342753594,0.2222222222222223
0.8972785256962489,0.40404040404040426
1.382281382983834,0.1212121212121212
1.309249999231902,0.15151515151515152
0.9626979904507733,0.3535353535353537
1.5564130606014739,0.060606060606060615
