utility,reliability
0.5379762033738582,0.6969696969696964
0.84076098850366,0.5050505050505053
0.7916057699623877,0.5353535353535355
1.3093180196157785,0.21212121212121218
1.3408852517837602,0.20202020202020207
0.5282042234586782,0.999999999999998
1.4829897865876507,0.1414141414141414
1.2365041663972884,0.2525252525252526
0.8348358301706819,0.5151515151515154
0.6439853060100719,0.6868686868686863
0.8172028704695232,0.5252525252525254
1.6195915292452765,0.09090909090909091
0.8627085972347117,0.49494949494949525
1.5083621327527088,0.1313131313131313
1.5617461980736287,0.1111111111111111
0.6546720888547221,0.5454545454545455
1.0911320210054043,0.31313131313131326
0.5303808051754079,0.808080808080807
1.4171194031520145,0.16161616161616163
1.1762170770303149,0.2626262626262627
1.4531455657052446,0.15151515151515152
