utility,reliability
1.339912199830489,0.15151515151515152
0.6445983215860819,0.5959595959595958
0.9990214114132774,0.3535353535353537
1.22368993944848,0.2222222222222223
1.5231626130275038,0.08080808080808081
0.8828881909441871,0.4545454545454548
1.1078608896615445,0.2727272727272728
1.0900005654387428,0.28282828282828293
0.9457862199871114,0.39393939393939414
0.9278731412217083,0.41414141414141437
0.8831512977295835,0.4444444444444447
0.6509212215404402,0.5858585858585857
1.0468141825649437,0.31313131313131326
0.8927871984056672,0.4343434343434346
0.7733133450222285,0.5252525252525254
1.1540582582561494,0.24242424242424251
0.6355253661899315,0.626262626262626
1.0150429481072132,0.3434343434343436
1.03139145493776,0.3333333333333335
0.6069366973304167,0.6666666666666662
0.8105627755396165,0.5050505050505053
0.5284468575057297,0.999999999999998
0.9172359396093036,0.4242424242424245
1.3478698200989079,0.1414141414141414
0.8340951178510041,0.48484848484848514
0.8538112143673107,0.47474747474747503
0.6632006388971012,0.5757575757575757
0.8666388665311177,0.4646464646464649
1.2777001376818808,0.17171717171717174
1.0349187376353066,0.32323232323232337
0.931681535647791,0.40404040404040426
0.825429270901307,0.49494949494949525
0.5517536376110058,0.7979797979797969
1.4603750710513517,0.10101010101010101
0.5962857041666454,0.6767676767676762
1.4352430948423538,0.1111111111111111
0.9806170183235787,0.3737373737373739
1.370539706238828,0.1313131313131313
0.8018215140920398,0.5151515151515154
1.2635589190637102,0.19191919191919196
1.4777094807340023,0.09090909090909091
1.3988011172637214,0.1212121212121212
1.297141366469177,0.16161616161616163
