utility,reliability
1.0097740335460699,0.3535353535353537
0.6809013757956811,0.636363636363636
1.0569707071187004,0.32323232323232337
0.6369533506525333,0.6969696969696964
1.1904755500013189,0.24242424242424251
1.2133265273813314,0.2222222222222223
0.8090466405449681,0.5050505050505053
1.4723082786669026,0.10101010101010101
1.347268342717797,0.15151515151515152
1.2525123999513872,0.20202020202020207
0.9608637247464263,0.39393939393939414
1.2993715385857878,0.17171717171717174
1.0842666589088623,0.30303030303030315
0.5866905893701521,0.7575757575757567
0.952906526595997,0.40404040404040426
0.9017776061740022,0.4343434343434346
0.931738846247354,0.41414141414141437
0.860666739628804,0.4646464646464649
1.4943075886014738,0.09090909090909091
0.8796651680299997,0.4545454545454548
0.9997779021746297,0.3636363636363638
1.229614394050308,0.21212121212121218
0.793951537494913,0.5353535353535355
0.8407217416193103,0.48484848484848514
0.704952963696813,0.6060606060606059
1.0425613297373717,0.3333333333333335
0.6346817623586096,0.7070707070707064
1.097920650711054,0.29292929292929304
0.9052900355600823,0.4242424242424245
0.5287272621234878,0.8383838383838371
0.9877026053431666,0.3737373737373739
1.111853295407168,0.28282828282828293
1.2813043690261015,0.18181818181818185
1.0664584857302353,0.31313131313131326
1.1377212141280082,0.2626262626262627
1.1313043262895175,0.2727272727272728
0.8256769274663494,0.49494949494949525
1.0222997676877963,0.3434343434343436
0.6585315838380293,0.6464646464646461
1.3776469113637555,0.1414141414141414
0.7989664238001568,0.5151515151515154
1.3329915184818153,0.16161616161616163
1.5231626130275038,0.08080808080808081
0.693379779940508,0.626262626262626
1.3969981412013108,0.1313131313131313
1.423411270305594,0.1212121212121212
0.8475572607046215,0.47474747474747503
1.2635985428576086,0.19191919191919196
1.4453561061115114,0.1111111111111111
1.1528581152203867,0.2525252525252526
0.8930299103689859,0.4444444444444447
1.5524130606014739,0.07070707070707072
0.7548331939613133,0.5555555555555556
0.5267238591411529,0.999999999999998
0.7367960851058565,0.5656565656565656
1.5564130606014739,0.060606060606060615
1.1973644180457343,0.2323232323232324
