epsilon_progress,nfe
0,0
33,100
205,1192
351,2286
471,3380
577,4478
656,5478
755,6573
858,7667
945,8765
1036,9863
1052,11151
1086,12446
1145,13741
1214,15035
1288,16330
1349,17626
1400,18922
1453,20217
1498,21513
1545,22807
1582,24102
1620,25397
1667,26692
1713,27985
1750,29281
1787,30574
1812,31870
1860,33165
1890,34459
1929,35755
1968,37050
1991,38346
2026,39642
2052,40938
2082,42232
2117,43528
2156,44823
2181,46116
2198,47411
2225,48706
2248,50002
2264,51296
2287,52591
2307,53977
2314,55367
2318,56758
2324,58150
2333,59540
2347,60931
2368,62320
2391,63711
2415,65102
2440,66493
2472,67885
2485,69276
2501,70668
2521,72060
2542,73452
2567,74844
2582,76236
2601,77626
2620,79018
2640,80409
2655,81800
2671,83189
2696,84580
2706,85972
2729,87363
2747,88755
2771,90145
2785,91537
2810,92928
2830,94319
2847,95710
2868,97102
2882,98494
2896,99886
2915,101275
2930,102667
2947,104059
2964,105449
2985,106841
2999,108233
3004,109625
3018,111016
3038,112408
3063,113799
3077,115190
3091,116582
3113,117973
3128,119365
3139,120757
3154,122149
3171,123541
3193,124932
3214,126324
3232,127716
3247,129108
3260,130500
3270,131891
3284,133283
3298,134674
3312,136065
3329,137457
3341,138849
3363,140241
3379,141632
3397,143024
3412,144414
3431,145805
3439,147197
3455,148589
3469,149980
3482,151372
3494,152763
3511,154154
3522,155543
3541,156935
3562,158325
3576,159716
3589,161108
3600,162497
3619,163888
3632,165279
3644,166670
3653,168062
3662,169453
3677,170845
3692,172237
3704,173629
3711,175021
3726,176413
3743,177805
3759,179196
3768,180586
3779,181978
3792,183366
3805,184758
3816,186150
3829,187541
3845,188932
3867,190324
3881,191715
3893,193107
3908,194499
3917,195888
3931,197280
3938,198670
3947,200062
3963,201453
3978,202844
3989,204232
3998,205624
4013,207014
4024,208405
4032,209797
4044,211189
4054,212581
4060,213972
4075,215361
4089,216753
4100,218145
4110,219537
4122,220928
4131,222320
4138,223712
4148,225104
4157,226494
4171,227886
4181,229277
4186,230669
4197,232061
4206,233453
4218,234845
4229,236237
4238,237629
4249,239021
4260,240413
4277,241805
4289,243197
4300,244588
4307,245980
4316,247371
4325,248759
4334,250150
4343,251541
4357,252931
4362,254323
4367,255713
4377,257105
4387,258496
4393,259887
4400,261279
4409,262669
4413,264060
4421,265452
4431,266844
4438,268236
4450,269627
4460,271018
4471,272409
4477,273801
4487,275193
4499,276584
4508,277976
4514,279368
4522,280759
4533,282151
4541,283543
4545,284935
4557,286327
4566,287718
4572,289110
4586,290501
4589,291893
4600,293285
4609,294677
4618,296069
4629,297461
4632,298852
4637,300243
4643,301632
4650,303023
4654,304414
4654,305804
4659,307196
4665,308586
4669,309978
4675,311369
4681,312761
4687,314150
4693,315542
4700,316932
4710,318322
4715,319714
4723,321104
4730,322493
4741,323882
4744,325272
4746,326664
4749,328055
4755,329447
4761,330838
4765,332230
4765,333763
4765,334879
4767,335995
4769,337111
4774,338227
4776,339343
4781,340459
4788,341575
4791,342690
4796,343806
4798,344921
4802,346035
4807,347149
4812,348265
4818,349379
4823,350495
4826,351611
4827,352726
4833,353842
4837,354955
4842,356070
4846,357186
4850,358301
4854,359415
4857,360530
4860,361646
4865,362758
4869,363873
4873,364989
4876,366105
4878,367221
4880,368336
4884,369452
4885,370566
4887,371681
4890,372797
4892,373913
4893,375029
4896,376145
4902,377259
4906,378372
4907,379488
4910,380604
4914,381719
4916,382834
4916,383950
4918,385064
4920,386180
4923,387295
4926,388411
4927,389525
4930,390640
4932,391756
4934,392872
4937,393987
4939,395103
4941,396218
4947,397334
4953,398449
4958,399562
4961,400678
4964,401793
4969,402909
4974,404023
4978,405139
4983,406255
4989,407371
4993,408487
4997,409602
5001,410718
5006,411832
5006,412944
5007,414058
5014,415174
5019,416290
5022,417406
5025,418520
5026,419636
5029,420751
5032,421867
5036,422983
5040,424097
5042,425213
5045,426327
5049,427442
5051,428557
5053,429671
5053,430785
5056,431898
5058,433013
5060,434129
5064,435244
5064,436360
5068,437476
5069,438591
5073,439707
5078,440823
5078,441938
5079,443054
5082,444170
5085,445285
5090,446401
5091,447517
5095,448631
5098,449747
5100,450863
5101,451979
5103,453095
5103,454208
5103,455324
5105,456440
5108,457556
5113,458672
5116,459787
5117,460903
5121,462019
5122,463135
5127,464249
5129,465365
5134,466478
5137,467593
5137,468707
5139,469823
5141,470938
5143,472054
5146,473169
5149,474285
5151,475401
5153,476517
5160,477633
5161,478748
5163,479863
5164,480977
5165,482093
5165,483209
5168,484322
5172,485438
5174,486552
5174,487668
5177,488784
5177,489900
5179,491016
5180,492132
5183,493247
5185,494362
5187,495477
5187,496593
5189,497707
5192,498823
5194,499938
