epsilon_progress,nfe
0,0
35,100
207,1199
382,2294
517,3294
662,4388
781,5485
878,6578
959,7578
1053,8670
1126,9670
1150,10959
1164,12090
1185,13221
1224,14352
1268,15481
1322,16611
1379,17743
1433,18872
1488,20004
1525,21136
1571,22268
1609,23398
1650,24530
1688,25662
1725,26794
1764,27924
1803,29056
1845,30188
1884,31320
1924,32452
1952,33580
1985,34712
2023,35844
2063,36976
2108,38108
2125,39240
2145,40372
2170,41504
2196,42636
2216,43768
2246,44900
2282,46030
2305,47161
2324,48292
2348,49423
2368,50554
2404,51686
2430,52817
2457,53949
2481,55081
2504,56213
2533,57345
2564,58477
2597,59609
2615,60741
2637,61872
2659,63004
2682,64134
2700,65264
2721,66396
2733,67535
2741,69067
2748,70598
2757,72130
2774,73662
2794,75194
2814,76726
2831,78257
2859,79787
2883,81318
2916,82850
2940,84381
2973,85913
2995,87445
3015,88976
3043,90508
3070,92037
3088,93569
3107,95100
3127,96632
3142,98164
3157,99695
3179,101226
3203,102758
3233,104290
3254,105820
3272,107350
3297,108880
3321,110411
3342,111943
3361,113474
3374,115005
3388,116536
3399,118068
3415,119600
3426,121132
3444,122663
3452,124195
3477,125726
3491,127254
3507,128786
3524,130317
3533,131849
3548,133378
3566,134910
3579,136440
3602,137971
3617,139503
3633,141035
3646,142567
3663,144099
3683,145630
3694,147161
3708,148690
3734,150221
3753,151751
3771,153282
3786,154813
3808,156341
3830,157870
3847,159400
3862,160932
3881,162464
3899,163995
3912,165526
3930,167058
3940,168589
3957,170119
3968,171646
3978,173178
3996,174710
4014,176242
4028,177774
4041,179306
4059,180838
4074,182369
4092,183900
4103,185432
4115,186964
4130,188494
4138,190026
4154,191558
4169,193086
4185,194614
4197,196146
4206,197678
4220,199210
4238,200740
4255,202271
4267,203803
4277,205334
4290,206863
4302,208392
4309,209924
4318,211455
4333,212987
4346,214519
4357,216051
4374,217581
4387,219113
4399,220642
4415,222174
4425,223706
4437,225237
4451,226768
4458,228299
4472,229831
4484,231362
4498,232891
4506,234422
4516,235954
4535,237484
4543,239016
4554,240545
4563,242077
4577,243607
4589,245139
4603,246671
4610,248203
4620,249735
4633,251265
4645,252796
4660,254328
4671,255859
4683,257390
4695,258921
4702,260451
4710,261983
4717,263515
4719,265044
4727,266575
4737,268105
4744,269637
4749,271169
4758,272701
4764,274233
4772,275763
4781,277295
4786,278825
4794,280357
4799,281886
4810,283418
4816,284950
4821,286481
4831,288013
4836,289545
4842,291075
4854,292607
4862,294139
4866,295670
4872,297202
4873,298698
4874,299786
4874,300874
4876,301962
4879,303050
4882,304136
4884,305223
4885,306311
4893,307399
4896,308485
4897,309573
4904,310658
4908,311744
4911,312832
4918,313920
4924,315008
4928,316096
4929,317183
4934,318271
4939,319359
4940,320446
4945,321531
4948,322617
4951,323704
4954,324792
4957,325880
4959,326968
4962,328056
4967,329144
4971,330232
4975,331318
4977,332405
4979,333493
4988,334580
4993,335667
4999,336755
5006,337843
5015,338930
5019,340016
5029,341100
5032,342188
5036,343276
5040,344364
5044,345450
5049,346536
5053,347623
5058,348710
5063,349798
5063,350885
5065,351973
5071,353061
5076,354148
5080,355234
5082,356322
5086,357410
5089,358496
5092,359583
5098,360671
5100,361759
5103,362847
5110,363934
5114,365022
5119,366108
5126,367196
5130,368282
5133,369370
5135,370458
5137,371545
5140,372633
5144,373720
5148,374808
5150,375893
5152,376980
5156,378068
5158,379156
5162,380244
5165,381332
5170,382420
5174,383508
5176,384596
5177,385682
5181,386767
5186,387854
5189,388942
5191,390028
5197,391115
5201,392203
5205,393289
5207,394377
5213,395463
5215,396551
5219,397639
5219,398727
5220,399814
5224,400902
5227,401990
5230,403078
5232,404165
5232,405252
5234,406339
5237,407427
5241,408515
5244,409601
5249,410689
5250,411777
5255,412865
5259,413953
5261,415040
5262,416128
5265,417216
5268,418304
5268,419391
5271,420478
5275,421565
5277,422653
5279,423740
5283,424826
5285,425914
5288,427002
5295,428090
5298,429177
5300,430265
5301,431353
5303,432439
5304,433527
5307,434615
5308,435701
5310,436787
5311,437873
5311,438960
5312,440048
5314,441135
5316,442222
5319,443309
5320,444397
5322,445485
5327,446573
5331,447659
5333,448746
5335,449834
5335,450922
5338,452008
5342,453092
5345,454177
5347,455265
5350,456352
5350,457440
5350,458528
5352,459616
5354,460702
5354,461790
5357,462875
5360,463963
5364,465051
5368,466139
5372,467227
5374,468313
5377,469399
5378,470487
5381,471574
5386,472662
5387,473749
5389,474836
5391,475924
5392,477011
5396,478099
5398,479187
5399,480271
5400,481359
5402,482444
5404,483532
5406,484620
5407,485708
5409,486796
5411,487884
5411,488972
5413,490060
5415,491148
5416,492236
5418,493323
5419,494409
5422,495494
5424,496582
5426,497670
5428,498757
5428,499844
