epsilon_progress,nfe
0,0
41,100
225,1199
379,2289
535,3388
674,4487
809,5585
908,6681
1010,7779
1096,8876
1154,9975
1164,11512
1180,12632
1215,13751
1254,14870
1292,15990
1344,17110
1380,18228
1414,19346
1455,20466
1486,21586
1514,22704
1546,23823
1585,24942
1621,26062
1656,27182
1700,28300
1732,29420
1756,30539
1785,31656
1823,32773
1846,33893
1873,35013
1900,36133
1927,37250
1954,38368
1975,39488
2005,40606
2037,41723
2054,42843
2084,43963
2111,45081
2133,46201
2152,47321
2174,48441
2190,49561
2208,50681
2240,51799
2266,52917
2289,54035
2307,55153
2333,56272
2362,57390
2383,58510
2402,59628
2426,60748
2455,61868
2471,62987
2491,64107
2517,65226
2540,66346
2545,67816
2546,69496
2551,71173
2568,72853
2589,74532
2606,76212
2635,77891
2667,79571
2698,81251
2722,82931
2745,84610
2777,86290
2808,87966
2840,89644
2870,91323
2897,93002
2927,94681
2951,96361
2971,98040
2991,99720
3018,101398
3042,103078
3073,104756
3095,106436
3118,108115
3137,109793
3152,111473
3165,113153
3185,114833
3200,116513
3213,118193
3236,119872
3251,121552
3265,123231
3286,124910
3304,126590
3316,128270
3335,129950
3349,131630
3366,133310
3385,134989
3398,136669
3411,138349
3429,140029
3448,141709
3465,143388
3480,145067
3498,146746
3515,148426
3525,150105
3545,151785
3564,153464
3582,155144
3603,156822
3634,158501
3650,160181
3658,161860
3671,163538
3688,165216
3698,166896
3712,168576
3726,170255
3739,171935
3759,173610
3775,175289
3793,176969
3812,178649
3823,180329
3845,182008
3868,183686
3883,185366
3899,187046
3917,188725
3937,190403
3953,192082
3973,193762
3990,195442
4003,197122
4019,198799
4032,200479
4047,202157
4063,203836
4084,205515
4094,207195
4113,208873
4129,210553
4143,212233
4161,213913
4176,215592
4188,217272
4203,218952
4215,220631
4229,222311
4246,223991
4261,225670
4270,227350
4290,229029
4305,230707
4324,232387
4330,234067
4340,235747
4356,237427
4367,239104
4378,240784
4395,242464
4404,244144
4414,245824
4433,247504
4445,249183
4456,250861
4471,252541
4481,254219
4496,255899
4513,257579
4524,259258
4534,260938
4544,262618
4553,264298
4567,265978
4581,267658
4591,269337
4601,271014
4617,272694
4636,274373
4652,276053
4657,277731
4669,279409
4683,281087
4703,282765
4717,284445
4730,286125
4743,287805
4757,289485
4771,291165
4779,292844
4790,294524
4803,296203
4817,297881
4830,299561
4843,301240
4847,302920
4860,304600
4872,306280
4881,307960
4893,309637
4905,311317
4920,312996
4935,314674
4941,316352
4950,318031
4962,319709
4970,321388
4977,323068
4985,324747
4998,326425
5008,328104
5024,329784
5039,331462
5047,333140
5059,334819
5070,336497
5075,338175
5084,339853
5097,341531
5110,343211
5122,344891
5130,346571
5141,348251
5156,349930
5164,351610
5177,353290
5188,354969
5201,356648
5205,358327
5215,360006
5225,361685
5238,363365
5248,365043
5260,366723
5277,368403
5291,370082
5300,371759
5307,373438
5312,375117
5321,376795
5332,378474
5341,380154
5354,381833
5363,383512
5378,385192
5387,386870
5394,388550
5405,390230
5417,391910
5428,393589
5443,395269
5452,396948
5465,398627
5467,400306
5477,401984
5483,403663
5494,405342
5501,407022
5507,408702
5521,410382
5529,412061
5539,413741
5548,415421
5556,417101
5561,418781
5568,420460
5579,422135
5592,423815
5601,425494
5610,427173
5620,428853
5627,430533
5632,432213
5640,433893
5648,435572
5657,437252
5665,438930
5670,440608
5677,442286
5687,443966
5701,445642
5715,447321
5719,448998
5727,450677
5737,452357
5747,454035
5755,455712
5760,457391
5767,459070
5778,460749
5791,462428
5798,464108
5806,465788
5814,467468
5820,469146
5826,470826
5829,472506
5835,474186
5846,475866
5849,477545
5858,479225
5862,480902
5871,482582
5876,484261
5881,485941
5891,487621
5900,489301
5902,490981
5907,492661
5911,494339
5916,496019
5923,497697
5931,499375
