epsilon_progress,nfe
0,0
37,100
210,1193
359,2287
506,3385
628,4482
731,5576
837,6674
923,7773
1016,8862
1092,9956
1101,11225
1142,12611
1209,13997
1281,15383
1343,16769
1392,18154
1439,19540
1496,20926
1550,22312
1596,23698
1645,25084
1676,26470
1716,27856
1746,29241
1790,30627
1831,32011
1865,33394
1899,34780
1924,36162
1960,37543
1996,38929
2021,40314
2058,41699
2084,43084
2108,44470
2150,45856
2187,47241
2207,48624
2230,50007
2253,51392
2275,52776
2294,54162
2317,55546
2334,56990
2341,58376
2346,59763
2351,61150
2364,62538
2380,63923
2403,65311
2425,66696
2450,68083
2474,69471
2498,70859
2518,72247
2543,73635
2558,75023
2585,76410
2602,77798
2619,79186
2632,80574
2659,81961
2671,83348
2685,84736
2697,86123
2711,87510
2724,88898
2743,90285
2756,91673
2775,93061
2790,94449
2808,95837
2826,97224
2843,98612
2861,100000
2881,101386
2899,102771
2913,104159
2934,105547
2956,106934
2967,108322
2986,109709
3002,111095
3022,112482
3034,113869
3051,115257
3067,116643
3078,118031
3092,119419
3110,120806
3126,122193
3133,123579
3140,124967
3153,126355
3168,127741
3187,129129
3200,130517
3221,131905
3236,133291
3251,134677
3270,136063
3287,137451
3310,138837
3328,140224
3339,141610
3361,142992
3381,144378
3404,145765
3415,147151
3422,148539
3441,149926
3456,151314
3468,152700
3478,154088
3491,155474
3502,156861
3516,158248
3531,159635
3544,161022
3568,162409
3578,163797
3595,165185
3604,166572
3615,167959
3629,169347
3642,170734
3661,172120
3676,173508
3692,174895
3702,176283
3712,177670
3730,179058
3739,180446
3745,181833
3756,183221
3774,184609
3787,185997
3799,187385
3806,188773
3815,190160
3826,191547
3833,192934
3846,194322
3860,195709
3878,197097
3888,198484
3898,199870
3913,201258
3932,202646
3945,204033
3961,205421
3973,206808
3984,208193
4000,209581
4018,210969
4028,212356
4040,213744
4050,215132
4058,216520
4066,217908
4077,219294
4085,220682
4096,222070
4107,223456
4113,224843
4126,226231
4135,227619
4144,229005
4156,230391
4168,231778
4179,233165
4188,234553
4199,235941
4209,237328
4218,238716
4225,240103
4239,241491
4247,242879
4258,244267
4266,245651
4272,247039
4288,248423
4300,249810
4309,251198
4317,252585
4321,253973
4326,255360
4340,256748
4353,258136
4362,259524
4369,260911
4382,262299
4392,263687
4402,265075
4407,266463
4414,267851
4424,269237
4428,270625
4433,272013
4443,273400
4451,274788
4454,276175
4461,277562
4469,278949
4477,280335
4482,281720
4489,283107
4494,284494
4502,285882
4506,287270
4512,288657
4519,290045
4525,291433
4533,292820
4539,294208
4544,295596
4551,296981
4561,298369
4570,299757
4573,301144
4578,302528
4586,303916
4596,305303
4600,306691
4604,308079
4612,309467
4618,310855
4624,312241
4627,313628
4634,315016
4637,316404
4643,317792
4646,319180
4651,320567
4654,321953
4661,323341
4667,324729
4671,326115
4676,327502
4685,328890
4691,330276
4694,331664
4701,333052
4709,334440
4712,335957
4713,337061
4715,338164
4717,339268
4720,340372
4723,341476
4729,342580
4732,343682
4735,344785
4741,345889
4748,346992
4751,348096
4753,349200
4758,350304
4761,351408
4768,352510
4771,353614
4773,354718
4777,355822
4780,356926
4787,358030
4791,359134
4795,360238
4799,361342
4802,362444
4803,363547
4808,364651
4812,365754
4815,366858
4818,367961
4820,369065
4824,370168
4829,371272
4832,372376
4835,373479
4838,374581
4841,375681
4846,376785
4851,377889
4852,378993
4857,380096
4859,381199
4866,382302
4868,383406
4874,384510
4877,385613
4880,386715
4882,387818
4884,388921
4887,390025
4891,391129
4892,392233
4896,393337
4897,394441
4897,395545
4900,396647
4903,397749
4904,398853
4907,399957
4909,401060
4911,402164
4913,403266
4917,404370
4918,405474
4921,406576
4927,407680
4930,408784
4937,409886
4939,410988
4941,412091
4944,413195
4947,414298
4948,415402
4951,416506
4954,417610
4959,418711
4962,419813
4964,420917
4965,422021
4970,423124
4976,424226
4978,425328
4980,426431
4982,427535
4989,428639
4990,429741
4994,430845
4994,431949
4995,433051
4999,434155
5001,435257
5005,436361
5005,437465
5007,438569
5009,439673
5014,440775
5016,441878
5021,442981
5022,444085
5023,445189
5026,446291
5029,447395
5033,448499
5035,449603
5038,450706
5039,451810
5041,452914
5043,454018
5046,455120
5049,456224
5051,457327
5053,458429
5054,459531
5056,460635
5057,461739
5059,462842
5061,463944
5061,465046
5063,466149
5063,467253
5065,468357
5069,469461
5071,470565
5071,471667
5074,472771
5077,473875
5079,474977
5080,476078
5082,477182
5084,478283
5085,479387
5088,480490
5092,481590
5093,482692
5094,483796
5094,484898
5096,486002
5097,487106
5101,488207
5104,489311
5107,490411
5107,491514
5107,492615
5107,493719
5107,494823
5110,495927
5114,497031
5115,498134
5118,499238
