epsilon_progress,nfe
0,0
29,100
177,1197
330,2197
494,3292
615,4391
747,5489
866,6581
965,7679
1069,8777
1157,9871
1171,11313
1199,12775
1254,14238
1328,15701
1385,17163
1440,18625
1505,20089
1553,21552
1611,23015
1666,24479
1710,25943
1750,27405
1802,28865
1853,30328
1885,31792
1924,33256
1975,34719
2021,36182
2069,37645
2111,39108
2151,40569
2178,42032
2209,43495
2246,44958
2277,46421
2297,47885
2331,49346
2361,50810
2387,52272
2418,53736
2453,55198
2479,56661
2501,58125
2521,59655
2529,61139
2537,62619
2550,64103
2565,65587
2581,67070
2602,68552
2627,70036
2642,71520
2673,73003
2687,74485
2730,75969
2757,77453
2772,78934
2792,80418
2820,81902
2851,83385
2871,84865
2890,86348
2916,87829
2941,89313
2971,90797
2987,92281
3010,93765
3025,95247
3042,96731
3068,98214
3084,99697
3104,101181
3125,102663
3150,104147
3174,105628
3191,107111
3206,108595
3223,110078
3243,111562
3268,113045
3284,114529
3308,116012
3326,117492
3347,118976
3372,120460
3390,121943
3411,123426
3429,124908
3450,126391
3473,127874
3495,129357
3509,130841
3534,132325
3546,133809
3569,135293
3589,136776
3612,138260
3620,139744
3638,141228
3656,142712
3666,144195
3688,145678
3710,147162
3720,148643
3732,150126
3755,151610
3775,153093
3790,154577
3798,156058
3814,157541
3834,159022
3854,160506
3875,161990
3889,163471
3908,164955
3923,166439
3936,167923
3956,169407
3971,170890
3990,172373
4014,173857
4037,175341
4050,176825
4070,178308
4089,179791
4100,181275
4118,182759
4130,184243
4145,185727
4163,187209
4177,188691
4187,190174
4199,191656
4223,193140
4235,194624
4244,196108
4247,197592
4255,199076
4264,200560
4280,202044
4291,203527
4304,205010
4314,206492
4329,207976
4341,209459
4356,210943
4378,212426
4394,213910
4405,215394
4415,216878
4430,218359
4444,219843
4453,221327
4472,222811
4484,224295
4493,225778
4504,227262
4513,228743
4523,230225
4535,231707
4551,233190
4559,234674
4571,236158
4583,237642
4604,239121
4618,240604
4630,242088
4646,243572
4653,245056
4662,246540
4671,248024
4673,249508
4681,250991
4691,252473
4701,253957
4708,255441
4717,256925
4725,258407
4733,259890
4742,261374
4750,262858
4756,264339
4763,265822
4774,267305
4786,268787
4795,270271
4804,271754
4809,273235
4820,274718
4835,276202
4845,277686
4855,279168
4858,280650
4865,282134
4868,283617
4873,285101
4878,286583
4886,288066
4891,289549
4906,291032
4909,292516
4920,294000
4924,295483
4932,296966
4936,298450
4943,299934
4944,301417
4952,302901
4960,304384
4962,305868
4971,307352
4976,308835
4978,310319
4985,311803
4990,313283
4999,314767
5007,316251
5011,317733
5018,319214
5026,320698
5033,322182
5036,323664
5041,325148
5047,326631
5050,328115
5055,329595
5060,331079
5066,332560
5070,334044
5077,335526
5080,337010
5082,338493
5084,339976
5089,341460
5094,342944
5099,344427
5104,345911
5107,347395
5112,348879
5115,350360
5117,351843
5120,353327
5124,354810
5128,356294
5136,357778
5145,359262
5150,360746
5154,362230
5158,363712
5162,365193
5165,366677
5167,368161
5170,369644
5176,371128
5181,372612
5185,374096
5190,375578
5193,377060
5198,378542
5200,380026
5202,381510
5207,382994
5212,384478
5215,385961
5219,387444
5221,388925
5226,390409
5230,391893
5235,393375
5237,394859
5240,396343
5242,397826
5242,399308
5246,400792
5248,402276
5251,403758
5252,405240
5258,406722
5261,408205
5267,409689
5271,411173
5276,412657
5277,414139
5281,415621
5284,417105
5288,418587
5292,420071
5293,421553
5297,423037
5300,424521
5302,426001
5303,427485
5305,428969
5311,430452
5311,431992
5311,433112
5313,434230
5317,435350
5322,436470
5324,437590
5329,438710
5333,439829
5341,440947
5345,442067
5350,443187
5355,444306
5360,445425
5361,446545
5362,447663
5365,448783
5369,449903
5371,451021
5371,452141
5372,453261
5373,454380
5373,455500
5373,456620
5375,457740
5378,458860
5378,459979
5378,461099
5379,462219
5382,463339
5384,464457
5385,465575
5387,466693
5388,467813
5388,468931
5393,470047
5396,471167
5399,472285
5401,473403
5402,474522
5406,475640
5408,476760
5411,477878
5414,478998
5416,480117
5418,481233
5418,482353
5420,483471
5420,484590
5422,485710
5423,486830
5425,487950
5428,489069
5429,490188
5429,491308
5432,492426
5435,493545
5435,494665
5436,495785
5438,496903
5443,498023
5445,499143
