epsilon_progress,nfe
0,0
37,100
208,1198
371,2292
500,3388
626,4478
732,5569
814,6664
871,7664
974,8664
1060,9762
1080,10899
1094,11971
1119,13041
1149,14113
1200,15185
1252,16257
1284,17328
1328,18400
1375,19472
1432,20544
1479,21616
1520,22686
1569,23757
1602,24829
1649,25901
1690,26972
1729,28044
1767,29116
1806,30187
1832,31259
1860,32331
1881,33402
1900,34471
1923,35542
1943,36613
1960,37683
1986,38755
2011,39823
2039,40895
2060,41967
2081,43038
2103,44110
2119,45182
2143,46254
2159,47326
2179,48397
2201,49467
2219,50539
2231,51609
2247,52681
2261,53750
2286,54822
2304,55894
2322,56966
2343,58038
2366,59110
2384,60182
2401,61254
2416,62325
2434,63397
2449,64468
2464,65540
2481,66611
2502,67683
2519,68754
2536,69825
2559,70897
2577,71969
2591,73038
2604,74110
2615,75182
2624,76254
2636,77326
2648,78398
2659,79467
2668,80539
2687,81611
2697,82681
2710,83751
2724,84823
2738,85892
2753,86961
2769,88033
2796,89105
2810,90176
2827,91246
2838,92318
2848,93390
2861,94462
2874,95534
2885,96605
2896,97676
2910,98747
2925,99819
2934,100889
2944,101961
2957,103031
2975,104100
2986,105171
2997,106243
3011,107314
3028,108386
3043,109457
3056,110529
3072,111601
3086,112673
3099,113745
3110,114816
3120,115888
3134,116960
3144,118027
3157,119099
3168,120171
3182,121241
3199,122312
3209,123384
3218,124455
3232,125527
3241,126599
3246,127670
3254,128740
3262,129809
3275,130881
3287,131949
3296,133020
3305,134092
3318,135164
3328,136236
3336,137308
3349,138380
3359,139450
3368,140521
3379,141593
3388,142665
3395,143737
3403,144808
3414,145879
3423,146950
3437,148022
3447,149094
3457,150165
3465,151236
3476,152307
3484,153378
3496,154450
3512,155522
3520,156592
3525,157664
3530,158735
3541,159805
3547,160877
3558,161949
3571,163021
3586,164093
3593,165165
3601,166237
3614,167307
3620,168378
3628,169450
3642,170521
3658,171592
3664,172664
3669,173736
3676,174808
3686,175879
3692,176949
3695,178020
3704,179091
3712,180162
3719,181233
3726,182305
3736,183377
3744,184449
3755,185521
3761,186593
3767,187664
3774,188736
3780,189808
3788,190880
3794,191952
3802,193023
3808,194095
3818,195165
3821,196237
3827,197308
3833,198378
3836,199449
3846,200519
3851,201591
3855,202663
3869,203734
3875,204805
3882,205877
3886,206948
3897,208020
3902,209091
3907,210163
3915,211235
3925,212305
3926,213376
3931,214448
3937,215519
3942,216590
3949,217662
3955,218734
3959,219805
3968,220877
3973,221947
3979,223018
3987,224089
3994,225160
4002,226231
4007,227303
4014,228375
4018,229444
4020,230516
4023,231586
4029,232655
4036,233727
4042,234799
4051,235871
4056,236943
4061,238015
4066,239087
4072,240159
4078,241231
4084,242303
4091,243374
4096,244446
4099,245518
4103,246590
4107,247662
4110,248732
4116,249802
4122,250872
4124,251943
4130,253015
4132,254087
4135,255158
4139,256230
4146,257302
4150,258372
4152,259444
4156,260516
4159,261588
4163,262660
4168,263731
4174,264801
4178,265871
4183,266943
4188,268013
4193,269085
4197,270156
4209,271227
4213,272299
4223,273371
4229,274443
4233,275515
4235,276584
4239,277656
4243,278728
4246,279799
4250,280870
4254,281941
4258,283011
4261,284083
4264,285155
4268,286225
4273,287295
4278,288367
4283,289439
