epsilon_progress,nfe
0,0
32,100
221,1195
388,2293
529,3391
639,4487
770,5580
894,6673
997,7673
1101,8769
1189,9862
1203,10885
1221,11939
1241,12994
1281,14050
1313,15106
1355,16161
1401,17217
1443,18273
1485,19329
1526,20385
1563,21440
1610,22496
1645,23552
1682,24607
1705,25659
1742,26714
1777,27770
1806,28826
1838,29880
1863,30935
1903,31990
1937,33046
1973,34102
2015,35156
2043,36209
2067,37263
2097,38319
2125,39374
2154,40430
2179,41482
2207,42537
2232,43593
2264,44648
2285,45704
2302,46759
2317,47815
2345,48871
2368,49927
2384,50981
2408,52037
2429,53093
2444,54149
2470,55205
2491,56259
2519,57312
2540,58367
2555,59423
2573,60479
2590,61533
2600,62588
2622,63644
2643,64700
2658,65756
2670,66811
2691,67867
2712,68923
2727,69978
2747,71034
2764,72086
2785,73142
2803,74198
2818,75254
2828,76310
2847,77365
2861,78421
2878,79477
2889,80533
2906,81589
2922,82645
2942,83701
2955,84756
2973,85810
2983,86865
2997,87921
3014,88976
3027,90026
3043,91081
3059,92136
3072,93192
3083,94248
3102,95304
3122,96360
3137,97414
3155,98469
3169,99525
3182,100581
3196,101635
3213,102687
3225,103743
3233,104798
3247,105854
3261,106910
3275,107964
3288,109015
3301,110071
3312,111127
3323,112182
3339,113238
3348,114294
3362,115350
3370,116451
3372,117982
3375,119513
3379,121045
3386,122577
3399,124107
3413,125639
3428,127167
3449,128699
3468,130229
3493,131758
3510,133289
3534,134821
3550,136353
3565,137885
3581,139417
3600,140949
3621,142481
3633,144013
3647,145545
3657,147077
3674,148609
3685,150141
3701,151673
3713,153205
3722,154737
3732,156269
3747,157800
3766,159329
3776,160861
3792,162392
3806,163924
3823,165455
3838,166987
3858,168516
3865,170048
3887,171579
3897,173109
3903,174640
3912,176172
3919,177704
3936,179236
3947,180766
3965,182296
3979,183828
3986,185356
3999,186888
4006,188420
4019,189952
4032,191483
4044,193015
4056,194547
4073,196076
4086,197607
4103,199138
4112,200670
4128,202202
4140,203734
4160,205266
4170,206798
4181,208329
4190,209860
4204,211392
4212,212923
4224,214455
4239,215987
4250,217518
4260,219050
4272,220582
4278,222109
4285,223638
4297,225170
4305,226702
4318,228234
4331,229766
4343,231296
4347,232828
4353,234359
4365,235891
4381,237422
4391,238954
4407,240485
4414,242017
4424,243548
4437,245080
4448,246612
4461,248144
4467,249675
4472,251206
4485,252738
4496,254270
4503,255802
4512,257334
4524,258865
4537,260397
4551,261928
4566,263460
4577,264991
4588,266523
4598,268054
4605,269585
4614,271114
4622,272646
4634,274178
4647,275710
4659,277242
4671,278774
4680,280306
4696,281836
4703,283367
4710,284898
4716,286430
4732,287961
4737,289493
4747,291023
4764,292555
4780,294086
4792,295618
4802,297149
4814,298681
4821,300212
4831,301744
4843,303276
4850,304808
4860,306340
4866,307871
4874,309403
4883,310935
4885,312467
4893,313995
4896,315527
4902,317059
4914,318591
4920,320123
4930,321655
4940,323186
4943,324718
4946,326249
4952,327781
4954,329311
4957,330843
4966,332372
4969,333902
4976,335434
4981,336966
4983,338497
4991,340029
4995,341558
4999,343090
5001,344618
5006,346150
5011,347681
5023,349213
5033,350745
5041,352277
5050,353809
5059,355341
5068,356873
5073,358405
5077,359937
5086,361469
5090,362999
5097,364530
5103,366062
5111,367594
5115,369123
5124,370655
5129,372184
5136,373714
5145,375244
5151,376774
5156,378305
5161,379837
5167,381369
5170,382900
5175,384431
5181,385962
5185,387492
5192,389024
5195,390555
5200,392087
5203,393618
5207,395149
5210,396681
5213,398212
5220,399744
5226,401276
5228,402808
5233,404340
5239,405871
5244,407402
5248,408933
5251,410465
5254,411996
5256,413527
5258,415057
5263,416589
5266,418121
5270,419650
5275,421182
5280,422713
5281,424267
5282,425399
5283,426531
5286,427661
5289,428792
5292,429921
5295,431053
5300,432185
5303,433316
5307,434448
5310,435580
5313,436712
5313,437843
5314,438974
5317,440106
5318,441238
5320,442369
5323,443499
5324,444631
5325,445761
5327,446893
5332,448025
5334,449157
5337,450288
5340,451420
5343,452552
5344,453682
5347,454814
5352,455945
5353,457077
5355,458209
5358,459341
5360,460473
5362,461605
5368,462737
5369,463869
5372,465001
5374,466133
5374,467264
5377,468395
5379,469527
5382,470659
5385,471790
5385,472920
5386,474049
5386,475180
5387,476312
5392,477444
5393,478576
5395,479708
5396,480838
5399,481969
5401,483101
5402,484231
5405,485361
5406,486493
5407,487624
5409,488756
5409,489886
5409,491018
5410,492150
5415,493282
5419,494412
5419,495544
5419,496672
5424,497804
5426,498936
