epsilon_progress,nfe
0,0
37,100
250,1196
398,2289
537,3385
671,4481
794,5481
914,6577
1010,7667
1092,8760
1147,9858
1173,11343
1185,12351
1213,13359
1252,14366
1294,15374
1333,16381
1374,17388
1432,18395
1471,19402
1514,20410
1549,21418
1586,22425
1630,23432
1656,24434
1687,25441
1722,26449
1761,27456
1797,28464
1829,29472
1856,30480
1896,31484
1930,32489
1958,33494
1981,34502
2010,35507
2040,36515
2062,37521
2091,38529
2119,39535
2138,40542
2164,41549
2193,42555
2216,43562
2236,44569
2264,45576
2288,46584
2309,47591
2326,48599
2346,49607
2368,50615
2395,51623
2408,52631
2425,53639
2439,54646
2460,55654
2472,56662
2490,57669
2515,58677
2535,59684
2561,60688
2568,61986
2570,63470
2581,64954
2591,66438
2612,67922
2632,69406
2649,70890
2670,72372
2697,73855
2721,75339
2745,76822
2767,78305
2788,79789
2809,81272
2832,82755
2858,84239
2877,85722
2892,87205
2911,88689
2934,90173
2948,91656
2967,93139
2988,94622
3005,96106
3026,97589
3042,99073
3062,100557
3082,102041
3092,103525
3108,105009
3123,106493
3138,107977
3159,109461
3175,110944
3201,112427
3215,113910
3231,115393
3248,116877
3260,118359
3274,119842
3288,121325
3301,122809
3318,124292
3333,125773
3348,127257
3361,128739
3373,130218
3384,131702
3404,133183
3416,134667
3428,136151
3437,137633
3449,139116
3464,140599
3477,142081
3494,143565
3506,145048
3521,146532
3535,148015
3547,149499
3559,150981
3582,152465
3600,153949
3617,155433
3632,156917
3644,158401
3656,159884
3673,161368
3684,162852
3696,164335
3705,165819
3712,167303
3729,168783
3747,170267
3761,171751
3773,173233
3787,174717
3799,176201
3808,177685
3822,179168
3832,180651
3839,182132
3856,183616
3864,185097
3875,186581
3879,188065
3889,189549
3903,191033
3911,192516
3924,193999
3932,195483
3939,196967
3947,198449
3959,199932
3973,201415
3979,202898
3988,204382
3997,205865
4012,207349
4026,208830
4040,210313
4048,211797
4055,213280
4062,214759
4073,216243
4088,217726
4097,219210
4104,220694
4117,222176
4133,223658
4146,225142
4154,226624
4164,228108
4170,229592
4181,231076
4189,232560
4197,234044
4210,235526
4215,237009
4221,238493
4234,239976
4244,241460
4253,242942
4266,244426
4272,245910
4278,247393
4285,248875
4294,250358
4300,251842
4312,253325
4317,254806
4325,256288
4331,257770
4341,259253
4350,260737
4357,262220
4364,263704
4370,265188
4374,266672
4380,268156
4384,269639
4394,271123
4404,272605
4409,274089
4419,275573
4424,277057
4431,278540
4440,280023
4449,281506
4454,282989
4467,284472
4472,285956
4480,287440
4493,288923
4499,290405
4507,291889
4512,293371
4517,294855
4524,296339
4528,297823
4532,299307
4542,300790
4552,302274
4559,303757
4564,305241
4570,306725
4579,308209
4581,309693
4588,311175
4593,312659
4604,314143
4607,315627
4612,317109
4618,318593
4624,320077
4631,321560
4640,323043
4646,324527
4649,326010
4655,327494
4661,328975
4666,330457
4668,331941
4673,333424
4681,334908
4688,336392
4691,337876
4699,339360
4704,340844
4709,342328
4717,343812
4725,345294
4737,346778
4740,348262
4744,349744
4749,351227
4751,352711
4755,354195
4762,355679
4770,357163
4772,358646
4781,360128
4789,361611
4796,363095
4798,364579
4802,366063
4807,367547
4811,369030
4818,370513
4824,371994
4834,373478
4842,374959
4848,376443
4852,377927
4855,379411
4858,380895
4861,382378
4867,383862
4872,385344
4877,386819
4882,388302
4888,389786
4892,391270
4895,392749
4899,394233
4903,395717
4909,397201
4915,398684
4919,400168
4922,401652
4923,403135
4927,404619
4931,406102
4937,407583
4939,409067
4944,410550
4945,412034
4950,413517
4955,415001
4959,416485
4961,417969
4967,419453
4970,420937
4971,422421
4977,423905
4979,425388
4982,426870
4984,428354
4984,429838
4986,431322
4988,432508
4988,433690
4988,434874
4993,436058
4993,437241
4999,438425
4999,439609
5001,440792
5005,441976
5008,443159
5010,444343
5014,445526
5017,446709
5017,447891
5022,449074
5022,450256
5023,451438
5027,452621
5031,453805
5033,454989
5035,456173
5038,457357
5041,458539
5045,459723
5050,460907
5052,462089
5057,463271
5059,464455
5065,465639
5067,466823
5071,468004
5077,469187
5080,470371
5082,471554
5087,472737
5092,473921
5093,475105
5097,476289
5105,477473
5112,478655
5117,479836
5120,481018
5125,482201
5133,483385
5136,484569
5140,485752
5143,486935
5147,488118
5150,489302
5151,490485
5157,491667
5159,492851
5161,494035
5163,495217
5164,496400
5168,497584
5170,498768
5171,499952
