epsilon_progress,nfe
0,0
40,100
223,1195
400,2294
548,3389
658,4480
777,5577
891,6672
982,7769
1072,8863
1176,9957
1185,11315
1224,12796
1284,14278
1345,15760
1399,17242
1446,18724
1502,20206
1549,21688
1610,23168
1660,24650
1706,26132
1756,27612
1786,29094
1824,30573
1860,32055
1902,33537
1938,35016
1970,36497
2011,37978
2049,39459
2080,40941
2110,42421
2153,43902
2192,45384
2211,46865
2241,48345
2271,49826
2295,51308
2321,52789
2342,54271
2367,55750
2393,57232
2419,58713
2438,60233
2442,61653
2445,63070
2452,64488
2460,65908
2483,67328
2505,68748
2530,70168
2548,71588
2566,73008
2591,74428
2620,75846
2640,77264
2657,78684
2676,80102
2698,81522
2718,82940
2733,84359
2754,85778
2771,87196
2784,88614
2800,90032
2814,91449
2830,92869
2855,94289
2874,95709
2892,97126
2910,98545
2929,99965
2949,101383
2962,102803
2981,104223
2999,105643
3019,107062
3031,108480
3054,109900
3066,111317
3084,112737
3102,114157
3118,115577
3135,116997
3152,118417
3159,119835
3169,121253
3180,122673
3195,124092
3207,125511
3215,126931
3225,128351
3235,129771
3252,131190
3270,132609
3284,134028
3294,135446
3306,136866
3318,138285
3328,139705
3338,141125
3362,142544
3380,143964
3391,145382
3405,146802
3415,148222
3433,149640
3445,151059
3456,152478
3473,153895
3489,155315
3496,156735
3513,158153
3521,159572
3530,160991
3538,162411
3549,163831
3563,165250
3579,166670
3592,168090
3604,169510
3609,170929
3620,172349
3636,173769
3647,175189
3652,176609
3664,178029
3672,179448
3685,180868
3702,182288
3716,183708
3721,185127
3733,186547
3744,187967
3755,189384
3775,190803
3784,192223
3803,193643
3816,195061
3833,196481
3846,197901
3859,199321
3867,200740
3883,202160
3895,203579
3908,204998
3920,206418
3928,207837
3937,209256
3945,210673
3949,212093
3960,213513
3969,214933
3974,216353
3982,217770
3989,219190
4000,220610
4008,222030
4022,223450
4032,224868
4037,226287
4049,227705
4061,229123
4071,230542
4078,231960
4090,233379
4099,234799
4107,236218
4120,237638
4123,239058
4133,240478
4141,241893
4153,243312
4161,244732
4171,246152
4177,247571
4182,248991
4187,250410
4192,251830
4197,253250
4207,254669
4215,256088
4223,257508
4227,258926
4232,260346
4240,261766
4245,263183
4256,264603
4263,266021
4266,267439
4276,268859
4281,270278
4286,271696
4291,273116
4295,274535
4300,275954
4306,277371
4314,278791
4320,280211
4325,281631
4330,283051
4335,284471
4340,285890
4344,287310
4349,288730
4354,290148
4359,291568
4360,292988
4366,294408
4373,295828
4377,297248
4380,298667
4389,300087
4394,301507
4400,302927
4407,304346
4410,305764
4413,307184
4415,308602
4418,310021
4422,311441
4429,312858
4433,314277
4438,315697
4443,317117
4446,318536
4448,319956
4452,321374
4454,322794
4459,324214
4462,325634
4466,327053
4471,328473
4476,329892
4480,331311
4484,332731
4488,334151
4492,335570
4497,336990
4500,338409
4507,339829
4513,341247
4519,342665
4523,344083
4533,345502
4535,346921
4539,348341
4546,349761
4549,351179
4551,352599
4552,354019
4555,355437
4560,356857
4564,358277
4572,359697
4577,361117
4579,362537
4583,363957
4586,365377
4590,366796
4592,368213
4593,369632
4593,371052
4599,372472
4602,373892
4605,375312
4606,376732
4607,378152
4607,379572
4611,380992
4616,382412
4617,383831
4622,385251
4623,386669
4626,388089
4629,389508
4633,390928
4635,392348
4639,393768
4641,395187
4642,396607
4644,398027
4651,399446
4658,400865
4660,402284
4661,403704
4664,405124
4668,406542
4675,407962
4678,409381
4678,410801
4678,412220
4681,413640
4685,415060
4688,416479
4690,417899
4691,419319
4692,420739
4694,422159
4694,423579
4697,424997
4699,426414
4704,427834
4708,429254
4709,430674
4710,432093
4711,433512
4716,434931
4721,436350
4722,437769
4726,439189
4729,440607
4736,442027
4738,443447
4744,444866
4747,446286
4750,447706
4751,449126
4756,450546
4758,451966
4760,453385
4761,454805
4766,456221
4770,457641
4770,459061
4771,460481
4775,461901
4775,463320
4777,464740
4779,466155
4782,467574
4784,468994
4786,470413
4786,471833
4790,473253
4791,474673
4792,476092
4794,477512
4797,478929
4800,480349
4800,481769
4803,483189
4805,484609
4808,486029
4810,487449
4811,488869
4813,490289
4815,491709
4818,493129
4821,494549
4823,495968
4826,497388
4828,498808
