fish_population_1,fish_population_2,fish_population_3
4.502922894974634,3.427505715249004,7.238438914323688
2.0901251000299403,5.4012587715195055,7.488996504927363
3.460205123633181,6.625556618952968,5.313328450457884
6.0528683909742735,4.377319524656486,1.8621015995607328
3.1874486745682256,4.320360666090656,7.355548864138909
5.29026686294845,5.607136746224626,5.970013575331321
2.520681942626115,6.908890569540679,4.721681523496194
2.875910288694879,7.13834109811973,1.6435026910990354
5.955871196354374,5.4337249354552455,2.0066433312435925
1.4672879005364372,7.48693985979762,1.2543215035624269
5.311833160581982,2.6496381621964065,7.0377023498953655
1.3648034687150483,2.599756378924923,8.271449747043814
6.051016380126435,5.69131063599609,0.8177942511768892
6.126124326274407,2.572710091678657,2.547450972546017
5.53184757962062,3.49309871186709,5.7882903909318415
3.1468743860541446,6.973145419976136,2.5376318899475256
5.833050661121046,6.142722005921216,2.103504665313104
4.52825749298955,6.462062716532646,4.692746054716108
3.747852957778588,6.232279703177715,6.753146694165715
5.5253238382648,3.763588146520915,5.648433427931664
4.984635848184063,6.047811871714284,6.2102192913189045
4.090469273894241,5.6406993820450975,6.824739887673784
6.08414862873522,4.33073419118926,1.7993643949984406
2.5701307002135763,1.6962844330110625,8.179839652215373
6.385251613786961,1.245714108029906,1.488095112226181
5.648044688519659,1.9500377556310549,6.019224724212042
2.0881687777549707,2.5039180611660474,8.140782252657319
4.394967517195127,4.792144375465513,6.939630747158284
3.2216943594571488,6.3943237196664295,6.862951623339635
1.5429047972530936,1.0683456516711114,8.587089867205604
6.295832820103406,2.409189432820163,1.3810625971069064
4.759289895818252,5.873668080599053,6.547414322937202
5.6628739774803005,1.1814907643095158,6.191687993255381
1.6024565366149477,6.646439078308814,7.242199349876405
3.771071006188779,6.369760105896311,6.665561140193345
3.4426043663452948,6.851376693702096,3.166690426522782
2.3022607502802552,2.275375544806125,8.125094671201479
1.1946067133563183,3.4641981599622804,8.203288299198178
5.885498865083358,2.1609443930687835,4.515760969356792
6.1714823654888535,2.1351342216165263,2.42635927731952
2.6055511391242643,6.581445491755686,6.884480890472585
3.512661687302538,6.05786519665986,6.918503449476092
0.8305681030216266,5.98248391671478,7.614652059458661
1.978918137493557,6.241485515763856,7.235996738916682
3.5958532711694198,5.413024163056374,7.065307584663867
6.313359072099321,2.686848225309934,1.1567688505237823
3.3623515841939517,6.634181109502367,5.487040202430839
1.082521791461751,7.412526224367286,3.0712149473183312
0.6374811633469666,3.102214057293884,8.388282627922832
4.712063140888112,1.9197996458789348,7.477350385541511
3.251142526233453,5.169443081508886,7.214924401819596
5.23193291568163,2.628910356272414,7.122639622724066
4.869018474968756,3.56405947862445,7.081189178619797
3.3220768784718766,2.831733058980048,7.715964553054818
3.139552982523393,1.5817110003222845,8.020475405471684
2.563614092848405,6.012643579046583,7.185149230995989
1.0808450855239735,1.7035843357372986,8.573960242262658
3.4030723185247207,6.416413935373513,6.774463896409813
6.380344982161309,2.097403840383739,1.0293754896044949
3.983445348597507,5.603216670500118,6.884323550619179
5.941795199305125,6.167333033971731,1.1667275507928048
5.569532898601843,6.031351582759802,4.03394877916236
5.8337941270010045,6.150492405515828,2.0774327244925788
5.746534062571695,2.4045617320755763,5.089429108190094
6.350169448959405,2.6345514797593514,0.7834420533608235
6.222015420201991,3.9385251695443886,0.9858320307543116
2.725322205680325,5.201794482621044,7.3858757757564755
6.341861214457532,2.348375477613189,1.0015009507444197
2.207356691905197,4.262616932489774,7.716893377359885
3.869465648915664,5.001412057692833,7.077398006405344
5.55471050690039,4.03355424172253,5.3900182822661575
5.21232106282273,1.5329343667764015,7.323766824985199
1.059510721737469,7.538154239630991,2.0102909184004707
1.864742585876464,1.095587213615536,8.470949278910556
5.686781387798265,1.1674729820114298,6.1219087308157
5.6162254077177565,6.02234528800526,3.755849460611827
1.2034771353358236,3.6129540125196833,8.137847988609922
3.5246034746069896,6.774580657711762,4.122645131570694
1.448511234102579,7.122318744185742,5.264794468734062
5.834696466533636,5.81977804097526,2.5172268560962725
5.732369849483821,6.29640087586577,2.0406619083545587
3.9667899259477686,6.2442251504594255,6.677980174228519
3.254485456027428,1.8593187867082843,7.9317296763829
5.894078710942683,0.9846590774616304,5.204467438024416
5.998706715810658,5.829266808298716,1.1864997582009038
1.1980822369523836,2.439567804506422,8.393822893306893
2.7878865022635524,6.447552202766642,7.037376153729223
4.987542291384265,4.87334071159453,6.689675574971297
3.7824234906189935,5.902749241137246,6.898154450232969
3.109194767207766,6.863871879550052,3.9369013172294873
5.820632033108853,3.15456286011736,4.156549456775863
4.557848272369919,1.3150801469478757,7.739847910321539
3.4958744981448,6.946666406952442,2.357217093261617
1.7721508989753745,6.697808860171418,7.156032372580498
3.6627188111064974,6.692341869728125,4.1518242223572175
5.881659831624051,3.2078486839134843,3.7375650109398166
1.166097901329373,7.431280542589697,2.600446723138182
6.101821412478878,2.100142976679084,3.0755492120148515
2.380782988478609,6.81388648940824,6.040433311450256
1.3033367801617255,7.513141183130434,1.3103085582975127
1.072143806679471,6.044705598540645,7.503640032374839
5.224213575982016,6.017640435977293,5.688125451937266
1.4573763779962774,0.5775943073519805,8.697015539923257
5.563511764824547,5.586129881238632,4.420994168063548
4.838545668554641,6.040233912273292,6.398225732926063
5.601464790666488,3.0949964449986984,5.775465810547681
5.43027155027561,3.940197136415438,6.190072007101679
4.436322998995472,5.848415362414364,6.689621702061979
4.511151317722682,4.085192147319395,7.142777016835887
1.6316259118119776,3.2207243718685925,8.1334807040361
2.540735797256976,2.295660054323585,8.040486995289644
2.3442044699079805,7.293616794568981,1.2245048295977026
4.267030087177461,2.7469357446845164,7.443236681620017
5.876734292246999,2.535326707701578,4.405693078266062
4.484065242538833,1.138880768715446,7.761722563996904
1.9062343403430853,2.597864526137911,8.166293016726382
1.6656031248322485,4.328179712394572,7.860139931767723
4.211169224172496,3.085562512271803,7.40667965170438
2.266997094312682,1.104002027413213,8.408806690081256
5.7502927136829225,6.168408013108741,2.403596253390008
2.4293108051756627,1.6777261291438508,8.231201646674808
4.454192859278188,6.694297815504532,2.511828339968352
3.604549015998122,6.968615737382839,1.7676193618709728
4.314079845886716,4.137306021896833,7.1808125803876
5.66903703802707,5.874945902383504,3.61004964747216
5.004482188749701,6.65645967256402,0.9204904626326902
5.635815134405883,3.443485246005133,5.356720204542366
0.7166085101153028,7.395788835691128,3.977142119892053
2.525236794085594,4.385144883339742,7.555627737038035
3.099366936698762,6.373233719075963,6.872397691320722
4.426260831312428,2.2539516638833272,7.503307463029396
3.425016175783209,2.114328989223249,7.815405368801445
2.7754600658870148,2.5350989922847,7.901435536426134
2.199950232269986,6.885237469995672,5.792565430213675
3.20093128255138,5.193043286254036,7.233586151424939
4.138065691333074,6.435453100759288,5.257233015785817
2.2167939880881917,6.977943569419899,4.707334071499462
6.461194949135811,0.6840275875737974,1.2228459106149148
6.001992612224833,2.291694171490219,3.661348982571405
2.6209348549279605,1.7661339118680768,8.165571041229155
1.7978541903839125,3.217071288678936,8.061310175169531
6.121769090754851,2.217883300692903,2.8005664505204386
2.2303597767089136,2.95116606960336,8.003277475804289
5.936143768835447,4.657296327228561,2.752342165522359
4.006548711479874,6.138396125220961,6.71056982172906
4.660813172302528,5.742230662280687,6.683814397614277
2.2051139934774038,5.766865748575617,7.342687393716483
2.168256926247247,7.027863255359816,4.365604136825128
5.942224821783089,5.623038011509342,1.8658369210500985
3.757477524489561,6.9014670192867085,2.0207031582966626
2.3608177991103783,3.667483571850005,7.815581323077689
3.4167722323263336,6.217030769691172,6.852632410956458
1.9784160400003403,6.683801645382471,7.111771519112029
3.222379852736025,6.954273326373904,2.6429177603874114
2.7334907414212,3.754470377025245,7.687752981644536
4.0063403277618805,1.361122778460115,7.833880595933323
1.8356275067250964,7.420571508534,0.9673448269367442
4.631832638760686,4.960793328295828,6.87017776053526
2.743440710644385,1.0647971627108714,8.275779170558732
3.477576068478464,1.07849876475257,8.063102054866883
3.4161730624435327,6.845495537266386,3.285217601108948
6.19281715582353,2.1565844374439145,2.327119731037546
2.060487618182945,7.021232617978937,4.488512948771656
6.262238504869544,2.4662869032133945,1.5128473294066185
6.177324081960102,3.254779084131872,1.623545047677435
5.128199610874624,6.548444723013447,2.2389481616285614
4.55425674457785,4.8057872105266455,6.899390594376648
5.897721595909779,3.4191339752600727,3.442016280918863
0.7105502296136221,7.473423071571673,3.3672910618090834
2.0085789344777893,6.186072286824967,7.3572386658656335
6.271677916350373,1.685338642797348,2.082168550731325
6.065095076306688,4.049893082606577,2.179378625560814
4.8791539436543,6.69832985490748,0.9208289100279982
1.324516503561335,7.391880683563223,2.84218374616246
0.960653815465093,2.3662354016426823,8.504544502262464
2.7224567682715923,4.607663484178985,7.444292845838579
3.3022769568152204,3.311063303795747,7.560532662150227
3.0004783849417778,7.107451328176106,1.6188523034955111
3.496092701447013,1.9778609403913028,7.827938802822079
5.5939035719013095,6.083079446475945,3.738390429389325
1.7934649482303628,7.101632622891229,4.428796521553887
1.8563734329086496,2.243833789342893,8.236028244647128
1.3572526043233544,7.373650920554812,2.973638353515621
5.7012697498820994,4.982951664151464,3.994681124478257
2.803824714357862,6.357302128199216,7.033912917043383
4.828778360056674,4.722223865962971,6.9333084212304055
2.4479041920759155,0.9435927641796809,8.374195835491411
1.347038398115162,7.349623712209794,3.2622933786535144
4.032127225287624,6.21653609133796,6.663410818640542
6.242611675264722,0.8007895396959174,2.817603287808957
1.8435531062863213,6.877726167383976,6.14194713357079
1.6704815820100116,4.368249359195329,7.849211867076942
1.4642912973461022,5.53683936536172,7.565691163620754
1.2280502843881995,7.4633459300933795,2.0924721590508204
1.0757575027459685,2.202147169423795,8.520429076236857
2.009356732473769,4.084307047492649,7.790705190501037
0.8071551157794896,1.8947524661068391,8.603601078878437
5.973656923280875,5.811306093724126,1.2756382174131338
3.563980501600458,6.901935902499692,2.562115245537805
1.1703891661149963,7.506322567983026,1.884021535607697
6.042446383077343,5.221366759055354,1.2738659066584093
2.31252391166312,7.0210448166824015,4.0319566174493735
1.2905379639867045,7.486603875963545,1.5512804091281829
4.045290900022675,4.646174406098826,7.139514414767885
2.123425138260639,7.387546724230653,0.8660833507184534
1.6471978413769466,2.3269278218335936,8.271656501107216
5.521591293705423,1.4076087917975726,7.012997975245057
3.5543572374257573,3.896606628900111,7.382392895094421
5.507302570840888,2.722858120586188,6.688439315382728
2.236045851009434,1.2291715739236269,8.376307107133462
5.954220383250357,3.066695608301075,3.545112351944966
2.34053627318832,2.262021263267285,8.126061201535506
5.865683206310491,4.858777585631884,2.961234002654998
3.269987556784695,6.900648913541279,3.15944742244868
1.0303489085594162,2.431667283820369,8.480974978836008
2.573969211590887,6.993933116701943,3.858751506326934
3.38104330256622,1.2825115854485003,8.020487232666792
5.8507131493972295,5.862625416372209,2.0349217321807243
5.380510234078502,2.710100658622407,6.91831561038194
5.62066845959218,5.674942868522259,4.0407887159157925
5.0923305708957,6.034403772475334,6.001332720782834
0.9304189254206658,2.398380381257245,8.496794371461537
1.8582626165321847,5.350181388649872,7.585893676476083
5.061347184387924,1.515597788818454,7.408768769163386
0.9757282686472084,0.6800244040080461,8.81078839664776
3.650738941241802,3.0579438314863125,7.582267883318771
3.1086344371248456,4.645857564042054,7.34019621803634
6.191531118975151,2.375273866426345,2.0285172428629554
1.5634455582422953,5.010422037838287,7.72294900190793
5.650931502475467,2.9939618894576974,5.495418165322695
5.673662407453171,6.005766579527304,3.4146130886959245
4.057621947351947,1.2406918378224672,7.903815300072979
4.62764220017178,6.775452805389745,1.3042342625993906
5.268998796715911,3.907591931083372,6.802046687909384
2.817290359588451,0.8838631716817948,8.313650909713923
5.658254720205698,3.423442783328086,5.3826065019605895
3.9981409667757526,4.918930249522094,7.054399587809931
1.5098724529521528,3.5997374333336425,8.067624551389832
2.2994992694795515,5.497227417376586,7.403496290129709
5.061419157861483,5.999970249175025,6.147511350968273
1.8219053058763583,4.049905097762954,7.874628934083779
2.599457144152794,0.951749307940331,8.334220360011521
3.2767815439719667,4.966187018466216,7.244273369286737
4.932705113486204,5.451002762961818,6.663378432301612
2.461230177388586,4.340169645450831,7.608362163955364
2.73158053612842,6.7210796791246965,6.439122887769475
5.083253944955893,3.1091072777375777,7.152730847422931
1.4998991514880422,1.8353486270357424,8.415597736399606
6.116240705039158,4.197516518788747,1.615666227441371
6.242155981791627,1.8582482209023163,2.319519034624276
1.190678413340618,7.260822658472477,4.348369834076491
5.210758437406502,1.4761792553911182,7.355315423153115
3.4709890088742563,1.5207053176831642,7.913580037745215
4.89458398115594,6.071743547219441,6.2857908718721465
4.251132807968383,3.851534291003088,7.203844813767981
1.2355669255443418,7.504631538942567,1.7483019579524053
6.203138101327276,4.420479893506065,0.7821409362642279
5.562177177972787,4.736275574821622,5.0936794030250985
3.1709760210893374,1.6302551791022235,8.004187933665788
4.07306949355525,4.935087311018085,6.991809809427746
2.2736841691762275,6.9097443323796375,5.335746267805686
5.983265337392782,2.1130308039770567,3.7983930427295065
2.416291933410079,1.0942638864697662,8.375277205763027
4.336411678720717,3.27757004999725,7.331385671734155
1.1167967627379618,4.945848516561551,7.848132947945902
2.7587507634944863,6.539461242208243,6.874945813888255
3.68893868061063,5.123234067740178,7.149879892768642
5.900503675790175,2.3903553398869986,4.1255258136125175
2.663543370244341,0.8244646615211711,8.346729710113772
1.476815595395934,2.5108242054394347,8.272473528700331
3.3414261838539105,1.147627661436998,8.062762688292603
2.245318356243306,6.186592673919537,7.19844930522338
1.3880202894195948,7.491382499010886,1.2714853197665168
6.421234679750424,0.7048846395605446,1.5644099483601068
6.310920951079434,2.1828616009799138,1.3783813219915728
1.8705837300008088,1.0373499559304475,8.492961692252205
5.811202099337671,4.858878888842198,3.215950365805388
1.4301327947285036,2.221300000190181,8.36226415801321
5.871366762314037,2.1327217946539188,4.627305288127896
1.7657674974836677,2.2761076848478785,8.264592632567684
3.542077255646875,2.9692570387107207,7.633444718987893
4.242793996640344,6.004327296131992,6.674404114043574
4.123253363064654,5.739540577746561,6.774092720734805
5.990089099906866,1.2815557660705732,4.182584036765173
4.086212872118482,1.7569673415700071,7.727317017227863
2.4698624864707424,6.881782916917575,5.130986269900518
4.989702687226869,6.064939913283188,6.190678428514132
1.452479335235337,7.2810270972869136,3.770826950125205
2.649770499498036,1.913755365621165,8.1373493942478
1.0814559943892903,7.562516883639401,1.553642022198474
2.6632755216336856,5.63592913431623,7.30083079296054
3.294860761085941,1.691589141537036,7.922313600287818
1.1290738271380756,2.445702633629538,8.438476739694876
1.899950384162646,3.1982989382244527,8.04157388551639
4.524951180956353,2.2401848209408106,7.473660623588233
3.0491415558368917,2.5363799173657835,7.864682685550735
5.901041069440572,5.858706423277832,1.854668911758712
3.703255231982911,6.657437450181039,4.415834224384097
4.057129164947756,3.065570819704594,7.460525797723417
2.560516890201693,2.066283274317853,8.079370972032295
1.6757287918179726,7.41224686600544,1.413306926387218
5.177825550479193,3.7650311928223306,6.85142122537504
5.002703109290939,6.083684302340149,6.160206555711934
0.992877279363753,2.621997256222608,8.420955915192954
1.3487450517955828,7.492064443053666,1.527380665099748
4.895894934277874,5.900810793535487,6.454475575791013
2.380156830455708,6.605832217983205,6.995789725186564
1.319044882292343,0.7773963584160138,8.735057607130736
4.696522861958305,6.711783721733616,1.5048891671868212
2.499239348710584,4.130329423784942,7.652854723813554
6.000865968021849,5.305469002446672,1.4848124821372648
1.3740701093390624,7.354753287156703,3.091444024668377
2.611135540621328,6.99711109965774,3.5259773205315965
1.0265172484528766,2.171916439333843,8.532826931242512
2.670734371142492,4.1227794582722,7.62097110222941
5.989457137400909,4.82420219487259,2.061135387647043
6.290805286678699,3.257153467191616,0.8721418198291729
0.7509135675452943,5.428710611794421,7.816956217240122
2.341939789949034,3.33344758896352,7.866111545811647
1.915512230963192,6.99188878093914,5.419718146795843
5.985523810585605,1.6851143884327442,4.174750211204397
1.4929598638042758,7.473951431469174,1.2162693281902044
6.131363983820056,1.6236969743374716,3.020353121171583
6.427220341989925,0.630960278815892,1.6926176388985033
3.036773030818335,2.137117980847554,7.932342843637372
1.8840870046115397,5.9629984365191175,7.413850528387226
0.7358251920114598,0.737602935175533,8.8359196742775
6.435226152406137,0.669162938688842,1.416280155360836
2.862409211413236,6.642799731316992,6.604042605650964
5.89334334751618,5.138046199738211,2.604484348645874
2.3670028440076565,7.108306197180891,3.0286763274371946
2.756974949323088,4.161202216163198,7.554916628467285
2.153100683933164,5.562558218830482,7.452677688350276
6.171736525565901,3.837794213454547,1.3217641470719517
5.735707749785016,6.148554951618022,2.712959629885596
5.37549207157225,2.612511946515166,6.926901645932562
5.46264777926295,4.946592371149926,5.333824872415232
5.685800621645799,5.40441690026652,3.839214658073084
6.292256128408484,3.0114374202417844,1.0358467968371898
1.5857384386333913,7.357022352363821,2.2345577227919917
4.85739029035977,6.056843244168331,6.3275068914449575
0.7505169226711617,5.377491300860124,7.842069997221557
3.3388357218567646,5.196789463982275,7.189214496732169
5.184308926581174,3.061463088934937,7.06656738762424
2.3099154954227195,4.476537358952171,7.607481238628004
5.363161980588794,5.789313240012127,5.352032654154191
3.805323114372389,6.381058802004382,6.557114694785057
2.354234282639658,6.82399513557155,5.863613141785994
3.0563398853077843,6.331392449228771,6.922117020497462
6.350032080630703,1.2775048068262604,1.7221710113996391
5.002559315761824,4.148375489788527,6.953439919042695
2.943769066782004,6.859652708301134,4.295129804768199
5.848671795384562,3.4039519410678496,3.824994021502573
3.0312205112955914,2.542416327784666,7.876549726726044
5.21459167540498,2.5180603616933204,7.165907351174866
6.363198988012639,1.3011784476606003,1.634142197592842
5.96610553009621,4.670254544133312,2.401931475083699
1.8641370182533643,7.352870491827946,1.4907204898837516
5.806824853585764,3.831571811916128,3.826524187587881
2.4084066490752547,3.5470808899368227,7.798052440147318
2.830844516183612,6.8115040196542935,5.16807361805619
5.331110522915211,2.268094951109879,7.036288568090938
4.92900827051217,6.2972334233329,4.927685542725841
6.082889557534607,2.452303802992075,2.795017728218869
1.471055816294363,7.443354623287685,1.7656138674687871
3.04882285090025,2.1373902617251552,7.926647436207011
6.091152610935078,3.471560189245097,2.108077603714817
4.156326012102466,4.046239838396846,7.217331486785753
5.504645073684409,5.379735862148003,4.815298503287592
5.999398070549684,4.889455668544358,1.986988444537209
5.570352892810844,3.204623112376955,6.059169027925761
5.89432895323282,6.222779366339813,1.3174305064399323
2.242788813621771,6.9556043289300735,4.882050598874855
4.287008720058894,1.3465227188016318,7.805939441229838
1.3635228766926388,7.140437746210409,5.223185178026832
5.846517987590264,5.381370642465598,2.667869551578021
2.8031788436397447,4.950139725224948,7.378202763454916
5.413193145344657,1.341933693964558,7.245275059231384
5.500911737276812,6.171364955991691,3.758026411266921
5.538287870793697,3.731086298696964,5.559235083353964
3.756510637039983,6.343692478920064,6.670313141144756
3.750937127694811,2.254279980635477,7.70422481320483
1.5459140100053212,4.621248998764703,7.808857388176705
2.262462678527033,6.934132517140279,5.145303889251532
2.893829107842921,7.074727520836944,2.156256067652403
1.4496895368547418,7.251928119704052,3.8916205533583264
1.120298483660364,2.788053639332011,8.380079122717733
5.510327240342592,4.168349958175513,5.511413583973063
3.5728839222680766,5.609054383376293,7.050865147218044
2.1498548524942462,2.715974590093919,8.05284563302221
2.706147582161421,6.547236431260526,6.868243088737485
4.863195555296836,6.040747519371924,6.366289860207116
2.9889284040303923,2.9668864444725798,7.81087722065029
1.982458279499144,4.933036168820578,7.640619962828395
6.338627542757393,0.9529984586128628,1.9976854707387672
4.503073910531561,0.8254795836769746,7.775866832572149
4.906798753511636,5.857314907855345,6.451116448468991
5.861173678318697,3.0206768448459287,4.4360505178880825
3.808202630734709,6.313862436189552,6.694304227758451
6.350997846200863,2.628123118781509,0.8358811129040512
3.0194041881153493,2.5560021041865446,7.86661988696946
1.2259478209816963,7.515085615984375,1.4656354503773714
2.45531051124386,3.783440597184452,7.776234805894905
4.951027536067515,5.993975160201333,6.347581606961921
5.325632608178494,0.9366896435486164,7.453343639018274
1.0941795650245796,7.51758036617526,1.957718806113245
5.11296316199468,4.431873865042737,6.754161777514661
0.7854146966472226,4.509211574153663,8.059964719558884
3.1065038521940385,1.2183448749781431,8.170295765779924
3.309595237966488,1.3333902955680914,8.068638948364935
3.2762663963561733,3.9843081578720345,7.441525785209309
2.964890181167734,1.494350043689556,8.087153387273862
6.215759999053322,3.7707364398984353,1.0731094515354829
4.118541395029914,4.282142457573783,7.210442375518749
6.189423274432053,3.4127920373848557,1.496668677456781
2.903519885989512,1.081653333389783,8.221285600705258
4.973230958759897,4.630207987071569,6.90194204972966
2.7859924502431404,1.2405964623650814,8.25709991340066
5.052343981992518,1.4843741434199171,7.457445642973115
5.960912164727555,6.056729041338264,0.8207987826641433
3.7448930859474623,2.2231093499106227,7.777675431554606
1.1148985110288652,3.820524977947647,8.102164134824935
0.730542522715668,7.500012826357379,2.870987265929799
1.0012308134465553,7.588059050141145,1.3195815290321034
0.7309630433701997,7.435508541708601,3.473847067165156
5.853967253154983,3.741309493921817,3.518561443627912
2.824739451387556,2.2109235439102486,7.983708168854518
4.905989884814418,4.837942113669469,6.79191946682956
5.758140444434502,6.152789027411348,2.477691992624632
5.62678014768625,4.040093542315635,5.017532660493912
6.15714768086462,4.402222197107185,1.1518821244134287
4.85484474117045,5.626541292533304,6.588359063185885
5.2318328084450805,6.258393105390597,4.508540533031228
5.738858256050368,2.4846373587900423,5.4121758704035
6.22207997566126,3.732807026669176,1.0920932223918929
4.580049467300408,5.601648849566731,6.690060985452083
6.159647838963486,2.307844737668429,2.388552075241539
3.265945038345921,1.2542769720035625,8.091578441952661
2.3494153807638423,5.711072036733823,7.275741239905504
2.9886991583850464,2.5075862567353813,7.881988098882498
1.9630119540831492,7.044282854364592,4.6829971190920885
5.877393729606442,4.877368383681235,2.9042857347829307
0.7447248610844334,7.447433258094947,3.289182733598565
1.0937586996261055,7.202224721205981,5.086933230054216
2.030102392398258,5.144356383389072,7.55650492915124
1.1543082659818928,3.729298458519752,8.130626018020182
1.3745205567639482,7.481322074508562,1.5185775706506002
1.112866800252882,4.790129418883007,7.893426159028029
0.8835336935411756,7.530678160369459,2.29247621618792
5.099854996423386,4.66192588346597,6.716953503384606
3.6189164961671394,2.048835716561529,7.780876394546146
6.299717299061414,1.0940050293853916,2.30577269165049
2.503539006934537,0.8612210297489399,8.389387384282774
2.83332245175152,6.883372891955819,4.281320344779076
6.030864682738921,3.5985466970801347,2.520230139818249
1.957562836704132,6.965185408502832,5.565264177864011
0.9428696304567872,2.296397772228157,8.523288742810879
1.2832880692311883,4.565189386977242,7.879080713899703
2.998217588821896,2.701119509204672,7.804299653747041
2.049867635303135,3.3546575495069395,7.956224289052334
6.410627695678318,2.045591908195157,0.829151191236486
2.0758901701713426,4.0190094774521015,7.831034216379388
2.50228433800494,1.7748954905491023,8.18123692211479
2.990663563509968,6.5822938354263485,6.724071994337184
3.1209108957592173,2.941537021508617,7.761563739958103
1.3380752796425406,7.53306749211281,1.0344762361553037
4.467534457896874,4.76856098008005,6.967550001220488
3.275536156650789,6.806962323146783,3.988548309486478
3.2022824104186944,1.1284936031858404,8.121046266637126
3.362880356936416,1.5621231798786843,7.961544763347337
4.039116920542266,5.955858861676004,6.760313255524838
1.2938344572617624,1.793148171868426,8.517471013484306
2.2298160171737,2.236484202356062,8.160988975592756
5.981785871152605,2.5724699930718846,3.5385012243063283
3.482179115574785,4.34781520837423,7.301530661671296
1.4621750207848916,2.570981794011167,8.278947873002103
2.877503419387516,1.2172771105682334,8.23342131492161
5.844363369320846,1.2723811280592745,5.327638116696945
6.132935120143022,2.676369593253456,2.4001616192432955
4.830339655126388,5.196337882032231,6.718747188818556
5.090855876011505,5.488004681664592,6.490280415633642
5.044673830295574,4.377763810311904,6.821890706741863
4.531999125382511,4.786722938088482,6.906019518753471
5.99786176512993,5.243292963856916,1.82795148719818
5.3772479737225085,3.837571074374528,6.575303685753927
1.4757401110140238,7.141355766744698,5.187247870857429
3.65740036950883,1.8848735976139788,7.81114726526632
3.117780160029156,6.670185615887096,5.539725351687505
6.314560159855435,2.965852139221856,0.9889184123447864
6.114407343218584,0.745181576519544,3.7202165954590263
4.111630061341834,6.789398975528287,2.641627287750936
2.812869612836251,7.1915584269569575,1.371859415379445
2.9749540811383595,6.814860333019457,4.51128269519481
1.1277989182548491,7.560861230744296,1.253846827882524
4.005109997895319,6.487942023906919,5.396061826757921
5.05716196903408,6.280661425979658,4.858163177888601
5.281470172753797,2.32471683285392,7.135890301303156
1.712072349980447,2.145172908405675,8.299283230783601
4.0163646393908765,6.140354354021828,6.701470316223917
0.889954188326074,1.2672438052917123,8.728853928697756
0.7086769355521952,7.642049666918532,1.4203453762039433
2.506712536248411,7.0047429858350885,3.920998362427
5.9181898808745625,5.697719589353002,1.8134738292241517
2.354313433739796,6.993960449687581,4.246649966476702
3.767335019625932,4.209392721456973,7.261185908675018
5.350129788294557,5.534795778850176,5.67014417299083
1.4677375847830527,2.5607229315844164,8.282193968353837
3.2797646587792206,5.180410800709042,7.204121017410191
4.358639853904542,1.016809146670559,7.790621823877324
5.920838867672536,1.1569557693179038,4.867514647936995
4.507156631874098,3.075483708371884,7.362558115711483
2.9535933172403843,6.873604726550552,4.196537371497827
1.1303877446556136,3.5649818564588984,8.172116554720203
6.095034702030749,3.3579500809533114,2.355586652895701
5.686639669103466,6.165592457138139,2.794840171302273
1.0967741014613284,2.6379878130528955,8.41283586012584
1.0104418522944645,2.70797781203238,8.40855244438658
5.838294154517115,1.15937129829928,5.470355623918537
3.25154409699857,7.056122469999081,1.6628832029145686
1.5559949760081784,0.9755934367479632,8.596641733929317
5.880620127352455,5.141859121139038,2.680885857519287
2.8254190523705702,7.070338737030476,2.465553065348141
1.47223739446184,7.432676201449164,1.7893589839922197
6.343335103412092,2.569838929387579,0.9387040125043824
6.2648623948168,1.4647136715924862,2.2008264339102728
1.4545979882116071,1.732557949557207,8.44683917781089
0.8922639408091471,7.464938653997327,3.1291422269375757
3.5686182249586857,6.864608608888104,3.1531445563275287
2.005886689064202,7.135339201380496,3.444937169471212
1.113739667191507,4.585284312172396,7.934280007629981
3.550761350555257,6.544380160492565,6.11977412310835
4.09473037970716,0.7324063063780378,7.957392345129948
1.2300005449628757,7.481687896017027,1.8138807940388848
3.2379561269594888,6.418774182362325,6.795617684398757
3.5164636201407915,1.8252647208751809,7.84927908831215
5.326364696737634,3.25346983056525,6.777118677359013
5.659147686204556,6.342059229106892,2.059264330188041
4.05489836056819,5.34163864686738,6.87915340313279
2.2950713896749675,0.9099129179945488,8.440682334663313
1.2760235907266733,7.430456197407399,2.296938088521911
5.142397836209786,1.164461383773131,7.527221164874687
2.850803403842939,1.8489781303263877,8.060535782058114
3.3870628949220123,2.614582360254096,7.721888250276714
3.062278728773866,6.531076384362682,6.7427959199718375
5.8893456387298,4.355056297420766,3.228695823405254
5.927433215343447,5.247223682069963,2.263215546338153
5.625749950760195,5.935667639239932,3.880434106570169
4.9914703412809365,4.805970984823563,6.750982842995235
1.496884088328608,7.170056833696079,4.740158574251591
1.2331090982341193,2.872697302408288,8.275704035499645
1.5018316655952324,1.7502903084067536,8.413940402117317
2.491200591064433,2.27105880700072,8.062462166388565
3.5073696229564413,6.018269689945399,6.942368673014622
1.159519617219413,7.1469343690202685,5.263555360771631
1.7417205782095355,4.087936092213806,7.890471503791396
1.3517697025673123,7.343897031524322,3.256749868381723
1.2942141549784092,7.34855630963285,3.36145074022359
2.366773743425004,6.925770956639095,4.844218112118498
4.560214708920637,6.7557114099514886,1.406561311745856
1.5354165255232235,7.356059097632844,2.361729026102365
4.544766412429556,6.24948525985301,6.358031974636893
1.3370025474222,4.310079085311348,7.936989573311592
4.922930533677689,6.195335575381022,5.5239245332654265
