epsilon_progress,nfe
2322,363230
2323,364417
2326,365603
2329,366786
2333,367972
2341,369158
2344,370345
2348,371531
2349,372712
2352,373895
2356,375082
2358,376263
2360,377448
2364,378630
2368,379818
2369,381006
2375,382187
2377,383375
2380,384563
2382,385745
2385,386933
2388,388118
2391,389303
2393,390483
2396,391667
2398,392850
2401,394035
2406,395221
2408,396407
2409,397593
2411,398778
2416,399965
2419,401149
2421,402335
2424,403515
2427,404700
2428,405886
2429,407073
2430,408260
2433,409445
2436,410629
2438,411816
2440,412996
2443,414180
2443,415361
2446,416545
2450,417730
2453,418909
2455,420082
2457,421265
2459,422441
2461,423614
2463,424784
2463,425955
2463,427121
2465,428289
2467,429455
2468,430631
2471,431807
2473,432980
2474,434149
2476,435327
2476,436508
2479,437682
2480,438862
2480,440045
2480,441229
2480,442414
2481,443595
2482,444777
2483,445958
2484,447142
2486,448327
2490,449512
2494,450686
2496,451865
2496,453047
2496,454225
2498,455402
2499,456579
2499,457751
2502,458931
2506,460115
2506,461295
2508,462471
2509,463656
2510,464834
2511,466017
2512,467197
2513,468381
2517,469563
2517,470748
2519,471936
2521,473121
2523,474304
2526,475491
2527,476675
2528,477859
2532,479042
2533,480223
2534,481411
2536,482598
2537,483782
2538,484963
2541,486149
2541,487336
2543,488522
2546,489702
2547,490883
2548,492070
2548,493251
2552,494430
2554,495614
2555,496796
2556,497974
2556,499160
2556,500346
2557,501534
2560,502722
2564,503906
2565,505091
2567,506276
2572,507462
2574,508647
2574,509835
2574,511022
2577,512210
2577,513394
2577,514578
2577,515763
2579,516948
2580,518134
2580,519319
2581,520505
2583,521692
2583,522875
2583,524059
2584,525241
2584,526426
2586,527614
2588,528801
2589,529988
2591,531174
2594,532361
2595,533547
2596,534735
2601,535920
2602,537107
2602,538294
2602,539476
2604,540662
2606,541845
2606,543030
2607,544214
2608,545398
2610,546583
2610,547771
2612,548957
2612,550144
2613,551327
2613,552512
2614,553696
2614,554838
2614,556037
2614,557037
2617,558235
2617,559433
2618,560631
2621,561631
2624,562828
2626,564026
2630,565224
2633,566420
2634,567420
2638,568420
2642,569615
2644,570615
2646,571810
2649,573008
2652,574205
2656,575395
2657,576593
2659,577787
2661,578985
2663,580181
2666,581374
2668,582569
2670,583763
2670,584955
2672,585955
2672,586955
2673,588151
2675,589346
2675,590544
2675,591741
2678,592933
2679,594130
2681,595323
2684,596520
2686,597713
2686,598909
2687,599909
2689,601097
2689,602295
2689,603486
2689,604679
2693,605871
2693,607061
2694,608250
2694,609446
2695,610625
2696,611812
2698,612994
2699,614172
2699,615361
2699,616554
2700,617740
2700,618926
2704,620116
2705,621306
2706,622487
2706,623685
2709,624884
2712,626083
2714,627282
2716,628475
2718,629672
2721,630869
2722,632067
2724,633263
2725,634263
2727,635462
2728,636655
2731,637851
2732,639043
2734,640241
2736,641437
2737,642634
2737,643826
2738,645017
2740,646210
2743,647409
2743,648607
2743,649804
2747,650804
2747,651999
2747,653195
2748,654394
2750,655590
2750,656784
2750,657982
2750,658982
2751,660176
2754,661369
2758,662565
2758,663759
2758,664952
2759,665952
2760,667143
2763,668330
2763,669524
2765,670719
2765,671912
2768,673103
2770,674296
2770,675490
2772,676682
2772,677880
2775,679076
2775,680273
2775,681273
2776,682471
2776,683471
2779,684668
2780,685865
2783,687064
2783,688261
2783,689458
2784,690655
2785,691854
2786,693051
2789,694249
2790,695447
2791,696645
2791,697841
2794,699037
2794,700234
2796,701425
2800,702425
2800,703623
2802,704821
2803,706016
2803,707213
2804,708408
2805,709601
2805,710601
2809,711797
2809,712994
2811,714192
2812,715390
2815,716586
2816,717785
2817,718981
2820,719981
2822,721177
2823,722376
2823,723574
2823,724773
2824,725969
2824,727165
2825,728165
2825,729357
2825,730552
2827,731552
2834,732747
2835,733939
2836,735137
2836,736333
2837,737531
2838,738727
2839,739923
2840,740923
2842,742122
2843,743319
2844,744319
2844,745516
2844,746712
2845,747908
2845,749104
2847,750300
2848,751495
2848,752693
2849,753841
2849,754841
2849,756034
2849,757232
2850,758427
2850,759625
2850,760822
2850,761822
2852,763020
2854,764217
2855,765415
2858,766614
2860,767809
2862,768809
2865,770004
2867,771004
2871,772203
2873,773203
2876,774401
2877,775600
2879,776600
2879,777797
2881,778993
2884,780190
2886,781388
2886,782583
2886,783778
2887,784977
2888,785977
2890,787176
2890,788375
2892,789573
2895,790768
2898,791967
2900,793162
2901,794361
2902,795551
2903,796742
2906,797935
2907,799128
2910,800312
2910,801499
2913,802679
2914,803873
2915,805072
2916,806267
2918,807466
2919,808466
2920,809663
2922,810858
2923,812052
2924,813248
2927,814446
2929,815446
2932,816446
2934,817643
2935,818841
2936,820040
2937,821238
2939,822434
2940,823629
2942,824826
2943,826022
2943,827218
2944,828415
2944,829612
2946,830811
2950,832010
2951,833207
2951,834403
2951,835601
2953,836798
2953,837995
2954,839190
2956,840389
2958,841584
2959,842780
2959,843977
2960,845175
2962,846373
2962,847570
2962,848769
2964,849963
2964,851162
2966,852360
2966,853554
2969,854748
2972,855944
2973,857142
2974,858339
2978,859534
2978,860732
2979,861928
2980,863124
2980,864318
2982,865513
2984,866513
2985,867710
2986,868904
2986,870100
2986,871299
2986,872497
2986,873691
2987,874887
2987,876084
2987,877282
2987,878282
2987,879479
2988,880676
2988,881874
2988,883073
2989,884073
2990,885270
2991,886469
2993,887663
2994,888862
2994,890057
2994,891255
2994,892451
2996,893647
2996,894844
2996,895844
2997,897039
2998,898238
2999,899436
3000,900632
3002,901830
3002,902830
3003,904027
3003,905222
3003,906222
3003,907421
3006,908619
3007,909818
3008,911016
3008,912214
3009,913413
3009,914607
3011,915805
3011,917003
3011,918199
3011,919396
3012,920589
3012,921788
3012,922788
3012,923984
3012,925182
3013,926379
3018,927578
3018,928578
3018,929775
3018,930972
3020,932171
3021,933369
3023,934567
3023,935763
3023,936763
3023,937956
3023,938956
3023,940154
3023,941349
3025,942349
3026,943547
3027,944547
3027,945744
3028,946943
3028,947943
3029,948943
3030,950138
3031,951337
3031,952536
3031,953714
3031,954790
3031,955868
3032,956948
3032,958026
3034,959102
3035,960176
3038,961253
3038,962332
3039,963407
3040,964486
3040,965565
3042,966644
3043,967723
3043,968802
3045,969877
3046,970957
3049,972036
3050,973115
3051,974194
3051,975272
3052,976348
3054,977428
3055,978507
3055,979586
3055,980662
3055,981740
3056,982816
3057,983892
3059,984969
3059,986047
3060,987111
3060,988180
3060,989249
3060,990309
3060,991351
3061,992402
3062,993457
3062,994502
3062,995555
3063,996608
3063,997659
3063,998716
3063,999772
