epsilon_progress,nfe
2329,416318
2332,417373
2335,418427
2337,419477
2338,420528
2341,421581
2341,422631
2342,423686
2343,424738
2343,425792
2344,426847
2344,427901
2345,428952
2345,430005
2348,431058
2350,432109
2352,433162
2353,434211
2354,435266
2355,436319
2357,437372
2358,438423
2358,439478
2360,440534
2365,441586
2365,442637
2368,443689
2369,444742
2370,445794
2371,446850
2374,447904
2374,448957
2380,450009
2380,451061
2380,452113
2381,453165
2383,454218
2384,455271
2384,456325
2385,457380
2387,458435
2390,459489
2393,460543
2394,461599
2396,462651
2398,463701
2399,464753
2402,465806
2403,466861
2405,467916
2405,468971
2406,470026
2407,471078
2409,472131
2409,473183
2409,474239
2410,475292
2411,476348
2412,477402
2413,478457
2415,479512
2417,480565
2419,481615
2419,482669
2421,483723
2425,484777
2425,485832
2426,486881
2428,487934
2429,488988
2430,490040
2432,491091
2433,492143
2434,493196
2434,494248
2435,495300
2437,496355
2440,497407
2441,498457
2441,499506
2443,500560
2443,501616
2444,502666
2445,503719
2446,504773
2447,505827
2447,506881
2448,507934
2448,508987
2451,510041
2451,511095
2451,512149
2455,513202
2455,514255
2458,515308
2459,516362
2462,517415
2462,518471
2463,519523
2465,520575
2466,521626
2469,522675
2469,523730
2469,524781
2469,525836
2469,526891
2471,527947
2472,528999
2473,530051
2473,531106
2473,532161
2473,533215
2473,534269
2473,535338
2474,536488
2475,537638
2475,538788
2475,539939
2476,541090
2478,542239
2481,543386
2481,544532
2482,545683
2483,546826
2484,547973
2486,549121
2486,550266
2487,551412
2489,552558
2489,553705
2490,554847
2490,555990
2491,557136
2492,558283
2495,559429
2496,560570
2497,561713
2499,562857
2500,564002
2504,565138
2505,566271
2506,567416
2508,568567
2512,569715
2512,570862
2513,572006
2515,573153
2518,574291
2519,575439
2521,576589
2524,577740
2524,578890
2524,580036
2527,581184
2528,582327
2530,583473
2531,584621
2532,585770
2533,586912
2535,588055
2535,589200
2538,590346
2539,591494
2540,592643
2543,593792
2543,594942
2545,596089
2546,597236
2552,598382
2554,599531
2554,600679
2554,601827
2555,602975
2556,604119
2556,605269
2558,606421
2558,607567
2559,608714
2560,609863
2562,611014
2563,612165
2564,613314
2565,614463
2566,615613
2567,616765
2568,617914
2568,619065
2569,620215
2570,621363
2570,622510
2571,623658
2572,624806
2574,625955
2577,627102
2578,628252
2578,629402
2580,630549
2580,631701
2580,632848
2581,633999
2581,635150
2582,636295
2583,637443
2583,638592
2583,639740
2584,640883
2587,642032
2589,643181
2590,644329
2592,645480
2592,646632
2592,647777
2592,648926
2594,650073
2596,651221
2596,652373
2598,653522
2598,654673
2599,655818
2599,656970
2603,658121
2604,659271
2606,660422
2607,661570
2609,662721
2610,663871
2610,665021
2610,666170
2611,667320
2612,668468
2614,669617
2614,670769
2616,671918
2616,673067
2616,674217
2616,675369
2620,676517
2621,677666
2623,678812
2624,679963
2624,681115
2624,682266
2625,683417
2625,684568
2627,685720
2627,686870
2628,688022
2628,689174
2628,690322
2628,691468
2630,692619
2630,693764
2631,694911
2632,696060
2633,697209
2633,698360
2634,699508
2638,700659
2638,701810
2638,702960
2642,704110
2642,705260
2643,706408
2644,707559
2646,708705
2646,709856
2646,711006
2646,712156
2646,713308
2647,714457
2647,715607
2648,716756
2649,717905
2651,719056
2652,720208
2652,721355
2654,722505
2657,723650
2658,724799
2659,725945
2659,727123
2662,728163
2662,729203
2663,730240
2663,731276
2665,732314
2666,733354
2667,734393
2667,735428
2671,736462
2672,737500
2673,738538
2674,739572
2674,740609
2675,741644
2677,742684
2677,743724
2677,744761
2677,745798
2677,746834
2678,747873
2679,748910
2682,749947
2684,750986
2687,752024
2689,753062
2689,754098
2692,755132
2695,756169
2696,757202
2699,758236
2699,759274
2701,760311
2702,761340
2702,762375
2702,763410
2703,764445
2703,765482
2704,766504
2707,767518
2707,768525
2709,769529
2710,770548
2713,771588
2714,772626
2714,773665
2714,774703
2716,775742
2718,776781
2718,777819
2719,778856
2720,779894
2722,780933
2725,781972
2728,783009
2728,784049
2731,785082
2731,786122
2733,787160
2735,788197
2737,789234
2738,790271
2740,791307
2740,792338
2741,793374
2742,794408
2743,795446
2744,796483
2746,797521
2746,798561
2746,799600
2746,800634
2746,801673
2746,802710
2746,803750
2747,804784
2748,805820
2748,806855
2749,807893
2750,808930
2750,809967
2750,811004
2751,812043
2751,813079
2752,814116
2754,815155
2755,816192
2755,817231
2755,818265
2756,819302
2757,820342
2758,821380
2760,822420
2761,823454
2761,824492
2762,825531
2762,826567
2762,827605
2762,828645
2764,829681
2764,830720
2765,831754
2766,832793
2766,833828
2768,834867
2770,835907
2771,836946
2773,837980
2775,839017
2776,840054
2778,841091
2778,842129
2779,843169
2780,844204
2780,845241
2782,846278
2782,847315
2784,848353
2784,849393
2784,850430
2785,851468
2786,852507
2787,853543
2787,854580
2788,855616
2789,856654
2792,857694
2792,858733
2792,859771
2793,860805
2795,861844
2795,862882
2797,863921
2798,864959
2798,865999
2798,867035
2798,868072
2799,869112
2799,870148
2800,871188
2800,872227
2800,873264
2800,874303
2801,875342
2802,876380
2804,877419
2804,878457
2804,879497
2804,880537
2804,881576
2804,882616
2807,883650
2808,884685
2808,885722
2809,886761
2811,887801
2812,888837
2813,889876
2813,890913
2813,891950
2814,892987
2815,894025
2815,895065
2817,896102
2817,897140
2817,898176
2818,899213
2818,900253
2818,901292
2818,902332
2818,903371
2819,904410
2819,905448
2820,906487
2820,907525
2821,908564
2822,909602
2822,910640
2822,911677
2822,912712
2822,913752
2822,914790
2823,915829
2824,916869
2824,917908
2824,918948
2824,919984
2825,921024
2825,922062
2825,923100
2825,924140
2825,925175
2825,926212
2825,927251
2825,928290
2825,929327
2825,930366
2827,931398
2827,932437
2828,933475
2829,934660
2829,935689
2829,936718
2829,937746
2829,938772
2830,939797
2831,940821
2832,941850
2832,942875
2832,943899
2833,944926
2833,945956
2833,946983
2834,948011
2834,949038
2834,950066
2834,951092
2835,952121
2835,953149
2838,954171
2839,955198
2840,956227
2841,957248
2841,958270
2843,959296
2843,960321
2845,961349
2845,962372
2846,963391
2846,964417
2846,965438
2846,966454
2846,967477
2846,968503
2848,969527
2848,970542
2848,971555
2848,972580
2849,973592
2852,974613
2855,975623
2855,976626
2855,977628
2856,978635
2856,979635
2857,980635
2858,981644
2858,982647
2858,983849
2858,984854
2858,985871
2858,986875
2858,987884
2858,988906
2858,989917
2858,990928
2859,991937
2859,992948
2859,993963
2862,994975
2863,995994
2863,997016
2864,998031
2864,999046
