epsilon_progress,nfe
1439,456158
1442,457270
1446,458382
1446,459491
1451,460600
1453,461709
1454,462818
1458,463929
1459,465040
1461,466151
1461,467263
1463,468375
1465,469481
1468,470593
1469,471704
1472,472815
1474,473925
1476,475033
1479,476143
1481,477255
1489,478366
1491,479476
1497,480586
1499,481697
1503,482808
1505,483916
1508,485026
1508,486138
1511,487250
1512,488361
1518,489468
1518,490578
1519,491687
1521,492798
1523,493908
1527,495017
1531,496127
1533,497236
1536,498341
1536,499450
1539,500561
1544,501673
1546,502783
1551,503893
1555,505004
1559,506114
1561,507224
1565,508334
1568,509443
1570,510553
1574,511665
1577,512776
1582,513887
1585,514999
1587,516110
1589,517221
1593,518330
1594,519440
1595,520550
1598,521661
1601,522771
1605,523883
1611,524995
1618,526107
1623,527218
1629,528329
1635,529434
1637,530546
1642,531656
1647,532768
1648,533877
1648,534988
1651,536100
1653,537211
1659,538321
1659,539430
1664,540541
1668,541651
1670,542759
1675,543868
1676,544975
1677,546087
1683,547198
1686,548308
1687,549420
1689,550530
1691,551640
1693,552752
1695,553864
1697,554974
1700,556085
1704,557197
1709,558309
1713,559421
1717,560529
1722,561640
1726,562751
1729,563857
1730,564968
1733,566077
1737,567187
1737,568297
1738,569409
1741,570521
1744,571633
1752,572744
1752,573817
1754,575097
1754,576377
1755,577654
1755,578934
1755,580210
1761,581488
1762,582768
1764,584047
1765,585326
1767,586605
1770,587885
1772,589164
1774,590443
1775,591718
1777,592998
1782,594278
1787,595557
1789,596837
1791,598115
1793,599394
1795,600673
1796,601951
1798,603228
1799,604508
1804,605788
1806,607068
1808,608348
1811,609628
1813,610908
1814,612187
1816,613466
1818,614746
1820,616025
1824,617302
1825,618582
1826,619862
1831,621142
1837,622421
1839,623701
1842,624981
1850,626257
1860,627536
1864,628815
1865,630092
1869,631372
1873,632651
1875,633926
1878,635205
1880,636483
1882,637760
1885,639039
1886,640319
1888,641595
1889,642874
1890,644152
1894,645431
1898,646704
1903,647982
1905,649260
1912,650540
1913,651819
1916,653098
1919,654378
1923,655657
1924,656933
1929,658211
1932,659491
1936,660767
1939,662047
1941,663325
1942,664605
1944,665885
1945,667159
1948,668437
1948,669716
1949,670990
1954,672270
1959,673548
1961,674826
1961,676105
1964,677382
1966,678661
1970,679941
1973,681218
1976,682498
1977,683777
1981,685053
1983,686331
1983,687608
1984,688886
1988,690165
1991,691444
1994,692723
1994,694002
1995,695281
1999,696561
2000,697841
2002,699119
2004,700399
2009,701678
2011,702957
2013,704235
2016,705514
2017,706792
2018,708072
2020,709352
2024,710629
2027,711907
2033,713184
2038,714461
2041,715739
2041,717016
2042,718296
2043,719576
2044,720854
2046,722133
2048,723410
2050,724688
2054,725967
2055,727247
2056,728527
2058,729805
2060,731083
2068,732363
2068,733642
2072,734919
2074,736199
2078,737479
2079,738758
2080,740036
2082,741315
2086,742594
2089,743872
2093,745150
2097,746430
2101,747710
2101,748988
2102,750268
2102,751546
2103,752825
2106,754104
2109,755381
2111,756660
2112,757940
2116,759218
2118,760496
2119,761774
2124,763053
2126,764331
2127,765609
2130,766886
2131,768165
2131,769445
2132,770725
2139,772005
2144,773283
2146,774563
2147,775842
2150,777121
2152,778400
2153,779678
2154,780957
2154,782237
2158,783517
2160,784797
2161,786076
2163,787356
2169,788635
2171,789913
2172,791191
2174,792471
2174,793745
2175,795021
2177,796300
2177,797577
2179,798857
2183,800136
2185,801416
2188,802696
2191,803975
2195,805255
2197,806532
2200,807812
2202,809091
2203,810368
2205,811645
2206,812924
2207,814200
2207,815479
2208,816753
2210,818032
2210,819311
2214,820590
2219,821870
2220,823147
2221,824426
2223,825704
2223,826982
2228,828261
2229,829539
2232,830818
2238,832097
2242,833376
2243,834653
2247,835932
2249,837211
2250,838490
2253,839767
2255,841046
2256,842326
2259,843605
2261,844883
2262,846163
2266,847440
2267,848719
2267,849999
2269,851277
2270,852556
2271,853836
2273,855108
2275,856384
2276,857663
2278,858936
2278,860213
2279,861491
2281,862771
2284,864050
2288,865329
2288,866608
2288,867887
2290,869165
2290,870445
2292,871722
2296,872997
2297,874273
2300,875553
2303,876830
2305,878109
2306,879385
2309,880661
2311,881940
2314,883218
2315,884498
2315,885777
2317,887053
2320,888333
2321,889611
2323,890890
2325,892168
2325,893444
2325,894673
2326,895985
2328,897297
2328,898609
2328,899920
2329,901231
2330,902543
2332,903854
2333,905165
2333,906475
2334,907784
2336,909096
2339,910408
2339,911720
2342,913032
2344,914343
2344,915653
2348,916963
2348,918275
2350,919587
2352,920899
2356,922209
2360,923520
2363,924829
2370,926136
2371,927447
2372,928759
2373,930067
2375,931376
2377,932688
2378,933999
2379,935309
2379,936620
2381,937932
2383,939243
2386,940555
2388,941867
2389,943179
2391,944491
2395,945801
2398,947112
2400,948423
2402,949735
2405,951045
2405,952354
2407,953665
2407,954972
2408,956283
2411,957593
2412,958903
2413,960215
2414,961527
2415,962839
2417,964149
2419,965457
2423,966766
2424,968078
2427,969390
2428,970701
2428,972010
2430,973321
2431,974633
2431,975944
2431,977256
2432,978565
2435,979876
2439,981180
2441,982490
2444,983797
2444,985108
2445,986419
2445,987729
2446,989040
2448,990352
2449,991660
2451,992971
2451,994283
2453,995591
2453,996902
2456,998213
2457,999525
