epsilon_progress,nfe
0,0
64,100
259,1100
384,2198
484,3294
552,4389
608,5488
651,6586
696,7683
729,8778
767,9877
835,11624
935,13508
1014,15387
1075,17270
1133,19154
1187,21034
1231,22914
1285,24798
1328,26682
1376,28566
1416,30449
1451,32333
1490,34217
1522,36101
1556,37984
1586,39868
1621,41750
1652,43632
1673,45516
1701,47400
1727,49282
1746,51165
1774,53048
1797,54931
1826,56811
1849,58695
1864,60579
1885,62462
1910,64346
1925,66230
1939,68113
1954,69996
1970,71879
1990,73763
2003,75646
2018,77529
2035,79412
2045,81294
2061,83175
2078,85059
2099,86943
2118,88825
2131,90709
2141,92592
2151,94474
2164,96357
2177,98240
2186,100124
2201,102008
2221,103892
2230,105924
2235,107378
2246,108832
2263,110286
2288,111740
2304,113194
2317,114648
2341,116102
2351,117556
2368,119010
2375,120463
2387,121917
2405,123371
2417,124825
2430,126279
2444,127733
2458,129187
2472,130641
2482,132095
2496,133549
2516,135001
2525,136454
2542,137908
2558,139362
2570,140816
2576,142270
2589,143724
2602,145176
2612,146630
2621,148082
2629,149536
2640,150990
2651,152444
2661,153898
2674,155352
2683,156805
2692,158259
2702,159713
2712,161167
2717,162620
2727,164071
2738,165523
2744,166977
2754,168431
2767,169883
2774,171337
2784,172790
2793,174243
2801,175696
2809,177150
2820,178603
2830,180055
2835,181509
2843,182962
2848,184416
2857,185869
2864,187322
2872,188774
2883,190228
2891,191681
2898,193134
2909,194588
2915,196042
2922,197494
2926,198948
2930,200402
2940,201856
2947,203309
2953,204763
2964,206217
2970,207671
2978,209125
2986,210579
2990,212033
2998,213487
3007,214941
3017,216392
3022,217844
3028,219298
3034,220752
3039,222205
3044,223656
3048,225110
3054,226564
3059,228018
3067,229468
3071,230922
3077,232376
3083,233830
3087,235284
3095,236737
3104,238191
3111,239645
3116,241098
3122,242552
3131,244006
3135,245460
3144,246914
3151,248365
3156,249819
3160,251273
3166,252726
3175,254180
3179,255634
3184,257087
3190,258540
3197,259994
3213,261448
3216,262902
3218,264356
3221,265810
3224,267262
3231,268716
3237,270170
