utility,reliability,utility_std,reliability_std
1.576175335730163,0.14890909090909094,0.3207649202425486,0.12310783412345896
1.5693186584594931,0.16528282828282823,0.32068421301295985,0.1645544859895955
1.587819280409737,0.13260606060606062,0.321001644695184,0.0760865691398228
0.9244003955523215,0.9836666666666649,0.329270262539233,0.11665346508017951
1.5756139032019187,0.15017171717171715,0.3207257837290875,0.12676961284689986
0.8890233272915548,0.9964848484848465,0.2988107122415783,0.04953296416864941
1.0809036163584198,0.8550808080808064,0.36706570764996005,0.3313280039467943
1.587629620065976,0.1327777777777778,0.32101801023469234,0.07686462180148444
1.5766559629696308,0.14807070707070705,0.32070061195430544,0.12157131921026855
1.026519311981494,0.8974242424242408,0.32985183219766834,0.28141475323883625
1.59496518165891,0.12764646464646467,0.3210689145258319,0.07313245088126628
1.0947896233670544,0.8390101010100995,0.3614446632150575,0.34357218802286305
1.5863505483904206,0.13373737373737374,0.32094453825184605,0.0777071698394997
0.8929362483437345,0.993858585858584,0.29915795588084365,0.06611057943624882
1.5881183647554735,0.1323030303030303,0.32104597828655185,0.07610586336496473
1.2661674799039069,0.6603535353535342,0.35907539001071936,0.43096766319732416
1.501242241540171,0.32922222222222175,0.33697759709216196,0.37161056758030003
1.5884866039720855,0.1321010101010101,0.32107990062230274,0.0751449410614301
0.8816862960318319,0.9975858585858567,0.2936046427755766,0.043040117200156346
1.5829851029695965,0.13734343434343435,0.32094529225480206,0.08628095220851918
1.5947881938544228,0.12772727272727274,0.32104597676940366,0.07274619212387423
1.3910346273243182,0.4998787878787871,0.34395363576401045,0.4356555066066413
1.5808142397534841,0.14027272727272727,0.320835536698835,0.09615622120084026
1.575313890829187,0.1505151515151515,0.32041732241709736,0.12698829809986642
1.5917687433502439,0.12988888888888891,0.3210364798685838,0.0742923071614902
1.5667992033599512,0.17076767676767673,0.3207531800748959,0.1750091938640513
1.5900081235397097,0.1309191919191919,0.3210268872517848,0.07457356167166698
1.5939517122984566,0.12815151515151516,0.321115445697718,0.07211373571298182
1.3472330885226402,0.5646868686868677,0.35787946923535335,0.4429677930355297
1.5934990765166963,0.12847474747474746,0.3211550666271503,0.07290945125872701
0.9230185001353732,0.9838181818181799,0.3254857567957309,0.11639221555609663
1.5900088438202233,0.13085858585858584,0.3210494293034865,0.07392737041391845
1.5760416352636102,0.1491818181818182,0.32071867028075146,0.12342245598993504
1.5806484680104265,0.14063636363636361,0.3207622001807541,0.09629344954705298
1.352291419035378,0.5458383838383829,0.3369974088883141,0.43537117731251507
1.5842277589208407,0.13597979797979798,0.32100966938493497,0.08229971529996478
1.577697105783391,0.14573737373737372,0.3207993771562532,0.11255934778959441
1.5791486790675404,0.142969696969697,0.3205716928036294,0.10308687494209925
1.5929038005503235,0.12893939393939394,0.32118812820456455,0.07311050474096892
1.5689357458332334,0.16615151515151513,0.3206532578137812,0.16680906038420854
1.5808305547771255,0.1401717171717172,0.32087910540590736,0.09408475285791344
1.5689936039404742,0.16612121212121206,0.3206575249560974,0.16722559600488118
1.57790705925683,0.14535353535353537,0.3207726606139406,0.1124963693595018
1.5792466089535115,0.1426666666666667,0.32057311556745627,0.10292856137169266
1.5864562443430605,0.13364646464646465,0.3209591838068653,0.07696919258033522
1.5843587367673118,0.1359191919191919,0.3210104309993615,0.08214429583501699
1.5560935252819936,0.2035454545454544,0.3264158386993016,0.2474376799697844
0.9158135217527579,0.9872222222222203,0.3188199825436256,0.10106199424586311
0.926099026753323,0.9832525252525234,0.33254222470814004,0.11834014948660547
1.5961536996120893,0.12709090909090912,0.3212062062864405,0.07250757782435505
1.581600619479755,0.1393838383838384,0.3209440889404691,0.09254124018284007
1.5903037025107747,0.13067676767676767,0.321061338948999,0.07438832019484014
1.5718519601270855,0.15920202020202015,0.3207904170145142,0.15105380233167645
1.568518239992345,0.16678787878787876,0.3206716005331305,0.1672795148186147
1.1845634557544495,0.7480707070707057,0.3627647630110698,0.396337626052737
1.5705309069787063,0.16210101010101008,0.3206197369598447,0.15712240404237657
1.3721063322616132,0.5319595959595951,0.3449580154148946,0.44123162720044673
1.5799511949581215,0.14183838383838385,0.32063375479283684,0.10041960532159844
1.349221346722255,0.5523333333333323,0.3567529202147958,0.4415677377639531
1.5694684967572103,0.16510101010101005,0.32065123390910305,0.16559680339845345
1.5750521306530267,0.1512121212121212,0.3206362592953216,0.12773249487069935
1.3375011638697185,0.5796060606060596,0.35976866863844537,0.44404640566802733
1.3502356763183863,0.5486969696969688,0.3399809158455377,0.4382055168438056
1.5794840569658304,0.14226262626262626,0.32066603685769124,0.10005862173185918
1.4664571230677799,0.392555555555555,0.3369646189058671,0.40829030413639494
1.033293417109425,0.8935858585858569,0.34571867205505347,0.2914898060129864
1.5802412093105276,0.14118181818181819,0.3207740129994431,0.09803834083586682
1.5264961662368806,0.27759595959595923,0.3425954452650281,0.33982681569715806
1.5762159436384973,0.14854545454545454,0.3206853920098712,0.12091021492604277
1.5944592021684563,0.1278888888888889,0.3211607530675013,0.07242366411445146
0.8455920828562868,0.9988585858585841,0.2673947592662723,0.02797857817419101
0.8285305961882963,0.9993232323232305,0.25665675850432323,0.021390569740640346
1.5847929767407511,0.1352525252525253,0.32087166275765616,0.08013221143242022
1.5704301085150296,0.1627272727272727,0.32070386938264106,0.15986165710802913
0.9392388959022193,0.9751616161616143,0.3393121860322159,0.14768986628197417
1.0775458992177451,0.8592424242424228,0.36114624963839054,0.32796640150209405
1.5814644384289849,0.13945454545454547,0.3208294622113804,0.09308746091747937
1.5833055529197682,0.13696969696969696,0.32085492201833726,0.08546576806217862
1.1977136178633696,0.7411111111111097,0.3714213490422514,0.40514307866780674
1.5752199352808205,0.15103030303030304,0.32077802898482227,0.12729024089857596
1.2729528444203377,0.6490101010100999,0.34017479948820517,0.42678321602215763
1.5645507611608382,0.17983838383838374,0.3217838185989742,0.20081701908851304
0.9125292344863514,0.9884444444444426,0.31599456751851196,0.09708708383070472
0.9464250121924674,0.9691010101010084,0.33887444889975865,0.163271672112453
1.4739673374440012,0.3756262626262621,0.3489368063298007,0.39988928564210013
1.5768604640498876,0.14802020202020202,0.32149744979655015,0.12407736592721139
1.0990795291571118,0.8367373737373722,0.35567540448646146,0.3456624737524109
1.5743385488832828,0.15319191919191916,0.3206851259808337,0.13409122068102797
1.3033762848372425,0.6201414141414131,0.36883819949033364,0.43950152682606203
1.566567393954674,0.1764848484848484,0.3226703014035486,0.1975369237413596
1.5727605717289668,0.15693939393939393,0.3205708606691934,0.1445223463730197
1.5894790242381,0.13119191919191922,0.3210187358224792,0.07471460920933155
0.9344976645504458,0.9772626262626244,0.34223131036965143,0.13672305756510844
1.5826673224943901,0.13774747474747476,0.32094654048619653,0.08644554624776736
0.8137444591569551,0.9999999999999982,0.24870111970220363,2.220446049250313e-16
1.5795605896682736,0.14224242424242425,0.3206345902892828,0.10259328787035418
1.5895986301904468,0.13105050505050508,0.3210388631669117,0.07417562032602036
1.5876712173578342,0.13270707070707072,0.32105929096688735,0.07582149222883823
1.570489330002747,0.16246464646464642,0.320796995294448,0.1579220954321819
0.9518909003456895,0.9652929292929275,0.34067115036596196,0.17321212121212087
1.5946498430217275,0.1277979797979798,0.3210441873796301,0.07386242060641525
1.435436653129369,0.4423131313131306,0.3564249190774439,0.42889589233351777
1.5948999683841267,0.12772727272727272,0.32107373445540865,0.07334541946206122
1.1590717408204783,0.7811818181818168,0.3659024562341639,0.38293266760034744
1.576887421033029,0.14724242424242426,0.32072755211403453,0.11728924400171567
1.5709404312896407,0.16167676767676764,0.3207324568480258,0.15712703657192556
1.4077487138481015,0.4854141414141406,0.34982934759302503,0.44056373529450465
0.9300866002894624,0.9814040404040386,0.33514535323029626,0.12508449098391686
1.5844125289818658,0.13572727272727275,0.32094764059475017,0.08062860814742268
1.0860815929132268,0.8478282828282813,0.34904567182661594,0.33473363281611107
1.573799675829533,0.15427272727272726,0.32050785544162963,0.1383766388306343
0.8742090513934366,0.9983333333333314,0.28873422687933786,0.03665953543920738
1.5803186226664632,0.14108080808080808,0.32072691981110396,0.09795058973162213
1.5719355243859467,0.15860606060606058,0.3206226593143641,0.14820257509562001
1.5781830348634407,0.14472727272727273,0.32063059151734385,0.10869476145724832
1.585295516744775,0.13488888888888892,0.3209091558051119,0.07933292692546884
0.993333254836637,0.9299494949494932,0.35856065647858815,0.24127986946836683
1.5743463548291816,0.15291919191919193,0.3207166184570442,0.13347928918282
1.5791602395623707,0.14272727272727273,0.32049668145991017,0.10227745343862246
1.4038977646931967,0.4891313131313123,0.33821919082734353,0.4370141316830427
1.5872102681943447,0.13298989898989902,0.3210437804799887,0.07588840151661158
0.9148241849638666,0.9872525252525234,0.3190514018179976,0.10076199630818235
1.588924678851395,0.13157575757575762,0.32105076102161506,0.07488747740452378
1.592587605027206,0.129020202020202,0.32118603128517564,0.07347502173179611
1.588868526056145,0.13163636363636366,0.3210346401412518,0.07442667715558167
1.582047697446919,0.1385858585858586,0.3210211922469697,0.08895406242502994
1.5840375538817153,0.13611111111111115,0.3209555703167178,0.08327507911832352
1.5104055365447133,0.30568686868686834,0.33597848763802457,0.3521157401187035
1.5752865581347315,0.15057575757575756,0.32062647706079617,0.12649286119893238
1.5785023694295701,0.14434343434343436,0.3206529168966115,0.10829389925313142
1.13038579969825,0.8056565656565642,0.3660098197889473,0.36832421627287926
1.5764672923242082,0.1481010101010101,0.32066864366436576,0.11882573264790872
1.020254037307547,0.9071111111111094,0.3397970736313591,0.27309208372870475
1.5889951137447509,0.13154545454545455,0.32106375734234144,0.0743728470308344
1.5823890822015831,0.1382727272727273,0.32102138389588686,0.09020506233063905
1.5743722477008606,0.15276767676767672,0.32065889671897035,0.1317996519349672
1.2849232739141816,0.6362828282828271,0.34148917252317124,0.4297228905670223
1.534259332686051,0.25750505050505024,0.3363481487305656,0.3170494441980924
1.5967375104538188,0.12678787878787878,0.32120497812021104,0.07244283322246184
0.9458447391153698,0.9696363636363619,0.34646247046296486,0.15776599627503682
1.3620040229293306,0.5440707070707061,0.3533799917946052,0.4424593214034777
0.927586848149471,0.9830101010100992,0.3300877338074512,0.1207731428145491
1.5710027620526716,0.16156565656565652,0.32075901639469345,0.15695974351916936
1.5933663876848554,0.1286767676767677,0.3211518968496571,0.07448553544351487
0.9366847289004946,0.9761111111111093,0.3432576905646759,0.14029345801497559
1.6027905501838635,0.123989898989899,0.3210134162296267,0.0739276464421716
1.577758715933232,0.14554545454545456,0.3206880548984315,0.1119826785438156
0.8921219139224691,0.9940202020202,0.29873282227697695,0.06600029372323958
1.2123807295488538,0.7217070707070694,0.3753349215547686,0.4123020744698984
1.5819280010062289,0.1388080808080808,0.32098566748328994,0.0915596453480438
1.5840015475932436,0.13624242424242425,0.3209392349211439,0.08354815042503905
0.980924767836283,0.9398484848484832,0.331307179658682,0.22495812962794948
