utility,reliability,utility_std,reliability_std
1.022219719227864,0.8730303030303014,0.3008257775269089,0.30388752490532067
1.1002344817973921,0.6726767676767665,0.2959413289796127,0.41666990816002575
1.738056290968219,0.12337373737373739,0.3554689246027585,0.07303680203559418
0.7941727404083265,0.9733535353535335,0.2090864270607211,0.13785157388587876
0.7834357817809304,0.9768888888888871,0.2176113526357596,0.12900340690051373
1.0302126625837922,0.8567878787878773,0.30032240983540315,0.31832741834609574
0.873820275533988,0.9562323232323215,0.2424225856744816,0.17544791919472869
0.17891324447513937,0.9992626262626244,0.03912292593006582,0.023306143150249932
0.8115407217356658,0.971878787878786,0.22416567929838296,0.1407992925101179
0.17933381057063008,0.9987676767676749,0.041408564427535925,0.02834969728568859
1.0472847864993777,0.8227878787878774,0.3040862593572947,0.346241655129125
0.863029696823685,0.95781818181818,0.2388140060755418,0.1717323296934281
1.7380554305171194,0.1233939393939394,0.355485865677369,0.07311578606303254
0.7578599998964212,0.97771717171717,0.20419248503831938,0.12596067490809842
0.1789894163956434,0.9990808080808062,0.038647682648467255,0.023325940059190135
1.0626683917554685,0.7883535353535339,0.3030461570010788,0.36830958847684464
0.9913394607088072,0.9001414141414125,0.2855068533343625,0.2682256624929717
1.73798214166221,0.12370707070707071,0.3555063943329721,0.0739032249947596
0.17873155880095007,0.9993636363636346,0.037132550500725676,0.020113520800900616
0.17841526580157535,0.999767676767675,0.035664412820593926,0.007343031403503393
1.6626813873826318,0.16920202020202016,0.37064890553827745,0.187614400429839
1.7091817621680685,0.1241919191919192,0.35312293979416776,0.07411689724825506
1.738079731864317,0.12328282828282829,0.35552619866630114,0.072838701814294
0.8823940021402609,0.9561717171717155,0.2479022313351841,0.17471012592054694
0.19497095157408098,0.9861010101010083,0.13200499462859444,0.10086586874258384
0.19584039869258285,0.9843030303030285,0.13146974250106347,0.10486049443685362
1.0260298147662401,0.8664242424242409,0.30187000387088153,0.312448885565647
1.7380120779763537,0.12361616161616162,0.3555033548182473,0.07424850933627772
1.7035152312678146,0.1315757575757576,0.3553437036852861,0.07222280426409529
0.9312855586801239,0.9373030303030286,0.2642782979043514,0.2152596472711299
1.0795741549543327,0.739292929292928,0.30204348990998664,0.3975732297488818
1.7034962693561244,0.13169696969696973,0.3553589344668927,0.07297275908874194
1.672841886866825,0.1393333333333333,0.35465788291459366,0.0720674077094055
0.17899478222530843,0.9990505050505033,0.03841040047674979,0.023234879086464665
0.9878394609044303,0.9016666666666651,0.2831774913152898,0.265732749186864
1.0441428817269136,0.8363131313131298,0.308697641181457,0.3370740480759941
1.6771385153318175,0.13823232323232326,0.3547130079973483,0.07194428046682089
0.17918762583392173,0.998878787878786,0.03998741498063324,0.026263945188326504
0.9621668421630493,0.9223131313131296,0.277742333086569,0.24047819902796513
1.7380609281305455,0.12334343434343435,0.3555701106758943,0.07241971936906785
1.0097477747133168,0.8849898989898973,0.29425635046774207,0.29140442607616923
1.6721877909345089,0.1395555555555556,0.3545548826561456,0.07226010449594664
0.9069549614882464,0.9466767676767659,0.25564623393960845,0.19609626573226518
0.9848159607157141,0.9044646464646449,0.283465101328534,0.2628006872212446
1.7035032689429013,0.13166666666666668,0.355300498100047,0.07295822966037487
0.1784785443827774,0.9996666666666648,0.03573986434671503,0.010535653752852694
0.8380040875570437,0.9670101010100992,0.2287519408738573,0.156230088089479
0.8597771534390982,0.96581818181818,0.24368722969234602,0.1566648574617607
1.702384639751073,0.13792929292929296,0.3570237502955708,0.10584295850029649
1.00166795477278,0.8876767676767661,0.29056097290623084,0.28444121612033857
1.7035460870665764,0.13145454545454544,0.35530158743453255,0.07244037406807717
0.18161407257118375,0.9965959595959577,0.0565334072446464,0.04511142210172928
0.7885176846250713,0.9736060606060587,0.20665096180659703,0.13684584810753628
0.18236022633033683,0.995808080808079,0.061717233476664246,0.05099637279014295
0.17872959738877262,0.9993838383838365,0.03711532870351758,0.019474996331030746
1.7035495074686422,0.13141414141414143,0.35532907839597644,0.0717071411394914
1.0731610523503978,0.763363636363635,0.3010963307175566,0.3841010094369234
1.0621653675610123,0.7927373737373723,0.30291750497394365,0.367120741601991
1.0167671070223023,0.882565656565655,0.30018449705925415,0.29663110705398693
0.17935384075889055,0.998757575757574,0.04168566304001439,0.028623259610240558
1.738049853446074,0.12343434343434345,0.35555826847449806,0.07313968365511914
1.674640050151838,0.13906060606060605,0.35465814625746794,0.07358550224188035
0.1838582636856292,0.994909090909089,0.07404632131595357,0.05953770822035913
0.17940618230324706,0.9987070707070689,0.04202329734637964,0.0293061899626255
1.7381063880650476,0.12302020202020202,0.35543013734806694,0.07117948890553356
0.17887805800700676,0.9992828282828264,0.038678928888168713,0.02266761868038007
0.8620806511908208,0.9587272727272709,0.23915799551973324,0.16958167199068253
1.7379927648554985,0.12365656565656567,0.35546721233761286,0.07400631458538086
1.2485530973165722,0.6416363636363626,0.390998411081644,0.4213016783411179
0.9873559241338146,0.903555555555554,0.28459644980806625,0.2635035262691751
