utility,reliability,utility_std,reliability_std
0.990520760772297,0.9070808080808064,0.2907607107828435,0.25827897647862774
1.6036883476229806,0.12385858585858586,0.32133695314315497,0.07271840293835888
1.6092260961375948,0.1222929292929293,0.32122927659912276,0.07227239268922829
1.5580224671149276,0.18411111111111103,0.32007166737432546,0.1911258111992214
1.5879600664513596,0.1323939393939394,0.32104631204237827,0.07667162451863066
1.6100139093878416,0.12193939393939396,0.32122036733455306,0.07176468478753902
1.5530878766755538,0.1889696969696969,0.3197749526904147,0.19480570821374246
1.5933291220543286,0.12831313131313132,0.321175748261007,0.07276709838299801
1.0253007698278407,0.8763939393939378,0.3045496887986547,0.2959376747492379
0.7102638718212763,0.9994040404040386,0.1979544790456557,0.01760452481464906
1.595629638531367,0.12726262626262627,0.32106532967762863,0.0732404725524916
1.4525204807953465,0.2645959595959594,0.35368171632853407,0.3077317073255537
1.5827305703849273,0.13754545454545455,0.32084390134133317,0.08575294213606507
1.1177451693927172,0.7804646464646451,0.34568124413356754,0.37121112402806944
1.2148384907650838,0.6266565656565647,0.3607267756932623,0.4234130275255816
1.6164695514979721,0.11813131313131313,0.3213280793549378,0.07026701082967499
0.9952987003453552,0.9018080808080792,0.29175013239745917,0.2649838159434795
0.6089028358970292,0.9999999999999982,0.16906639674355894,2.220446049250313e-16
1.0363814886838991,0.8633737373737358,0.30869247795649224,0.3096010387310549
1.6151915656995053,0.11921212121212123,0.32142255468070824,0.07197761501720477
1.5681790797579827,0.16670707070707066,0.32044773829637785,0.1656621038739173
1.605226096137595,0.12360606060606062,0.3212292765991228,0.07242560259630298
1.0202951022708378,0.8807070707070691,0.3026754941050752,0.29057568928060284
0.6833416552549388,0.9994646464646446,0.19177563164464934,0.0169208984515513
1.601226096137595,0.12495959595959598,0.3212292765991228,0.07476478027899439
1.002768008799308,0.8980101010100995,0.29522940545581494,0.27094923417731787
1.5466408326979422,0.1926262626262626,0.3193301826812456,0.1962294039682545
1.3506730376784084,0.5437878787878779,0.3320021371727763,0.43325371581454986
1.569074438071396,0.16353535353535353,0.32028548781314004,0.15682868098687683
1.1195700840817389,0.7017070707070695,0.31995971817581104,0.40573194385487815
1.0779011008246249,0.7996666666666654,0.31296782394755457,0.354047696721674
1.4958326413378444,0.2252020202020201,0.322973906391326,0.23710106303093356
0.9622018749016633,0.9262424242424226,0.2799114706177989,0.23172271884019244
1.5625913327988392,0.17770707070707067,0.32038167280265534,0.1834609709570499
1.5819439835473872,0.13841414141414143,0.3210066866647669,0.08914952090644791
1.167942282760353,0.6854040404040392,0.35666158531723663,0.4068804195945073
1.074198645018952,0.8433535353535339,0.3359515795215684,0.3281982697624615
1.5915685437449731,0.12983838383838384,0.32099283248497495,0.0743441781912721
1.5920549527244496,0.12931313131313135,0.3210584445476094,0.07329937438948027
1.5862943433637464,0.13359595959595957,0.3208994521643023,0.07639791598719839
1.291251236843464,0.610989898989898,0.3302755274543052,0.4262504014715013
1.0279956191512702,0.8716969696969682,0.30421756609196005,0.3006073497039801
1.5480012732375554,0.19250505050505043,0.31934643568994464,0.19738175908763297
1.577962081243511,0.14416161616161616,0.3204774718322789,0.10395898353743609
1.3624162033934923,0.49477777777777704,0.3283301042277143,0.4251801458353978
1.5980267137634334,0.12607070707070708,0.3210972234946296,0.0724022190145636
1.594026882841498,0.12814141414141414,0.32150362510830666,0.07770914195769794
1.6014943361312453,0.12402020202020203,0.3212557803978142,0.07152678955694887
1.5460520764542307,0.19278787878787873,0.31919288516092814,0.19686829920511575
1.5949189601785052,0.12765656565656566,0.3210570243181437,0.07268865136134352
1.5455564267855735,0.19297979797979792,0.3191421193357276,0.19660052817011336
1.5795591190102116,0.14190909090909093,0.3205628501706965,0.09924446704145784
0.9673147967166366,0.9224141414141398,0.28053427118178376,0.2360152917438718
0.8723578902458766,0.9855151515151497,0.2684002105587394,0.1066580785492803
0.9769077375038774,0.910595959595958,0.28204343649876357,0.2540553239790046
0.8278094708140068,0.989828282828281,0.2445471995126648,0.08473955911071102
0.9576961734360113,0.9314747474747458,0.31307632851689904,0.22942223559962888
0.9854737784372063,0.9095252525252508,0.28690196177807387,0.2549005761949461
1.0455382901629124,0.8489191919191903,0.31174010673894254,0.32223063714036565
1.31883022761639,0.5592626262626255,0.31983535927587586,0.4227545229743076
1.1085420949915883,0.7924545454545441,0.34490715872690303,0.3637505139295914
1.5863556523841011,0.13324242424242425,0.320892033692856,0.07617830578329411
1.5993521048725032,0.12555555555555556,0.32118863404602455,0.07230735958093319
1.597306095083289,0.12637373737373736,0.3212064030900101,0.07260081528300609
1.4400825062659215,0.31345454545454515,0.35009259261376907,0.3410288567775221
1.0047007884596244,0.8959797979797963,0.295624729045012,0.27321527533216133
1.011063805146275,0.8888282828282813,0.29838217582035736,0.28084440648699915
1.079124753465753,0.7972727272727259,0.3267055003688849,0.3574703234389912
1.6131691236393286,0.12035353535353537,0.3212500445884758,0.07156034567521179
1.6136297452029427,0.11986868686868687,0.32122422269268425,0.07054187846004506
1.5638841482899288,0.17492929292929288,0.3202575499115785,0.17883377713651763
1.5576719843693128,0.1844646464646464,0.32012799135525655,0.19126986273795624
1.595230589871058,0.12745454545454546,0.3211008326342363,0.07307023231889742
1.4416958203879595,0.2939090909090907,0.36254397539239464,0.33046479080445473
1.613146097191901,0.12051515151515152,0.32125215013987696,0.07262074057763863
1.4985996267869213,0.2035151515151514,0.3348673844455114,0.21223904759768103
1.440311381486772,0.31344444444444425,0.32113888800954193,0.30515417982044957
1.291893691892039,0.581868686868686,0.32452473517566816,0.4211112171123421
0.9634062345873047,0.9228282828282811,0.2780018650131039,0.23593468804470552
1.5738037516153154,0.15615151515151512,0.32140780599285584,0.14916299446738665
1.6106331665531646,0.1215858585858586,0.3212119761712687,0.07180648230437471
1.548666451802636,0.19146464646464642,0.31948259341061247,0.19496754378165634
1.5883309371949248,0.13214141414141414,0.32106083277914754,0.07584592558680776
1.590531719518879,0.13035353535353536,0.3210589368707093,0.07369583373991617
1.4316114453876938,0.45934343434343355,0.3624891491763208,0.4380862201345851
1.5962298321568937,0.12694949494949495,0.3211517401126732,0.07264822865017118
1.0244686507590313,0.8766363636363621,0.3040866382644111,0.2959481555688655
0.9749958508408402,0.9173737373737357,0.2839392242492128,0.2434719783138472
0.92436406436231,0.9836161616161597,0.3233893999139307,0.11798616109864221
1.04781322911939,0.84761616161616,0.31233606456711066,0.32384358301276334
1.5747495704769507,0.15105050505050505,0.3205307612802381,0.12571107168231416
1.5403656080034935,0.19473737373737368,0.31955725061071966,0.19787235772599862
1.5988618744194938,0.12573737373737373,0.32114644356249944,0.07406134448319517
0.9486768192722218,0.9438585858585841,0.30797934335316546,0.20784743115391568
1.5940972580591626,0.1280909090909091,0.32108405262500234,0.07295925333834642
0.9349521957148943,0.9532525252525235,0.29665175071257066,0.1881212772050284
