utility,reliability,utility_std,reliability_std
1.1671246076631006,0.7241313131313118,0.3641023440283069,0.4040694786256185
1.008385214239615,0.9059393939393924,0.3105221654757354,0.2652492664450891
1.073789156202744,0.8513535353535339,0.332740358684104,0.32107699082516433
1.469822388025127,0.3612222222222218,0.32187775753434755,0.3753348168941722
1.5423039480396388,0.31230303030303,0.3648435813320083,0.3046999919484039
1.2498088703091106,0.5999595959595949,0.3735485467990844,0.4376698071792408
1.0751220104722912,0.8502929292929278,0.3349286152014132,0.3230199679650026
1.5373529378359116,0.31350505050505023,0.36476289091614245,0.30447662102992445
1.1818683541820378,0.6953030303030291,0.3633043634513819,0.4111545127612509
1.1071998715179403,0.8065050505050491,0.3447099149229632,0.3546026694172513
0.9064582998717997,0.950707070707069,0.2590179962725149,0.185710744889111
1.2323485289038065,0.6483636363636353,0.3707205199441397,0.4324151058803214
1.5215966923744209,0.31868686868686846,0.36374233582758375,0.3018802249862194
1.1443326078909057,0.7566464646464633,0.3538392175174083,0.3866346228661056
1.3566487623091903,0.490838383838383,0.39201408529893356,0.44014139965311416
0.901509355710307,0.9524040404040386,0.25568174703191976,0.18633367474245235
1.5422349143932008,0.31257575757575734,0.36500318499014545,0.30522003032491046
1.5598846353011595,0.30119191919191896,0.3690519724459473,0.30314288750332286
0.9538582123111237,0.9351111111111093,0.283438196232213,0.22365110496796625
0.8988228870338751,0.9537676767676749,0.2678151262093843,0.18784459094667458
1.4414722248860135,0.4043030303030297,0.31983271889645204,0.3937074328733505
1.4495275428942265,0.40270707070707024,0.4026025080225163,0.37907794631003555
0.9345737749221112,0.941737373737372,0.2746149039661276,0.20561453401524432
1.0165749585228443,0.9017777777777761,0.3074558737160213,0.26629562187304506
0.9833829779401682,0.92171717171717,0.2969685150523438,0.2409452993563264
1.6182218500809882,0.24093939393939373,0.3716483950257723,0.27062327042299783
1.1797675059099,0.700181818181817,0.36623419611894326,0.4111603569144896
0.9288293985332478,0.94571717171717,0.2763687778388314,0.20137323779466818
0.9478293034812887,0.936737373737372,0.27821618624371197,0.21417043614085335
1.121655912524083,0.7896363636363622,0.3496175136060131,0.3671043557344194
0.9616715194264261,0.932777777777776,0.2889469255088948,0.22504859523517254
1.298496976108658,0.5291111111111104,0.37302868135466816,0.39474614052274865
1.0325237199139734,0.8879191919191903,0.31226995061120866,0.2835583621774154
1.1783879061261409,0.7047474747474735,0.3661651482403817,0.41052039808659724
1.5375646703947659,0.3129696969696967,0.3646887374543213,0.30395242594362726
1.1366327418163227,0.7644747474747461,0.34868063085412304,0.37940481893480915
1.0569735778828275,0.8721515151515137,0.330020154400387,0.3056321551870095
1.5211311316223615,0.3194545454545452,0.3641227558940271,0.3026957958445352
1.132536863325373,0.7749999999999987,0.35032540279947644,0.3753274086817858
1.1980258855847006,0.676242424242423,0.3678838527789287,0.41844929912373907
1.5450728642310059,0.31136363636363606,0.3653233993023187,0.3044914897662444
1.042227835500846,0.8820303030303014,0.3198335303190335,0.29128377228456537
1.4193051104579661,0.427626262626262,0.3204990498860787,0.3986131420264818
1.0788538048349365,0.8458181818181804,0.3367233541014784,0.32664428750888486
0.8518752470130747,0.9874545454545437,0.2575027509406286,0.09601457011155502
1.1598151533370544,0.7285858585858573,0.35998833210781583,0.39924363495621956
1.0260398182261041,0.8955252525252508,0.31124490066572363,0.27532680880689897
0.8965414360403514,0.9764646464646446,0.2834642987483507,0.13158290082612284
1.295708135703914,0.5665353535353526,0.36503117301906934,0.4380074992870439
1.4952850942402283,0.33031313131313106,0.3692085772366738,0.30328736554524854
1.543014752939942,0.31220202020202,0.36511715974141334,0.3046186547872655
1.3772223402581767,0.46844444444444383,0.3821680907037545,0.3848612930342987
1.2137850099373972,0.6519191919191908,0.36512898969624263,0.4253250256103765
1.5377237471019987,0.31261616161616135,0.3648072229019665,0.3033863899417325
1.0087927335789884,0.9039696969696954,0.301452768802616,0.26234054990814754
1.2613254634789006,0.589989898989898,0.37548930615564635,0.4408766020635669
1.0518202258251612,0.8797777777777762,0.32578109018315476,0.2996250413288018
1.0606969219640836,0.8701616161616146,0.33253342142933656,0.30720170717118167
1.542349681510096,0.31227272727272704,0.36498241817976323,0.3049250151609919
1.675307968738326,0.1487878787878788,0.35531222590570977,0.09146022612011546
0.9783021251009308,0.9255252525252509,0.29681274530191026,0.23620254179611086
0.8985573463682788,0.9545353535353518,0.25921244086190637,0.18036795339634565
1.7226288293770426,0.1283030303030303,0.3552795221013163,0.07274494454209872
1.0421042128247282,0.8826868686868671,0.32008733621193647,0.2915027969409997
1.534989919476816,0.31431313131313104,0.364433595712072,0.3040469999955682
1.2387795617026323,0.6479797979797969,0.3590633412084926,0.42826775988357746
0.9340487065473482,0.9432020202020185,0.27364290176728784,0.20089100349740677
1.7380166317894568,0.1234848484848485,0.355507361408432,0.0726924544880414
1.370492360035862,0.47711111111111054,0.3796294540249089,0.3842078556713207
1.4364931071779317,0.4106363636363631,0.3202089657517905,0.39581122129851914
1.2139677588387303,0.6509696969696959,0.3665631292419853,0.42593470607524253
1.7380393501976714,0.12333333333333334,0.35549083746192633,0.07186632661499083
1.1237887354178695,0.7873939393939381,0.3476588806993592,0.36806030833599807
1.3711059595201023,0.4740505050505044,0.37969978179121555,0.38413282685881345
1.1489291361795928,0.749353535353534,0.3555811035802912,0.3907730042661296
1.4266695755943983,0.41981818181818126,0.32136267651858086,0.39926728064254663
1.0273368379447265,0.8918484848484831,0.3105011021613897,0.27804672948474907
1.2054856152551914,0.6673232323232312,0.3679690194070081,0.4223015699207789
0.802557307931579,0.9999999999999982,0.2462753513352768,2.220446049250313e-16
1.684036201782489,0.14340404040404045,0.3552126789543067,0.07725667688328737
0.8846191609766044,0.9819797979797961,0.2792868754633886,0.12205654686492014
1.20455094922144,0.6694444444444432,0.36762488373379587,0.42138786816323853
1.0204144809896036,0.9001717171717155,0.30978150208049177,0.2688780574054089
0.9378492726393176,0.9415858585858569,0.27456043369211497,0.2054715066546546
1.7336694537997521,0.12457575757575758,0.35542584586644155,0.07269367279398638
1.3986225994711892,0.4572828282828277,0.39163317322253044,0.38880171645308476
1.065959740465771,0.8640707070707055,0.3342990148694332,0.3137241294595655
1.5422734527721509,0.3123838383838381,0.3650231055483126,0.3048605542790853
1.0176943253761737,0.9014343434343418,0.3090652748606,0.2672803307896361
1.1260948596218248,0.7858888888888875,0.3489069037678377,0.3707101245298477
1.7175225155450735,0.1295858585858586,0.35517318783152474,0.07282524195447611
0.8120412473614363,0.992757575757574,0.23916362373766487,0.07206836121981176
1.2083649075763478,0.6529292929292918,0.3614454318871594,0.4214923370898768
1.552874039363293,0.3074848484848482,0.3671406609498883,0.3047972925602951
1.0921273865429024,0.8319090909090894,0.34430713617710196,0.3396277632191296
1.175185565610417,0.7074747474747463,0.36244476682102367,0.4105603239650956
1.4576388471254826,0.3809191919191914,0.3214495582538321,0.3839504726025116
1.3793870576124823,0.4660101010101005,0.38279026658888404,0.3846804658546112
0.9230349449864995,0.9461313131313114,0.2668677430790887,0.19575437316911976
1.023149364646403,0.8959191919191903,0.3091701440430012,0.2737708399535945
1.0999960320510411,0.8152727272727259,0.3422150934945255,0.34825245596316845
1.160975839124318,0.7255050505050492,0.3556648606965969,0.3973150340755021
1.5422540789370112,0.3125757575757573,0.36476635303047955,0.30561823799833016
1.1117965759091235,0.7997676767676754,0.34246849217535086,0.35819436175885927
1.599836011208037,0.2649898989898988,0.3727991800734119,0.2897749433686517
0.8729569174229532,0.984868686868685,0.2700221107446951,0.10683889332841287
1.6793494935053137,0.1456666666666667,0.35594218882055095,0.08262586685835421
1.4199126724428321,0.42733333333333273,0.3201462174028384,0.3994658156381877
1.2698267994279206,0.5773535353535344,0.34977176498206547,0.4273738491031646
1.592925203240725,0.273252525252525,0.37294989263846917,0.29478155174408
1.0988524401731865,0.8153333333333319,0.3434371501938903,0.3529259503868813
1.3363132586811166,0.5130202020202012,0.3446750120708567,0.42827740598339875
1.171239198244818,0.7149797979797968,0.3647052225466155,0.4071704405734372
1.082326188394029,0.8427474747474732,0.3391703270925287,0.33023836762416914
1.5550569335969935,0.3061515151515149,0.36744198794508004,0.30319179518395667
1.5331577071007825,0.31484848484848466,0.3649593904816148,0.30268214005853883
0.9173571514976846,0.9484646464646446,0.26568866305176003,0.19240120119745105
1.5671399737424891,0.29843434343434316,0.369860831926954,0.3030087492334652
1.4113754180699654,0.4457171717171711,0.39557464911978657,0.3898691729845645
1.362842968869959,0.47993939393939333,0.3765856509862074,0.38306272025374444
1.2500472061102568,0.5973333333333324,0.3767995856337294,0.4389445634271693
1.423421781016389,0.42356565656565603,0.3201791954884297,0.39747885601049265
0.8838378124250555,0.9845555555555537,0.27881762748571537,0.10925780303356833
1.479529155948951,0.34233333333333293,0.3215532411881652,0.3643196609091613
1.4599978012923098,0.378515151515151,0.32149057713296203,0.38452135822490907
1.4118941605430513,0.432626262626262,0.32029764136023153,0.39936040845742404
