upstream_flooding,water_demand,upstream_flooding_std,water_demand_std
-1.9109084069339146,-9.261501967919653,0.9414888894323804,0.1675864868936196
-1.6628802331790151,-9.310001967919652,0.8765060761339323,0.16826067559046384
-3.3060348201252996,-9.043860533119002,0.8832448562834677,0.11145337716456176
-4.021091908808495,-8.956684111625723,0.7438486268636078,0.08968921264184757
-3.0924379583093615,-9.072460789824374,0.9314252031345875,0.12212332334110063
-0.6052645128352844,-9.6639428614968,0.329776985417745,0.11637861164240278
-2.4669591083129916,-9.164001967919653,1.0170133865606252,0.1537270457970641
-3.394648528681255,-9.032291137222298,0.8592976831960967,0.1069190996595369
-0.5566292631293739,-9.74521671420615,0.3083791255019035,0.061902163690907175
-0.7183462175555655,-9.57991523621876,0.34118293288805684,0.12521838272787156
-3.9965050365524126,-8.959415986320842,0.7353341156491033,0.08871130871959952
-3.413382954274369,-9.029868732956778,0.8540008355824718,0.10596435414903889
-0.7947297758796451,-9.540501967919653,0.3826652045270265,0.1260571548121177
-2.331506122917597,-9.186501967919652,1.0258397642633021,0.1606395622940671
-3.8588666978141064,-8.975085271637218,0.7339318316198563,0.08827106040911009
-0.5587943790363908,-9.736151598299132,0.30815066709303357,0.06980828347315937
-3.4027203158220334,-9.03124628383621,0.8570194360776413,0.10650634462725171
-2.545405498852203,-9.151501967919652,0.9993796745281361,0.14837480215766505
-1.3122823838579336,-9.369501967919652,0.4683701604608142,0.08939575439306131
-2.252481754195258,-9.200001967919652,1.0113351986995405,0.16227258578001158
-2.34629972314678,-9.184001967919652,1.0268844655597558,0.16012510377659195
-3.410720295669858,-9.030212509390864,0.8547593274224464,0.10610003197355099
-3.81465996516208,-8.980261113218722,0.7415429551600436,0.08913846001888659
-1.2335791481657024,-9.387801967919652,0.4618170814008015,0.09634465080739602
-0.9149862647500712,-9.493001967919652,0.4771853927113031,0.13335344392170106
-2.5231894988561345,-9.155001967919652,1.004002676574664,0.1498302978061345
-1.1321478445434254,-9.429501967919652,0.6757274970453025,0.15666670638730096
-2.6296421851212273,-9.138501967919652,0.9844897007741078,0.1432915570961598
-0.579301752074753,-9.695224241877066,0.3133595148893818,0.09952242451345565
-3.877683200369348,-8.972895926876141,0.7315852108429961,0.08801893052028542
-2.726784739220987,-9.124001967919652,0.9722662534224048,0.13826528206554223
-3.2154700904969284,-9.055854210253019,0.9056811011144267,0.11605345753685371
-3.381125360460354,-9.034044998592446,0.8630697327470331,0.1076094296854949
-3.9714222034612185,-8.962202967775422,0.7307786658940024,0.08813562599993598
-3.834218770890049,-8.977966262502726,0.7378532221312996,0.08871199490797486
-1.069512877672008,-9.446001967919653,0.6167922784745046,0.14940431243646485
-1.017899279549866,-9.44940196791965,0.47283367047300484,0.10979324008485586
-0.9715942949611217,-9.474501967919652,0.5263744326660489,0.1387572335448335
-3.513438208741316,-9.017092857212287,0.8245863353014793,0.10097145970473805
-3.969649982790032,-8.962427642847935,0.7405184223483304,0.08914157205872122
-3.7674862408363983,-8.98584474280382,0.7519919118502254,0.09041140574518465
-3.933336108232961,-8.966489150995661,0.7284824060501338,0.0877650736882303
-0.6011832519158892,-9.668383491956497,0.3267846353449969,0.1142630946216634
-3.916222448868831,-8.968470904724718,0.733428585447027,0.08825630849848841
-3.614988567237888,-9.00441552621032,0.7937149280041309,0.0962369145148573
-3.9919977980976507,-8.959926774400039,0.7435635073588728,0.08954004845264726
-3.780114909059676,-8.984340334521493,0.7490204759497446,0.09003686726536317
-3.8629798814622456,-8.974620085971495,0.7357702497506371,0.08847093793792063
-2.8306341939493613,-9.109021542696373,0.9645034162716838,0.1338399515745529
-4.024732575944465,-8.95627959305506,0.745771350134662,0.08990174367557911
-0.6314927264009329,-9.638353663815291,0.33527151041535674,0.1226385828245509
-3.2274120547846477,-9.054263882871732,0.9028524492122524,0.11545261534261335
-1.735054460487544,-9.295501967919652,0.8972088424625786,0.1684526861808234
-3.4758368524327095,-9.021860194401098,0.8358369496230451,0.10281895057948495
-3.9410561556678774,-8.965611645066296,0.7286021272883025,0.08779867430128407
-3.5506570930287125,-9.011553956710511,0.7576458467591508,0.09147730696196384
-3.0252775243971466,-9.081692876606816,0.9427495025908481,0.12531425212528566
-2.636233374801288,-9.137501967919652,0.9834938919334643,0.1429220494076873
-1.9273148348315254,-9.25100196791965,0.4351546877291356,0.06912168614248486
-2.5839541182780197,-9.145501967919651,0.9920818091781366,0.14596859051016922
-2.3820129591251504,-9.178001967919652,1.0323388547973218,0.159231654108642
-3.999614835423189,-8.95907045311298,0.736132374548372,0.08880651507954883
-3.9083186047307192,-8.96935383893344,0.7290704179600048,0.08777726869958298
-3.7318373488351644,-8.990122843124995,0.7608423980335085,0.09156848546921599
-3.2094714985987824,-9.05665408176649,0.9070849546976473,0.1163543584434063
-3.589969647466889,-9.007518541856607,0.8012507550081394,0.0973633816668959
-0.9960999697803615,-9.467001967919652,0.5485634460606578,0.14130104155192275
-3.136228989229434,-9.066502583640359,0.9230024486857118,0.11999102232928682
-0.6044840261763034,-9.66478310482629,0.3288489284888896,0.11586449785914983
-0.8509753093756358,-9.516501967919652,0.42437728549518217,0.12848193428909604
-3.1181334365852993,-9.06904994495968,0.9324501554197027,0.12159519033995807
-3.3592396487916374,-9.036892617203899,0.8690855883047586,0.10872860032807743
-0.9282490112011234,-9.488501967919651,0.4884473073126355,0.13454537527267732
-3.5783861289275283,-9.008958731683226,0.8047364128944463,0.09788973658286292
-0.7925848919158734,-9.541501967919652,0.38122166091121956,0.12601359272210513
-3.989228437029148,-8.960227367937165,0.7416225230953513,0.08932522888543303
-3.7747375690524985,-8.984979954522517,0.7502661403100105,0.09019262355432967
