upstream_flooding,water_demand,upstream_flooding_std,water_demand_std
-0.8914484738861769,-9.564802501528991,0.4170922576286904,0.11601346876605449
-3.5526898129932207,-9.010723709282082,0.7022042001598529,0.08513275600985484
-1.2433083281281156,-9.397849944959676,0.4372455579099542,0.07631307107494671
-2.540418605650896,-9.155718638980842,0.5224915439439661,0.07107745792422145
-0.8120655604826431,-9.60709211492607,0.3817992799080297,0.09608752728093072
-1.9186663075517605,-9.252249944959676,0.6097142223842505,0.09049765010140888
-2.0419833522331077,-9.236049944959678,0.5541087359055203,0.08452036338563591
-3.8078971619107054,-8.98095036808445,0.7278234472621885,0.08762001658048023
-3.965105384455819,-8.962905491467806,0.7300829559309172,0.08803702821352105
-3.0925967037310094,-9.070649944959678,0.8613669696718453,0.11033822510391235
-3.8212829411087648,-8.979483459283713,0.7402593381912088,0.08898923330183489
-1.885251669776302,-9.257649944959677,0.5103036611550074,0.08398474690811875
-3.989717379939813,-8.96017017038891,0.7337790239043618,0.0885226190227893
-3.4960318779478974,-9.019294356815234,0.8298197260042123,0.10182109030914248
-3.8660045915067602,-8.97392463237136,0.6886740735282694,0.08336230018106287
-0.6895022659357803,-9.72584213258739,0.36550707537543886,0.04880208113596253
-0.7340694317900419,-9.700769851460064,0.3920313773924882,0.06569014510600364
-4.017408508278374,-8.957093378351292,0.7421781892610684,0.08950232939990803
-3.38656376417227,-9.033339042444506,0.8615514174368266,0.10733051124615779
-3.9723057571868052,-8.962104795139243,0.7308941806493149,0.08815131765654854
-3.7489751274359815,-8.988060616146736,0.7565040495387612,0.09099410804347927
-3.623978224391472,-9.002978921161883,0.7689008484580376,0.09282654367075985
-2.8781555343716274,-9.103849944959679,1.034200656845713,0.14118390029278352
-3.694164301026081,-8.994690734205294,0.7709199747384387,0.09294836376670351
-3.3038130099989504,-9.044135077422764,0.8830330979607759,0.11143680855862696
-2.9772628943173114,-9.089049944959678,0.9861821788288726,0.13209573824248028
-4.018675861431691,-8.956952561334255,0.7427302515016083,0.08956430844374823
-3.929420299602433,-8.966869845981954,0.7138911655273638,0.08622229984093382
-0.7947213953921246,-9.625666326281433,0.36932728832584305,0.09426261534040761
-3.928791160479327,-8.967007269464865,0.7284774667746017,0.08775338516798378
-1.6078266067619313,-9.311049944959677,0.40239077501086984,0.06371695997654825
-4.021338060407676,-8.956656761448038,0.7439698468851024,0.08970268320696634
-4.009801569579352,-8.957938593762293,0.7392503792302585,0.0891697829741436
-2.8611165614542107,-9.106448088792746,0.44133906864590555,0.05737651232411479
-2.4525650199663804,-9.169449944959677,0.8532768156513404,0.1308675591662184
-2.9800015449878203,-9.088649944959677,0.9849706705298636,0.13186392285949725
-3.997965641989462,-8.959253696827838,0.7335367154319381,0.08853377229568525
-1.0140640737384727,-9.49024994495968,0.5072688657071485,0.1327945936791586
-3.807970547895672,-8.980615902801732,0.6972321274333042,0.08412433358661281
-3.9660258271178144,-8.962802936135054,0.7301765130978588,0.08805051283220999
-3.9535392975681054,-8.964201256301875,0.729148590998181,0.08789596717760173
-0.8872591937124404,-9.573462873450035,0.4023073182695571,0.12996550932111597
-4.0235857158769806,-8.956407021951447,0.745123312474765,0.08983045571137711
-0.7596279063965173,-9.665207596261688,0.37094605848300016,0.08818773328630944
-3.933336108232961,-8.966489150995661,0.7284824060501338,0.0877650736882303
-3.0048015360059055,-9.08504994495968,0.974334919295218,0.1298206915681092
-3.942134955693385,-8.965489295063108,0.7286302655335933,0.08780477143199897
-3.3811390077048036,-9.034043168522416,0.8630615089438685,0.10760792092441164
-3.1240094298712204,-9.066349944959677,0.8431112264820796,0.10833359900685068
-3.999010568306133,-8.959137593903764,0.7359796685279056,0.08878826255796657
-4.0036655019138525,-8.958620379058463,0.7372805763168226,0.08894160242356755
-2.4576631392666335,-9.168649944959677,0.851892390540835,0.13060023665411077
-1.1438318481433334,-9.435449944959677,0.4819344508200721,0.11007412483851794
-4.011622631986205,-8.957736253494867,0.7399029737576005,0.08924445313706424
-1.3552293699492741,-9.368249944959677,0.41701267580484264,0.07241857443180251
-4.008362158196949,-8.95809852836034,0.7387617517064138,0.08911354307827067
-3.77834002786162,-8.984551534795228,0.7494374193742477,0.0900888548803476
-2.461953117896756,-9.159249944959678,0.6166885873934074,0.0870441066665412
-4.001965302979548,-8.958809290051162,0.7367876353302518,0.08888377850575357
-4.024959161444013,-8.956254416888445,0.7459080894317858,0.08991671984264353
-4.019547687318412,-8.956855691791286,0.7431239614705508,0.08960837124329268
-3.760144846004411,-8.986722084922675,0.7537617119901039,0.09063805262389482
-3.498260661714452,-9.017587186900881,0.7247491250596081,0.08838117940810222
-4.014121241064365,-8.957458630263961,0.7408357712907194,0.08935072749125991
-2.3142357940989458,-9.182849944959676,0.6372932258213636,0.09273432128245367
-0.6905566151001157,-9.711119312418809,0.37750818889228066,0.061007451414258514
-4.022597310047338,-8.956516844821406,0.7446003630542177,0.08977265863355544
-3.1915761650887826,-9.059049944959678,0.9114561977851752,0.11728143465059085
-0.7745611748932472,-9.635360706432463,0.39097257440140487,0.08378596006286448
