upstream_flooding,water_demand,upstream_flooding_std,water_demand_std
-0.5743266019244591,-9.702661816952213,0.3113616966211811,0.09491847424101331
-3.041428458935,-9.079462689699245,0.9402028219703537,0.12455662266941009
-0.8090453734801142,-9.534001967919652,0.39260344220413196,0.12644287794247452
-0.6057893135865773,-9.663380461121154,0.3301708341165296,0.11664057337229163
-3.9121636460328135,-8.968912314230325,0.7290003750962788,0.0877758497567467
-0.5940818404553393,-9.676434197686772,0.32189383676210964,0.11020284454699537
-3.5642818893164256,-9.010716480199099,0.8090487957315251,0.09854554960051526
-3.242226529719032,-9.052294803716002,0.899296694631443,0.11470607409262801
-3.899459283700749,-8.970375359521833,0.7297175178811789,0.08783462883549717
-3.2004446632048738,-9.057859448845273,0.9091667253021419,0.11680555138561487
-1.479385330318517,-9.348501967919653,0.8207346157209101,0.167063679021643
-1.6481500969202425,-9.313001967919652,0.8723032813970371,0.1682159798915873
-3.861831399773491,-8.974739683892293,0.7335215688118314,0.08822608099501582
-4.012049578797755,-8.95768881496025,0.7400536788510944,0.08926172405811827
-0.6539242251973051,-9.620876497549833,0.3307836422289408,0.12328909716162989
-3.688031128561313,-8.99543833027169,0.7726150307098342,0.09318561900933194
-2.393984170633853,-9.176001967919651,1.0341155000468498,0.15892441550496064
-1.1564184975862222,-9.407501967919652,0.443806333277659,0.0948297109943335
-0.8704404935350654,-9.509001967919652,0.4400423224545669,0.12977643772791844
-3.8129863310230676,-8.980457817486098,0.7418828664750616,0.08917815609119177
-1.8660886866710036,-9.270001967919653,0.9295216898946059,0.1677900565651286
-3.8558758524346723,-8.975434127309647,0.7343599603798683,0.08831829607560815
-3.9851142977354987,-8.960681623967169,0.7305741819790413,0.08817462172251192
-3.807932558715828,-8.981052039024505,0.7429227891760586,0.08929990091591421
-3.160899328356415,-9.063168515814963,0.9178972891648857,0.11877484776511006
-2.0433549091929732,-9.237001967919651,0.9703715490909328,0.1659454050861907
-0.56600874788827,-9.718137229447253,0.3085849267580994,0.08389125319992416
-1.9385368454646932,-9.250001967919651,0.4435884715122046,0.07030799070982648
-2.580719778943996,-9.146001967919652,0.9926609558283457,0.14616500805870403
-4.009339061336976,-8.957989983567002,0.7390967669313617,0.08915205957089835
-2.460790514476225,-9.165001967919652,1.0185545812410601,0.1541728961468261
-2.20347600504407,-9.208501967919652,1.003758720489354,0.16342875760055015
-1.0301821430491351,-9.457001967919652,0.5800213431426976,0.14499123544478795
-3.81465996516208,-8.980261113218722,0.7415429551600436,0.08913846001888659
-3.842098645097939,-8.97704377822674,0.7365045703272095,0.08855851867369129
-2.7565642028519006,-9.11260196791965,0.5909205661313138,0.07968981000990404
-2.8306341939493613,-9.109021542696373,0.9645034162716838,0.1338399515745529
-0.7167576064102893,-9.580812389005077,0.3405855726688945,0.12518504573476125
-3.7907185954237943,-8.983082977862763,0.7466348249782995,0.0897436404397331
-3.932192723546957,-8.966619518420611,0.7284870694278855,0.08776269662934409
-3.9095752697679074,-8.969209255803792,0.7290061582502909,0.08777231058181573
-1.0011101781309606,-9.465501967919652,0.553151658002359,0.1418336416987766
-1.0215100596875313,-9.459501967919651,0.5719641732706543,0.14403743209279637
-2.5231894988561345,-9.155001967919652,1.004002676574664,0.1498302978061345
-3.259882703777143,-9.04995255251036,0.8949397619104871,0.11380551989443785
-3.884632485159299,-8.97208960387987,0.7308500432223568,0.08794319340487267
-3.969048166241016,-8.96249451135338,0.7403316878119666,0.0891197952666647
-2.730196387813463,-9.123501967919653,0.971938645459745,0.1381063717251264
-0.6437726315456715,-9.628460362100377,0.3321816293891321,0.12296458148460816
-4.017053871949846,-8.957132782387795,0.7420264743135451,0.08948526910816842
-0.5573061901556207,-9.741639787179901,0.30821522360656806,0.0649116511850906
-3.979889874380321,-8.961287739535335,0.7429503956427399,0.08943422693985385
-0.5568914277040924,-9.74365454963143,0.3082952148585586,0.06316553356979122
-3.671425289119351,-8.997467423084396,0.777265989289641,0.09384311655835191
-0.9960999697803615,-9.467001967919652,0.5485634460606578,0.14130104155192275
-3.0861188303740947,-9.073324615411428,0.9325714766751579,0.12242755415309262
-4.005311176396151,-8.958437526338207,0.7377783528353546,0.08899968100599699
-0.7256618705017349,-9.575836322982218,0.34412271978203907,0.12536444665206625
-0.7690565530381244,-9.55298765234812,0.3663931215676003,0.1258280870106247
-1.2927334814752536,-9.390501967919652,0.7504115612333945,0.16322296950595877
-3.6921182718112036,-8.994939854128416,0.7714810998632656,0.09302655976981408
-0.5692497685300403,-9.711500233649422,0.309597398909275,0.08891415300528357
-0.6442315764089664,-9.628107380479278,0.3320965832099175,0.12297828690283642
-0.5652299389717543,-9.719816038363769,0.3085527289949684,0.08275008585855827
-3.752721764838756,-8.98761109651777,0.7555748315677845,0.09087277680095095
-2.084869451572383,-9.229501967919653,0.9804057814876969,0.16549793190217427
-2.587190138463024,-9.145001967919653,0.9914985958133898,0.14577134636287686
-2.9229142878123406,-9.095965523923777,0.956258486341506,0.12994723146723264
-0.7315310098096354,-9.572619038155242,0.34667626341294294,0.12546799460488192
-1.3511853781199759,-9.377001967919652,0.7739184795619609,0.16475260312698625
-3.4707195173747807,-9.02251263910671,0.8373672740104416,0.10307650647146559
-3.2124746845122045,-9.056253444583806,0.9063809156834571,0.11620322270240674
-3.314535116453629,-9.04274337259357,0.8810394018010683,0.11102024381572813
-0.7393064383586442,-9.56842518101799,0.3503041299940447,0.12558557165144704
-0.7175497740346947,-9.580364347098977,0.34088076884726354,0.1252015415785271
-3.5666473523081477,-9.010421414057424,0.8083228045881616,0.09843480900241135
-3.4681653359922633,-9.022838336003797,0.8381189248452278,0.10320336527382759
-2.281582621484019,-9.195001967919652,1.0163635534605275,0.16164029581969883
-0.7240132257668475,-9.57674848416594,0.34343499549335743,0.12533291682533146
-1.0407162999764268,-9.454001967919652,0.5898310272785756,0.1461584809334791
-3.993209974292936,-8.959782104349673,0.7345386121333158,0.08861556427130811
-0.7565749105151535,-9.559358062978863,0.3592584074974052,0.1257674049332243
-3.8804696547643753,-8.972572402018436,0.731276615304147,0.08798675833743946
-1.5002168904711572,-9.344001967919652,0.8266191565203074,0.1671611575398169
-0.9426497276157413,-9.469401967919651,0.41959934194993964,0.10103745080275843
-0.6084605755285948,-9.660544830150146,0.33220297973423574,0.11794011016948079
-4.0107361520183815,-8.95783475126907,0.7395820536293018,0.08920777287716829
-3.4186901427089724,-9.029184201551011,0.8524904078596646,0.10569523401419213
-3.822602339813619,-8.979400169092626,0.750525754474652,0.09012893017050856
-1.0371873736438924,-9.455001967919651,0.5865367988723261,0.14576526454006808
-2.1184025486087346,-9.223501967919653,0.9873001085870889,0.16496729520181516
-1.2269246578339361,-9.39380196791965,0.6128098413458392,0.12562551515440643
-1.3634062210531879,-9.369501967919652,0.38330432159988714,0.06720393100522803
-0.9327417593076819,-9.487001967919651,0.4922754914732241,0.1349602294468123
-1.8140768899792796,-9.280001967919652,0.9165251605212399,0.16808064845600548
-0.6419607452279197,-9.629864324206293,0.3325380180605349,0.12291137460775528
-0.8045658972882048,-9.536001967919653,0.38942880225960774,0.12630082451161997
-1.47477778344856,-9.349501967919652,0.8191786191776333,0.16700526799600032
-2.548597310665991,-9.151001967919653,0.9987482344842936,0.14817117211523811
-3.6104901327307117,-9.004972445425631,0.7950589779208042,0.09643656512633329
-0.6248808954245954,-9.64415760747407,0.33766362377085996,0.12252006853119159
-3.5991469923299597,-9.006378921161883,0.7984772106640803,0.09694691399758981
-3.0575868387412637,-9.0767413976663,0.9141446863121718,0.1205404356033628
-0.8811960310597949,-9.505001967919652,0.4488831336530899,0.13057199943958653
-4.023979409800096,-8.956363278182213,0.7453386842194157,0.08985420159275738
-0.6424097201995373,-9.62951466588242,0.3324461421938582,0.12292422861267
-4.005294462486919,-8.958439383439233,0.7377753154181111,0.0889992977013174
-4.001975667058325,-8.958808138486855,0.7367864671485318,0.08888370394102374
-3.7142456504954007,-8.992250541423962,0.7654738935439576,0.09219579772465006
-3.423979965711425,-9.028502564383937,0.850976304233168,0.10542683067311752
-3.8389648051593666,-8.977410508219062,0.7370319787936587,0.08861836092598306
-3.806235909298023,-8.981251620201729,0.743277619508452,0.08934154797471582
-0.619347384793235,-9.649402111017856,0.34012110278624946,0.12247489248661125
-3.6797720113222527,-8.996446462769695,0.7749112618472344,0.09350891230149537
-1.0112370686806613,-9.462501967919652,0.5624630142815423,0.14292015895245502
-4.018735896372904,-8.956946311011107,0.745696438500566,0.08986854069570807
-0.8287977564347332,-9.525501967919652,0.40715722815254807,0.12725588956088973
-3.136228989229434,-9.066502583640359,0.9230024486857118,0.11999102232928682
-2.3079401421304895,-9.190501967919651,1.0194732737275403,0.1608846079438639
-3.5783861289275283,-9.008958731683226,0.8047364128944463,0.09788973658286292
-0.6063177757161692,-9.662816230056357,0.330569612093413,0.11690226570848476
-4.014886691334693,-8.957373580233924,0.7411402407758028,0.08938519833638243
-3.9686796037324683,-8.962527308732463,0.7388593295811078,0.08896217955274197
-3.845233476275359,-8.976677323127483,0.7360228084118361,0.08850399599557851
-0.5563323137157993,-9.747813663619723,0.30846515959931153,0.05972780956340277
