upstream_flooding,water_demand,upstream_flooding_std,water_demand_std
-0.5646570201229927,-9.735662898960008,0.3072700030360882,0.04349713235460449
-1.8919697905329191,-9.274248019568176,0.6873015155613039,0.1040924968370047
-0.5592724165192599,-9.741301508454615,0.3076168116318814,0.04480474424772286
-2.7503808716117666,-9.126119306794529,0.5628212757546318,0.09117814555781605
-0.5562766151005301,-9.749101508454615,0.3084680606842359,0.04563246185789093
-0.5846440837288751,-9.73124996256589,0.312428731919429,0.04404523417406486
-1.0890139323805417,-9.44724659058861,0.5049144201935669,0.09867819798975688
-1.1408800801977,-9.434047403847469,0.43204401475766424,0.06593682800340524
-1.0902864308026694,-9.446134507518256,0.5061267164223427,0.09989338415914174
-0.5569179172758506,-9.745901508454615,0.3082133689065652,0.04545691618798401
-0.732325722959363,-9.665643168791801,0.40304335548588566,0.06820572613709462
-0.5576373765161836,-9.744101508454614,0.30798752269922874,0.04525855344305664
-0.5569855496002555,-9.745701508454614,0.30819005983736575,0.04543844003377811
-0.908610079317175,-9.51233734838112,0.5164359963719232,0.11609571458587956
-0.5614435520512981,-9.738601508454614,0.3073413479685406,0.04419505914419361
-0.5664855576273616,-9.734491436464378,0.30737378216423655,0.0433877950356686
-0.5728906418433674,-9.732096520680383,0.3084083186227952,0.0436701225471077
-0.5621990335347101,-9.737801508454615,0.30729190163571757,0.04398096936501235
-0.5636456449596327,-9.736451523796648,0.3072553017935548,0.043637938943351384
-0.5563018376589154,-9.748801508454616,0.3084563225924349,0.04562556827355292
-1.0438789517785312,-9.458752070095127,0.5017805586024296,0.0994711924323242
-1.1052561493959594,-9.438439554419373,0.5222889793234403,0.10851574705989009
-0.7797899871283598,-9.570144125594416,0.4963636874011859,0.13212330248564969
-0.9408043581334571,-9.491148049192889,0.491888297603745,0.10688471174961629
-0.8694056298234621,-9.52231629063332,0.505892089075735,0.11304723476298113
-2.668594812817761,-9.135185095192897,0.46751911808571267,0.061763577947971646
-0.5606550700766959,-9.739501508454614,0.307417169480247,0.044417457576278116
