epsilon_progress,nfe
0,0
5,100
28,1193
52,2193
72,3285
89,4377
101,5470
112,6568
120,7664
127,8760
132,9856
132,10887
136,11899
137,12908
138,13960
138,15014
139,16041
142,17078
142,18106
142,19130
143,20158
144,21191
145,22195
146,23208
146,24225
149,25271
151,26309
152,27310
157,28353
158,29372
159,30380
161,31399
163,32414
163,33462
163,34473
164,35498
164,36529
164,37533
164,38537
165,39582
166,40620
168,41656
168,42689
168,43709
169,44726
169,45763
169,46793
169,47814
170,48831
170,49860
170,50865
171,51869
173,52875
173,53908
173,54943
173,55956
173,56964
173,57993
173,59008
174,60048
176,61064
176,62081
176,63104
176,64104
176,65131
176,66148
176,67168
177,68201
178,69229
180,70258
180,71293
181,72309
181,73309
181,74315
182,75361
182,76376
182,77428
183,78436
184,79440
186,80470
188,81496
188,82498
188,83536
188,84537
188,85570
188,86602
188,87603
188,88618
188,89623
188,90633
188,91641
188,92659
188,93674
188,94711
188,95730
188,96761
188,97765
188,98782
188,99783
188,100826
188,101841
188,102861
188,103874
188,104876
188,105904
189,106943
189,107963
189,108979
189,110014
189,111023
189,112034
189,113036
189,114065
189,115072
189,116098
189,117125
189,118149
189,119164
189,120203
189,121220
190,122252
191,123261
191,124277
191,125282
191,126297
191,127312
191,128335
191,129370
191,130376
191,131389
191,132394
191,133418
191,134453
191,135460
191,136468
191,137495
191,138527
191,139540
191,140551
191,141560
191,142575
192,143583
192,144608
193,145616
193,146642
193,147653
193,148682
193,149682
193,150690
193,151723
193,152748
193,153772
193,154782
193,155803
193,156821
193,157857
193,158871
193,159903
194,160943
194,161966
194,162972
194,163988
194,165029
194,166029
194,167033
194,168049
194,169051
194,170061
194,171069
194,172070
194,173082
194,174114
194,175125
194,176137
194,177145
194,178148
194,179175
194,180193
194,181226
194,182255
194,183275
194,184310
194,185347
194,186357
194,187395
194,188427
194,189434
194,190440
194,191457
194,192468
194,193473
194,194509
194,195536
194,196582
194,197612
194,198656
194,199692
