epsilon_progress,nfe
0,0
5,100
36,1195
72,2291
94,3387
104,4483
126,5579
135,6676
138,7764
143,8861
146,9950
154,10988
158,12030
159,13055
166,14055
166,15083
167,16100
168,17103
168,18105
168,19142
170,20155
173,21171
173,22178
176,23193
179,24202
179,25246
180,26270
180,27307
182,28311
185,29338
185,30358
185,31383
185,32395
187,33413
187,34421
188,35452
188,36462
190,37483
191,38508
192,39521
193,40543
193,41558
193,42583
193,43619
193,44634
193,45640
193,46669
193,47701
193,48703
193,49730
194,50761
194,51781
194,52795
194,53815
194,54818
194,55830
194,56865
194,57868
194,58876
195,59883
195,60904
195,61929
195,62970
195,64013
195,65050
195,66085
195,67110
195,68114
195,69144
196,70180
196,71222
196,72250
196,73291
196,74332
197,75343
197,76369
200,77385
200,78400
200,79441
200,80463
200,81472
200,82472
200,83493
200,84499
200,85500
200,86513
200,87545
200,88571
200,89574
200,90615
200,91654
200,92678
200,93692
200,94733
200,95763
200,96789
200,97800
200,98808
200,99812
200,100841
200,101863
201,102903
201,103930
201,104939
201,105984
201,107011
201,108012
201,109051
201,110055
201,111070
201,112086
201,113114
201,114137
201,115182
201,116188
202,117208
202,118213
202,119216
202,120232
202,121245
202,122279
202,123294
202,124327
202,125329
202,126334
202,127340
202,128346
202,129363
203,130390
203,131401
203,132442
203,133485
203,134510
203,135513
203,136515
203,137558
203,138578
203,139610
203,140629
203,141654
203,142668
203,143685
203,144728
203,145770
203,146795
203,147829
203,148832
203,149843
203,150856
204,151870
204,152874
204,153885
204,154911
204,155929
204,156963
204,157968
204,159016
204,160056
204,161083
204,162112
204,163154
205,164185
205,165193
205,166238
205,167259
205,168301
205,169315
205,170345
205,171363
205,172399
205,173442
205,174471
205,175486
205,176496
205,177549
207,178556
207,179577
207,180607
207,181643
207,182673
207,183694
207,184722
207,185748
207,186777
207,187782
207,188804
207,189806
207,190842
207,191887
207,192924
207,193962
207,195009
207,196041
207,197076
208,198080
208,199110
