epsilon_progress,nfe
0,0
23,100
66,1197
121,2287
171,3386
217,4484
265,5581
319,6674
363,7767
403,8860
459,9954
501,11049
541,12049
583,13146
626,14242
656,15335
696,16430
736,17523
771,18620
804,19716
837,20811
861,21905
889,22996
903,23996
936,25089
965,26182
993,27277
1026,28373
1044,29467
1055,30584
1068,31646
1081,32704
1108,33765
1122,34826
1137,35888
1157,36952
1177,38015
1197,39073
1216,40133
1236,41192
1261,42253
1287,43311
1308,44373
1324,45436
1344,46496
1357,47558
1375,48621
1391,49683
1409,50747
1428,51810
1448,52873
1459,53936
1482,55000
1499,56061
1519,57122
1528,58183
1540,59239
1555,60302
1579,61363
1594,62424
1611,63484
1623,64546
1633,65606
1643,66668
1654,67729
1665,68790
1677,69852
1683,70913
1690,71977
1703,73038
1711,74098
1725,75160
1731,76223
1742,77280
1753,78343
1766,79407
1771,80467
1781,81524
1791,82583
1803,83645
1810,84705
1816,85767
1825,86829
1833,87887
1844,88948
1853,90007
1867,91068
1881,92130
1896,93187
1911,94250
1918,95313
1924,96373
1937,97435
1943,98498
1953,99559
1962,100620
1968,101677
1980,102736
1989,103800
1993,104861
2001,105924
2009,106984
2018,108047
2027,109107
2038,110166
2049,111224
2057,112285
2066,113342
2074,114401
2080,115454
2091,116505
2096,117566
2103,118623
2115,119682
2124,120745
2135,121807
2143,122868
2155,123930
2163,124989
2170,126050
2180,127110
2186,128170
2190,129228
2202,130292
2211,131349
2221,132412
2224,133476
2230,134535
2236,135595
2248,136655
2256,137719
2262,138781
2267,139845
2273,140906
2280,141967
2288,143027
2295,144089
2304,145151
2309,146207
2311,147268
2316,148329
2320,149392
2324,150449
2325,151508
2329,152564
2336,153620
2343,154679
2347,155736
2353,156794
2362,157855
2366,158917
2369,159977
2370,161040
2376,162098
2379,163156
2385,164216
2393,165278
2398,166328
2407,167387
2409,168443
2414,169506
2421,170568
2430,171630
2439,172693
2444,173755
2451,174819
2459,175876
2471,176940
2476,178002
2480,179061
2487,180121
2491,181181
2493,182195
2495,183334
2501,184470
2507,185610
2515,186746
2519,187885
2523,189024
2529,190159
2535,191299
2541,192438
2543,193573
2552,194711
2556,195846
2562,196985
2567,198124
2574,199260
2578,200399
2581,201537
2586,202677
2593,203814
2594,204952
2596,206087
2603,207224
2608,208362
2617,209497
2626,210634
2635,211768
2647,212907
2652,214046
2655,215183
2662,216320
2668,217456
2676,218592
2681,219730
2688,220865
2697,221999
2700,223135
2707,224270
2709,225408
2715,226546
2719,227684
2724,228821
2728,229956
2733,231092
2743,232231
2745,233369
2748,234507
2752,235645
2760,236782
2761,237918
2768,239057
2771,240193
2778,241333
2782,242472
2784,243611
2786,244749
2786,245889
2791,247027
2798,248166
2803,249296
2804,250434
2810,251573
2814,252711
2818,253849
2821,254984
2826,256121
2831,257256
2837,258386
2845,259521
2848,260651
2855,261780
2860,262912
2866,264050
2871,265182
2878,266319
2884,267457
2890,268593
2893,269726
2894,270861
2899,272000
2904,273139
2907,274276
2911,275413
2914,276552
2922,277686
2924,278826
2928,279960
2933,281097
2937,282231
2945,283364
2949,284502
2955,285641
2958,286777
2961,287915
2966,289050
2969,290187
2975,291326
2978,292466
2982,293599
2987,294739
2994,295868
2994,297003
2997,298136
3000,299269
3006,300398
3006,301535
3009,302668
3012,303806
3018,304944
3023,306082
3027,307217
3030,308355
3036,309491
3040,310629
3044,311765
3049,312901
3056,314033
3059,315172
3059,316306
3064,317437
3068,318576
3072,319715
3076,320853
3080,321988
3085,323124
3089,324264
3092,325404
3094,326540
3096,327678
3103,328818
3104,329957
3109,331092
3118,332231
3122,333369
3127,334504
3128,335642
3129,336780
3136,337914
3141,339047
3145,340184
3149,341323
3153,342457
3155,343593
3162,344731
3165,345868
3169,347004
3176,348139
3177,349278
3184,350415
3186,351553
3190,352692
3194,353830
3197,354968
3199,356105
3200,357242
3205,358380
3208,359518
3213,360653
3215,361790
3218,362926
3222,364060
3223,365193
3226,366324
3227,367457
3229,368591
3231,369720
3232,370853
3233,371872
3233,372982
3233,374091
3235,375199
3237,376305
3240,377413
3240,378523
3242,379630
3245,380738
3246,381845
3249,382952
3251,384062
3251,385171
3253,386280
3254,387387
3260,388495
3264,389597
3269,390704
3270,391812
3275,392919
3278,394028
3279,395132
3283,396242
3284,397349
3286,398455
3290,399558
3292,400664
3295,401771
3300,402879
3304,403982
3308,405088
3309,406194
3312,407304
3313,408411
3314,409518
3317,410626
3319,411735
3322,412838
3325,413948
3330,415057
3334,416161
3339,417267
3340,418374
3344,419478
3345,420580
3347,421678
3349,422784
3350,423891
3352,424999
3355,426108
3362,427216
3363,428315
3367,429421
3369,430521
3372,431625
3376,432726
3381,433831
3383,434927
3386,436026
3388,437116
3394,438209
3396,439308
3399,440414
3401,441521
3404,442630
3405,443733
3406,444843
3408,445952
3413,447060
3416,448165
3420,449274
3421,450380
3427,451484
3428,452592
3431,453702
3435,454812
3437,455919
3437,457025
3442,458131
3445,459237
3450,460346
3451,461451
3456,462561
3457,463667
3458,464774
3464,465875
3465,466979
3466,468086
3466,469191
3467,470298
3469,471404
3472,472505
3475,473608
3479,474710
3481,475817
3485,476923
3489,478030
3490,479133
3491,480225
3493,481334
3496,482443
3500,483551
3500,484657
3501,485764
3504,486872
3505,487982
3506,489084
3511,490193
3514,491300
3516,492406
3520,493515
3525,494622
3527,495730
3531,496836
3536,497944
3538,499050
3538,500157
3539,501264
3544,502366
3546,503476
3548,504584
3551,505690
3553,506798
3554,507902
3558,509005
3561,510111
3567,511214
3568,512318
3571,513421
3573,514528
3577,515638
3579,516743
3581,517846
3582,518953
3586,520059
3590,521159
3591,522265
3595,523371
3596,524476
3598,525579
3598,526682
3599,527784
3601,528885
3602,529974
3605,531062
3606,532152
3608,533255
3609,534363
3610,535467
3612,536571
3614,537674
3615,538778
3616,539880
3619,540988
3624,542093
3627,543198
3628,544298
3631,545404
3633,546512
3634,547619
3635,548726
3636,549833
3638,550936
3640,552046
3642,553155
3644,554264
3644,555372
3646,556476
3648,557580
3649,558684
3651,559786
3653,560890
3653,561994
3656,563090
3656,564183
3658,565279
3660,566378
3663,567484
3663,568587
3664,569693
3668,570796
3670,571899
3674,573007
3677,574113
3677,575221
3677,576328
3679,577436
3679,578539
3680,579643
3682,580752
3683,581856
3684,582962
3686,584061
3690,585163
3692,586267
3694,587367
3695,588471
3697,589580
3700,590683
3700,591788
3700,592891
3700,594086
3701,595286
3702,596485
3702,597684
3702,598882
3705,600082
3705,601282
3706,602475
3709,603671
3710,604867
3711,606066
3711,607261
3711,608457
3713,609654
3715,610850
3717,612049
3721,613244
3722,614442
3729,615639
3732,616838
3738,618036
3740,619233
3743,620428
3747,621628
3749,622823
3751,624021
3752,625219
3755,626419
3757,627617
3758,628813
3761,630009
3764,631206
3767,632398
3769,633594
3769,634785
3769,635977
3769,637172
3771,638358
3772,639554
3773,640749
3776,641943
3778,643135
3779,644328
3780,645519
3780,646705
3780,647880
3785,649045
3787,650241
3788,651437
3792,652628
3794,653821
3797,655019
3801,656213
3802,657411
3807,658609
3810,659801
3810,660996
3812,662190
3813,663384
3815,664576
3818,665770
3819,666963
3821,668146
3824,669330
3826,670492
3828,671627
3829,672806
3829,673999
3830,675193
3832,676387
3833,677571
3835,678751
3836,679937
3838,681104
3842,682263
3844,683444
3844,684639
3846,685835
3848,687026
3850,688220
3852,689414
3852,690607
3854,691794
3856,692980
3860,694178
3861,695375
3862,696574
3864,697769
3865,698962
3865,700154
3865,701344
3866,702537
3870,703729
3871,704921
3874,706112
3875,707303
3875,708485
3878,709674
3882,710869
3885,712060
3887,713253
3890,714449
3891,715647
3892,716839
3893,718036
3897,719222
3897,720415
3900,721607
3900,722806
3901,724002
3903,725200
3903,726387
3903,727579
3904,728770
3904,729946
3905,731104
3906,732243
3909,733421
3909,734619
3910,735817
3914,737013
3915,738210
3915,739407
3917,740601
3917,741793
3919,742990
3922,744186
3925,745385
3926,746585
3927,747782
3929,748979
3930,750168
3930,751352
3933,752544
3933,753735
3934,754924
3936,756118
3937,757301
3940,758489
3940,759667
3941,760849
3942,762028
3944,763196
3946,764386
3947,765573
3949,766728
3950,767883
3950,769039
3950,770238
3950,771434
3951,772628
3953,773827
3955,775024
3957,776223
3959,777422
3960,778616
3962,779816
3966,781012
3966,782211
3970,783408
3973,784604
3975,785804
3978,787003
3980,788201
3982,789400
3984,790596
3986,791792
3989,792988
3989,794187
3990,795387
3991,796586
3992,797780
3993,798979
3995,800178
3997,801375
3997,802571
3998,803767
4002,804965
4002,806155
4004,807354
4005,808552
4006,809748
4007,810945
4010,812142
4011,813336
4012,814531
4013,815724
4015,816922
