epsilon_progress,nfe
0,0
21,100
58,1198
96,2294
146,3383
194,4480
254,5578
308,6672
342,7766
389,8860
437,9952
482,11051
534,12146
583,13239
607,14335
641,15431
686,16527
726,17621
756,18714
789,19811
794,20819
817,21924
846,23029
873,24134
900,25237
924,26341
947,27442
968,28545
1002,29646
1024,30745
1036,31848
1061,32950
1084,34054
1097,35157
1119,36260
1129,37366
1149,38470
1162,39575
1190,40678
1210,41783
1225,42888
1244,43991
1263,45095
1278,46197
1294,47302
1314,48404
1333,49506
1347,50608
1354,51707
1373,52811
1382,53914
1398,55017
1417,56120
1425,57223
1438,58328
1452,59429
1470,60531
1486,61632
1504,62738
1523,63843
1541,64946
1556,66049
1569,67153
1589,68255
1599,69359
1617,70465
1635,71570
1656,72672
1667,73778
1683,74881
1694,75981
1706,77085
1718,78191
1734,79295
1742,80398
1753,81499
1762,82601
1778,83705
1792,84811
1805,85911
1818,87016
1825,88121
1831,89224
1839,90326
1843,91432
1853,92538
1858,93642
1869,94746
1875,95846
1879,96943
1889,98049
1893,99209
1896,100279
1899,101349
1902,102418
1907,103484
1915,104553
1922,105622
1931,106690
1941,107755
1949,108821
1961,109887
1969,110957
1978,112026
1984,113091
1991,114157
2001,115226
2008,116292
2015,117360
2026,118427
2032,119493
2037,120562
2044,121628
2050,122696
2057,123763
2062,124830
2072,125897
2079,126965
2089,128035
2093,129102
2106,130172
2118,131240
2123,132309
2130,133378
2134,134447
2137,135516
2140,136585
2147,137650
2154,138718
2158,139788
2163,140856
2170,141919
2180,142988
2187,144056
2191,145124
2197,146190
2202,147252
2206,148318
2209,149387
2215,150454
2220,151522
2229,152589
2232,153655
2236,154720
2238,155789
2241,156859
2244,157926
2253,158992
2258,160059
2264,161128
2269,162197
2275,163266
2278,164332
2288,165401
2291,166469
2296,167530
2302,168599
2306,169663
2312,170732
2323,171799
2329,172867
2336,173934
2341,175001
2348,176066
2352,177132
2360,178199
2362,179267
2367,180335
2371,181405
2375,182474
2384,183543
2387,184608
2399,185678
2402,186743
2408,187810
2410,188878
2415,189945
2423,191010
2429,192072
2436,193141
2443,194208
2447,195277
2450,196346
2454,197414
2458,198481
2462,199548
2468,200613
2469,201679
2471,202749
2476,203818
2479,204888
2486,205955
2489,207025
2495,208093
2499,209163
2502,210232
2506,211300
2509,212369
2517,213438
2522,214506
2525,215574
2531,216642
2536,217711
2543,218780
2549,219848
2552,220917
2555,221981
2559,223046
2562,224114
2571,225183
2577,226253
2582,227317
2584,228386
2588,229456
2595,230525
2600,231594
2603,232660
2604,233729
2610,234796
2618,235861
2622,236931
2629,238000
2637,239066
2643,240133
2648,241203
2653,242273
2653,243342
2661,244412
2665,245477
2667,246546
2672,247614
2675,248682
2678,249750
2681,250815
2686,251880
2688,252950
2691,254018
2694,255086
2700,256155
2704,257222
2709,258286
2717,259353
2717,260422
2719,261489
2722,262555
2725,263623
2727,264686
2730,265754
2731,266822
2732,267890
2734,268959
2739,270027
2742,271097
2749,272164
2755,273234
2758,274302
2761,275370
2764,276437
2771,277505
2776,278573
2778,279641
2779,280708
2786,281769
2790,282838
2792,283908
2793,284972
2794,286040
2798,287108
2802,288176
2804,289243
2808,290311
2812,291380
2817,292448
2819,293518
2822,294585
2826,295654
2827,296720
2830,297786
2834,298855
2839,299921
2841,300991
2842,302055
2846,303120
2849,304185
2850,305251
2852,306316
2855,307383
2857,308450
2859,309518
2861,310587
2862,311654
2863,312698
2863,313720
2864,314739
2865,315759
2868,316776
2869,317799
2870,318819
2870,319842
2872,320863
2874,321883
2876,322906
2881,323930
2882,324948
2886,325970
2888,326993
2891,328016
2894,329040
2897,330061
2899,331081
2902,332103
2903,333121
2905,334143
2908,335165
2911,336188
2916,337210
2918,338233
2923,339257
2924,340277
2930,341300
2932,342323
2933,343346
2940,344368
2944,345388
2950,346408
2953,347430
2954,348452
2957,349474
2961,350496
2965,351515
2968,352537
2969,353561
2972,354584
2975,355606
2980,356630
2983,357654
2986,358676
2989,359693
2992,360714
2995,361733
2999,362755
3003,363778
3007,364802
3008,365824
3012,366843
3015,367866
3019,368888
3022,369910
3023,370931
3026,371954
3029,372975
3035,373996
3037,375015
3042,376033
3048,377053
3050,378071
3053,379094
3055,380112
3057,381133
3060,382156
3062,383175
3065,384195
3070,385218
3073,386241
3076,387263
3077,388285
3079,389306
3083,390329
3087,391352
3091,392374
3094,393394
3095,394418
3097,395437
3099,396460
3102,397484
3105,398507
3110,399529
3112,400553
3116,401575
3118,402599
3120,403620
3123,404642
3125,405664
3127,406686
3129,407707
3134,408729
3135,409749
3138,410770
3141,411792
3143,412811
3146,413827
3154,414848
3155,415870
3155,416890
3159,417910
3167,418930
3169,419954
3170,420978
3170,422001
3172,423022
3173,424042
3175,425064
3181,426083
3183,427104
3186,428125
3188,429147
3191,430169
3193,431190
3198,432214
3199,433238
3202,434260
3205,435282
3205,436303
3210,437326
3213,438348
3215,439367
3215,440388
3217,441412
