epsilon_progress,nfe
0,0
27,100
81,1193
126,2289
189,3380
256,4477
323,5575
368,6575
417,7670
469,8763
514,9855
561,10948
609,12042
654,13138
692,14237
744,15335
780,16335
816,17430
850,18528
873,19621
881,20697
911,21784
943,22867
971,23953
998,25039
1022,26126
1043,27206
1065,28291
1085,29375
1107,30461
1125,31546
1146,32633
1167,33719
1190,34807
1222,35892
1251,36973
1272,38058
1289,39141
1305,40226
1317,41310
1333,42397
1356,43484
1372,44571
1382,45657
1395,46743
1411,47825
1422,48904
1438,49992
1462,51077
1479,52161
1500,53245
1514,54329
1527,55414
1546,56495
1565,57583
1580,58665
1597,59750
1609,60831
1626,61917
1634,63005
1651,64091
1667,65174
1690,66260
1709,67342
1727,68426
1741,69509
1756,70593
1776,71679
1782,72766
1792,73851
1806,74936
1819,76022
1831,77102
1845,78190
1857,79275
1869,80357
1878,81444
1891,82526
1900,83611
1909,84694
1919,85776
1927,86860
1936,87945
1945,89031
1956,90114
1970,91195
1981,92281
1992,93355
1998,94441
2010,95521
2026,96609
2046,97691
2052,98779
2063,99866
2071,100953
2079,102101
2084,103289
2090,104476
2095,105663
2100,106850
2110,108034
2117,109220
2130,110405
2138,111591
2148,112778
2154,113965
2160,115153
2167,116338
2180,117525
2187,118710
2195,119897
2200,121085
2209,122270
2217,123457
2222,124641
2231,125825
2238,127013
2246,128199
2261,129385
2268,130570
2276,131753
2282,132940
2286,134123
2295,135311
2299,136493
2305,137681
2316,138860
2324,140048
2335,141231
2342,142418
2349,143606
2354,144790
2358,145975
2362,147160
2374,148347
2380,149531
2387,150719
2398,151905
2404,153092
2410,154279
2413,155466
2417,156654
2423,157839
2429,159026
2439,160211
2452,161395
2458,162577
2462,163760
2473,164945
2481,166133
2489,167321
2498,168505
2507,169691
2514,170875
2519,172062
2529,173250
2538,174434
2547,175617
2551,176804
2557,177990
2560,179176
2564,180362
2567,181548
2573,182734
2575,183921
2583,185109
2587,186293
2596,187480
2599,188663
2605,189849
2610,191030
2616,192218
2622,193399
2627,194585
2639,195770
2653,196953
2662,198136
2669,199315
2677,200501
2681,201688
2687,202871
2693,204054
2703,205239
2708,206423
2713,207609
2721,208795
2726,209974
2738,211156
2745,212337
2757,213522
2767,214709
2773,215893
2784,217078
2790,218266
2797,219450
2800,220636
2807,221821
2814,223007
2821,224194
2832,225382
2841,226566
2846,227751
2848,228939
2853,230124
2857,231311
2862,232497
2870,233681
2876,234867
2881,236047
2887,237233
2890,238421
2900,239602
2907,240784
2918,241966
2923,243154
2928,244339
2935,245522
2939,246707
2950,247894
2954,249080
2959,250266
2963,251450
2969,252634
2973,253822
2977,255005
2984,256191
2988,257374
2997,258560
3004,259746
3006,260929
3014,262113
3019,263300
3028,264484
3032,265671
3040,266856
3043,268039
3048,269225
3054,270408
3056,271595
3066,272779
3071,273965
3074,275149
3082,276335
3092,277520
3101,278705
3108,279891
3115,281079
3123,282264
3127,283450
3134,284635
3142,285821
3153,287002
3159,288189
3167,289377
3171,290564
3178,291745
3183,292933
3189,294116
3190,295300
3194,296486
3198,297671
3199,298858
3201,299926
3202,301085
3210,302243
3214,303402
3217,304562
3222,305721
3224,306881
3228,308040
3233,309199
3238,310359
3244,311519
3250,312677
3251,313836
3253,314995
3257,316151
3263,317309
3268,318463
3270,319620
3272,320777
3276,321935
3280,323093
3287,324250
3290,325410
3297,326570
3301,327726
3310,328883
3315,330043
3318,331200
3321,332359
3323,333514
3328,334674
3332,335832
3338,336989
3342,338146
3346,339306
3349,340466
3354,341622
3363,342782
3366,343941
3370,345098
3375,346255
3380,347410
3385,348569
3389,349725
3395,350882
3399,352036
3401,353192
3408,354350
3413,355508
3417,356667
3419,357827
3424,358982
3424,360138
3427,361291
3429,362449
3435,363608
3437,364766
3438,365925
3439,367084
3444,368242
3449,369399
3454,370556
3463,371712
3468,372866
3473,374025
3477,375181
3480,376339
3482,377497
3484,378651
3484,379810
3486,380970
