epsilon_progress,nfe
0,0
26,100
80,1194
124,2290
170,3385
217,4479
264,5576
313,6671
363,7769
403,8864
440,9959
489,11055
534,12151
587,13249
630,14348
677,15445
718,16544
754,17642
783,18740
814,19836
843,20930
881,22027
906,23126
934,24224
959,25322
983,26418
1003,27514
1021,28611
1048,29707
1063,30816
1081,31904
1105,32992
1123,34075
1142,35160
1160,36245
1176,37328
1183,38414
1205,39498
1227,40583
1242,41670
1259,42752
1272,43834
1293,44914
1309,45995
1325,47077
1350,48159
1366,49244
1387,50331
1404,51414
1422,52499
1431,53582
1444,54670
1456,55754
1474,56841
1492,57922
1500,59008
1515,60086
1529,61174
1547,62256
1564,63341
1573,64425
1588,65510
1601,66595
1614,67682
1632,68761
1639,69838
1649,70918
1657,72000
1672,73085
1681,74169
1694,75255
1699,76339
1705,77424
1719,78509
1729,79597
1739,80684
1752,81770
1767,82851
1783,83939
1797,85022
1806,86108
1816,87194
1826,88274
1839,89359
1848,90445
1865,91529
1873,92613
1878,93699
1885,94779
1898,95862
1909,96947
1918,98033
1926,99116
1934,100204
1944,101291
1954,102376
1965,103462
1970,104546
1984,105630
1990,106718
1996,107799
2004,108880
2009,109959
2022,111046
2027,112130
2034,113214
2042,114299
2059,115382
2066,116466
2082,117551
2088,118637
2096,119723
2099,120807
2112,121888
2121,122971
2127,124055
2134,125188
2137,126289
2145,127392
2152,128492
2158,129593
2164,130697
2174,131800
2180,132903
2186,134001
2188,135102
2192,136204
2199,137305
2207,138404
2216,139506
2222,140610
2229,141712
2238,142813
2242,143915
2251,145015
2258,146117
2268,147218
2271,148321
2276,149424
2282,150523
2285,151624
2291,152724
2295,153827
2301,154928
2305,156029
2308,157129
2314,158229
2317,159329
2326,160430
2333,161533
2340,162634
2348,163735
2358,164838
2366,165937
2371,167040
2376,168144
2381,169248
2391,170349
2401,171448
2407,172552
2411,173653
2421,174757
2425,175858
2432,176962
2436,178062
2448,179155
2452,180256
2455,181356
2461,182457
2469,183560
2475,184663
2483,185766
2486,186867
2489,187965
2494,189062
2503,190159
2511,191258
2520,192359
2529,193461
2537,194563
2541,195667
2547,196767
2555,197871
2559,198972
2563,200072
2568,201171
2577,202271
2583,203373
2585,204474
2590,205576
2596,206678
2602,207778
2605,208877
2613,209979
2624,211081
2629,212185
2634,213287
2642,214388
2651,215490
2660,216593
2668,217690
2670,218794
2677,219893
2681,220993
2688,222090
2689,223192
2692,224294
2698,225395
2706,226493
2713,227596
2717,228696
2720,229798
2725,230898
2734,232002
2741,233105
2743,234204
2750,235304
2754,236407
2759,237507
2763,238607
2769,239706
2781,240803
2787,241905
2793,243001
2797,244105
2802,245207
2811,246309
2815,247410
2819,248509
2821,249611
2825,250712
2831,251813
2837,252912
2840,254015
2844,255119
2849,256219
2853,257321
2856,258423
2860,259521
2867,260623
2872,261726
2874,262827
2879,263922
2887,265022
2889,266122
2891,267221
2894,268319
2899,269420
2905,270522
2913,271626
2919,272727
2922,273828
2925,274932
2931,276034
2935,277135
2939,278234
2942,279334
2951,280433
2956,281531
2959,282632
2962,283731
2969,284832
2978,285933
2983,287032
2988,288133
2994,289232
2997,290336
3003,291438
3006,292536
3010,293637
3015,294736
3019,295834
3022,296930
3029,298027
3035,299124
3040,300223
3044,301327
3048,302424
3055,303523
3059,304627
3063,305722
3064,306824
3067,307923
3070,309105
3070,310255
3073,311402
3078,312552
3079,313701
3080,314851
3084,315999
3087,317146
3092,318294
3094,319444
3097,320592
3103,321740
3106,322888
3109,324036
3110,325183
3114,326332
3120,327479
3123,328626
3128,329773
3130,330922
3136,332069
3142,333218
3145,334366
3151,335511
3152,336660
3156,337804
3158,338952
3163,340098
3165,341245
3166,342393
3168,343537
3173,344681
3177,345824
3183,346971
3188,348120
3192,349264
3198,350413
3201,351560
3205,352710
3207,353859
3212,355003
3218,356146
3223,357295
3228,358445
3230,359593
3232,360737
3236,361883
3243,363033
3249,364179
3251,365328
3256,366476
3259,367623
3264,368766
3269,369914
3273,371059
3277,372207
3284,373356
3290,374502
3291,375649
3296,376796
3299,377936
3302,379078
3309,380228
3310,381378
3311,382528
3315,383676
3319,384823
3323,385971
3325,387120
3326,388269
3329,389413
3331,390563
3335,391712
3336,392862
3338,394011
3343,395154
3344,396304
3345,397454
3346,398602
3349,399752
3351,400899
3352,402045
3359,403191
3361,404339
3367,405485
3369,406632
3369,407780
3374,408923
3378,410070
3378,411215
3380,412362
3384,413509
3387,414654
3390,415795
3391,416942
3393,418088
3393,419230
3396,420380
3398,421522
3399,422668
3402,423816
3403,424960
3409,426108
3410,427257
3415,428405
3417,429552
3420,430698
3422,431845
3426,432988
3429,434138
3431,435280
3435,436426
3437,437575
3437,438722
3440,439869
3440,441016
3440,442160
3440,443308
3442,444453
3445,445597
3450,446741
3454,447888
3455,449030
3459,450175
3460,451319
3461,452465
3464,453608
3465,454753
3470,455892
3472,457036
3475,458184
3477,459332
3483,460478
3486,461628
3489,462774
3497,463921
3498,465069
3503,466217
3503,467364
3507,468508
3511,469653
3512,470802
3515,471947
3517,473094
3518,474240
3520,475387
3523,476534
3526,477680
3531,478826
3534,479974
3538,481123
3540,482271
3542,483417
3543,484564
3545,485713
3549,486860
3552,488003
3554,489150
3557,490299
3558,491446
3561,492588
3562,493736
3565,494883
3567,496029
3569,497175
3574,498316
3575,499460
3577,500600
3582,501742
3585,502885
3589,504033
3593,505178
3596,506325
3604,507475
3605,508620
3608,509767
3610,510916
3613,512059
3615,513204
3616,514351
3617,515497
3618,516636
3622,517770
3626,518894
3628,519990
3631,521118
3632,522252
3632,523390
3637,524515
3638,525662
3640,526811
3644,527958
3645,529107
3647,530249
3649,531398
3650,532543
3653,533691
3655,534840
3657,535982
3660,537128
3663,538223
3666,539381
3667,540540
3667,541699
3669,542857
3670,544014
3671,545172
3673,546328
3675,547487
3676,548640
3679,549798
3680,550953
3682,552110
3683,553269
3685,554427
3688,555585
3688,556743
3692,557901
3697,559060
3698,560219
3702,561376
3705,562536
3706,563693
3710,564852
3711,566009
3714,567169
3716,568326
3720,569484
3721,570643
3724,571802
3726,572954
3728,574111
3731,575271
3732,576431
3735,577588
3736,578744
3737,579903
3738,581062
3740,582220
3744,583375
3747,584531
3747,585691
3748,586851
3750,588008
3753,589161
3754,590319
3755,591470
3757,592624
3762,593782
3762,594935
3764,596090
3766,597243
3771,598398
3773,599555
3776,600708
3779,601865
3781,603019
3782,604173
3785,605331
3788,606480
3789,607634
3792,608792
3796,609945
3800,611102
3804,612261
3806,613420
3808,614576
3809,615730
3812,616886
3815,618040
3819,619197
3821,620346
3824,621499
3824,622651
3825,623801
3825,624950
3827,626103
3830,627257
3833,628408
3833,629562
3835,630708
3838,631858
3838,633009
3841,634169
3841,635324
3842,636479
3847,637633
3850,638788
3852,639942
3853,641099
3856,642257
