epsilon_progress,nfe
0,0
24,100
71,1191
113,2284
156,3382
200,4480
247,5575
292,6670
334,7764
368,8860
408,9952
446,11045
489,12140
536,13234
570,14331
606,15430
633,16528
663,17625
698,18720
725,19815
736,20865
760,22022
778,23180
799,24337
831,25499
843,26656
870,27811
895,28968
917,30128
938,31287
967,32447
989,33609
1015,34766
1034,35926
1056,37088
1072,38247
1093,39407
1112,40564
1132,41724
1156,42883
1175,44044
1195,45205
1211,46367
1236,47529
1252,48683
1279,49845
1292,51005
1305,52167
1322,53328
1339,54486
1356,55648
1373,56808
1396,57967
1414,59125
1433,60285
1447,61442
1459,62601
1470,63762
1481,64921
1501,66080
1510,67239
1520,68399
1531,69557
1543,70718
1559,71878
1571,73039
1578,74199
1589,75359
1599,76521
1614,77681
1626,78843
1637,80002
1649,81162
1661,82323
1678,83482
1684,84644
1696,85804
1707,86965
1712,88125
1719,89285
1738,90445
1753,91607
1769,92766
1782,93924
1793,95084
1805,96243
1815,97402
1824,98564
1834,99723
1856,100877
1869,102038
1878,103198
1888,104353
1899,105510
1916,106669
1926,107826
1936,108986
1942,110145
1947,111301
1958,112462
1966,113616
1972,114778
1984,115938
1989,117098
2001,118251
2010,119407
2022,120559
2028,121721
2033,122880
2042,124041
2053,125196
2059,126356
2069,127510
2075,128663
2080,129818
2090,130970
2106,132131
2115,133283
2126,134444
2135,135604
2141,136762
2152,137922
2159,139083
2166,140240
2177,141396
2185,142557
2190,143711
2199,144870
2202,146026
2210,147183
2218,148343
2230,149503
2238,150662
2250,151822
2257,152884
2259,154034
2261,155184
2261,156332
2262,157482
2266,158630
2272,159779
2276,160929
2284,162076
2288,163222
2295,164370
2305,165518
2315,166665
2320,167813
2324,168963
2328,170112
2334,171261
2343,172411
2353,173559
2359,174709
2363,175858
2367,177004
2372,178151
2374,179297
2380,180443
2382,181589
2394,182737
2401,183886
2410,185034
2418,186181
2422,187326
2424,188474
2427,189620
2432,190769
2437,191917
2443,193062
2448,194211
2458,195359
2466,196504
2474,197653
2478,198802
2486,199951
2494,201099
2500,202249
2506,203398
2510,204548
2515,205695
2522,206844
2526,207994
2528,209143
2533,210291
2534,211439
2541,212588
2548,213736
2560,214881
2567,216030
2573,217177
2577,218324
2586,219474
2593,220622
2599,221768
2605,222909
2608,224057
2611,225205
2617,226353
2619,227502
2628,228645
2632,229793
2643,230939
2649,232085
2659,233235
2664,234382
2669,235531
2678,236680
2683,237829
2686,238979
2694,240126
2701,241272
2706,242421
2711,243566
2716,244715
2719,245863
2723,247012
2729,248156
2735,249302
2740,250450
2744,251594
2749,252742
2751,253889
2753,255037
2760,256185
2762,257331
2764,258480
2768,259629
2771,260776
2774,261919
2780,263063
2783,264213
2786,265360
2791,266508
2800,267657
2804,268806
2810,269956
2812,271102
2816,272251
2819,273400
2825,274547
2829,275696
2833,276842
2838,277987
2845,279136
2848,280285
2850,281428
2853,282571
2860,283721
2865,284865
2872,286012
2877,287161
2885,288310
2892,289454
2898,290602
2903,291748
2909,292893
2916,294039
2919,295181
2923,296324
2927,297469
2930,298618
2932,299766
2941,300909
2943,302057
2946,303204
2952,304352
2956,305498
2963,306640
2970,307788
2973,308936
2977,310084
2979,311233
2985,312380
2989,313530
2992,314680
2998,315828
3000,316974
3006,318121
3010,319267
3013,320417
3019,321565
3021,322712
3025,323860
3031,325006
3037,326154
3043,327301
3045,328451
3049,329599
3055,330747
3056,331894
3061,333043
3063,334191
3065,335338
3067,336484
3071,337631
3074,338780
3082,339924
3088,341069
3090,342217
3094,343366
3098,344510
3102,345656
3110,346805
3111,347948
3113,349095
3117,350239
3121,351385
3122,352533
3125,353681
3135,354825
3141,355974
3143,357116
3150,358263
3155,359410
3162,360558
3165,361702
3169,362848
3171,363988
3176,365135
3180,366280
3184,367426
3188,368572
3192,369718
3195,370863
3200,372010
3205,373157
3206,374302
3211,375451
3217,376601
3222,377751
3227,378900
3228,380049
3232,381193
3233,382295
3234,383522
3234,384751
3238,385981
3241,387210
3243,388436
3247,389658
3249,390887
3251,392113
3252,393342
3253,394568
3257,395797
3258,397024
3264,398254
3269,399477
3270,400707
3271,401933
3276,403162
3279,404391
3285,405618
3287,406841
3293,408071
3296,409300
3300,410529
3306,411755
3312,412982
3316,414206
3318,415433
3322,416656
3326,417881
3332,419108
3334,420333
3340,421562
3343,422791
3345,424019
3352,425246
3357,426476
3362,427704
3363,428933
3365,430158
3371,431382
3375,432611
3383,433838
3384,435068
3386,436294
3390,437522
3391,438751
3392,439981
3398,441211
3402,442438
3406,443667
3406,444892
3407,446117
3410,447344
3411,448568
3416,449795
3419,451021
3422,452248
3426,453475
3430,454701
3435,455921
3440,457149
3446,458371
3450,459597
3453,460824
3456,462050
3458,463276
3460,464502
3470,465728
3475,466955
3476,468185
3479,469410
3482,470639
3485,471862
3487,473090
3488,474317
3493,475544
3500,476764
3506,477991
3513,479215
3515,480443
3517,481669
3517,482898
3525,484125
3528,485354
3533,486580
3536,487799
3539,489023
3544,490246
3552,491464
3553,492685
3556,493895
3560,495113
3562,496331
3565,497551
3571,498778
3572,500003
3573,501228
3577,502445
3582,503672
3586,504898
3586,506123
3593,507348
3596,508576
3603,509806
3608,511031
3608,512260
3610,513487
3614,514715
3619,515942
3623,517171
3625,518397
3628,519624
3632,520853
3633,522081
3634,523308
3638,524528
3641,525751
3646,526974
3649,528203
3655,529430
3658,530658
3663,531888
3670,533113
3678,534339
3681,535566
3687,536792
3690,538019
3692,539245
3696,540469
3699,541693
3709,542916
3713,544144
3718,545372
3721,546600
3726,547827
3726,549046
3728,550268
3731,551489
3735,552712
3738,553936
3742,555164
3747,556391
3750,557619
3750,558849
3754,560072
3760,561294
3765,562519
3768,563744
3771,564968
3777,566186
3780,567412
3786,568635
3789,569861
3792,571088
3794,572313
3799,573541
3802,574765
3802,575988
3805,577211
3808,578441
3810,579670
3812,580896
3814,582125
3816,583353
3819,584577
3820,585803
3822,587031
3826,588259
3830,589486
3832,590711
3835,591940
3836,593165
3846,594390
3849,595620
3851,596846
3851,598076
3853,599305
3855,600534
3858,601762
3858,602985
3858,604211
3861,605440
3864,606665
3869,607889
3875,609116
3879,610343
3882,611573
3885,612798
