epsilon_progress,nfe
0,0
18,100
59,1196
110,2291
156,3387
199,4483
248,5574
289,6673
323,7770
370,8869
415,9965
455,11058
495,12153
546,13247
595,14345
635,15442
667,16537
712,17629
744,18629
773,19725
810,20820
849,21915
879,23007
905,24100
939,25196
962,26292
987,27388
1008,28486
1040,29582
1055,30703
1066,31707
1089,32712
1114,33719
1129,34724
1155,35728
1175,36731
1196,37738
1212,38744
1227,39749
1240,40754
1257,41757
1278,42763
1291,43766
1310,44772
1333,45776
1345,46779
1357,47785
1377,48788
1392,49794
1408,50798
1421,51804
1433,52810
1448,53817
1461,54822
1476,55826
1487,56833
1505,57835
1516,58842
1529,59850
1540,60856
1554,61863
1567,62866
1575,63873
1584,64875
1596,65882
1609,66889
1613,67892
1625,68898
1635,69903
1649,70903
1659,71905
1664,72911
1674,73913
1679,74913
1692,75915
1698,76919
1712,77926
1726,78931
1733,79933
1740,80940
1750,81946
1760,82954
1772,83958
1780,84964
1789,85970
1801,86978
1808,87981
1817,88989
1831,89993
1845,90997
1852,92005
1863,93010
1875,94014
1884,95014
1898,96156
1904,97162
1919,98305
1931,99312
1938,100318
1943,101326
1952,102332
1964,103338
1978,104343
1990,105347
2004,106354
2019,107360
2026,108363
2034,109370
2043,110370
2049,111375
2057,112381
2065,113384
2074,114390
2082,115397
2088,116402
2092,117408
2101,118414
2110,119421
2115,120426
2122,121430
2128,122435
2134,123439
2137,124441
2149,125442
2158,126579
2164,127583
2170,128587
2179,129591
2185,130595
2197,131600
2207,132601
2211,133608
2213,134615
2225,135756
2231,136757
2242,137761
2248,138764
2253,139768
2262,140773
2267,141914
2274,142916
2280,144057
2286,145132
2286,146161
2287,147188
2296,148216
2299,149243
2304,150272
2309,151299
2317,152326
2322,153353
2324,154383
2330,155409
2340,156438
2346,157468
2350,158495
2354,159521
2361,160548
2371,161576
2379,162603
2380,163630
2384,164658
2391,165688
2396,166715
2403,167740
2413,168769
2417,169799
2422,170827
2432,171857
2439,172886
2447,173915
2459,174944
2469,175973
2474,177001
2481,178029
2485,179057
2490,180085
2497,181114
2500,182143
2506,183170
2510,184198
2513,185224
2518,186251
2524,187279
2533,188308
2535,189329
2537,190355
2545,191381
2554,192408
2561,193434
2566,194464
2570,195484
2576,196511
2582,197540
2592,198568
2595,199597
2603,200618
2607,201644
2608,202671
2611,203700
2615,204727
2621,205756
2628,206781
2633,207810
2638,208835
2644,209860
2645,210889
2652,211915
2659,212941
2665,213967
2674,214994
2678,216020
2684,217044
2688,218074
2690,219102
2696,220132
2702,221161
2707,222189
2712,223214
2715,224235
2722,225255
2730,226271
2731,227296
2737,228320
2744,229348
2748,230370
2749,231400
2754,232424
2760,233452
2764,234479
2769,235505
2778,236531
2782,237558
2785,238583
2791,239610
2794,240639
2802,241666
2804,242696
2811,243722
2816,244751
2820,245777
2829,246806
2832,247832
2836,248859
2840,249888
2847,250915
2850,251944
2854,252970
2858,253998
2860,255025
2864,256053
2867,257080
2870,258109
2876,259136
2883,260165
2885,261195
2893,262222
2896,263251
2899,264281
2903,265308
2906,266337
2911,267366
2916,268394
2918,269421
2921,270451
2929,271475
2933,272503
2935,273529
2939,274558
2943,275584
2944,276614
2946,277642
2949,278672
2953,279702
2957,280727
2965,281754
2969,282779
2970,283806
2975,284834
2978,285860
2982,286890
2986,287920
2991,288946
2994,289971
2997,290998
2999,292028
3005,293056
3009,294081
3009,295109
3011,296137
3014,297166
3018,298195
3023,299222
3025,300245
3030,301274
3036,302304
3039,303327
3042,304354
3046,305380
3048,306409
3052,307434
3054,308460
3060,309487
3061,310515
3064,311541
3069,312569
3070,313596
3076,314619
3077,315649
3080,316673
3085,317702
3088,318727
3089,319752
3092,320775
3096,321800
3096,322825
3098,323850
3099,324876
3102,325901
