epsilon_progress,nfe
0,0
19,100
67,1196
131,2293
174,3389
222,4483
266,5579
314,6678
360,7775
402,8870
435,9961
476,11056
524,12154
563,13154
603,14154
653,15247
697,16340
737,17431
767,18526
809,19616
845,20712
879,21712
915,22808
943,23900
979,24997
1004,26092
1042,27187
1067,28283
1088,29380
1106,30406
1122,31539
1135,32673
1162,33806
1186,34938
1201,36070
1221,37204
1241,38338
1264,39472
1281,40604
1308,41739
1329,42868
1347,43998
1368,45131
1392,46266
1405,47397
1421,48528
1437,49660
1457,50793
1468,51925
1483,53056
1505,54186
1517,55321
1527,56453
1538,57588
1545,58721
1561,59857
1573,60991
1581,62126
1596,63256
1608,64389
1621,65525
1639,66660
1651,67792
1665,68921
1677,70055
1689,71189
1709,72319
1723,73451
1741,74584
1757,75718
1769,76852
1781,77984
1791,79117
1808,80250
1821,81383
1831,82516
1838,83650
1852,84782
1866,85911
1874,87040
1883,88173
1894,89307
1907,90438
1923,91565
1927,92699
1935,93833
1947,94968
1955,96099
1967,97231
1975,98364
1984,99491
1993,100624
1999,101753
2002,102888
2012,104023
2021,105151
2028,106286
2037,107415
2049,108545
2061,109675
2067,110806
2069,111933
2073,113063
2080,114194
2084,115326
2090,116456
2100,117591
2107,118722
2114,119853
2121,120982
2128,122112
2137,123233
2147,124363
2153,125497
2159,126626
2167,127759
2169,128894
2179,130024
2188,131155
2196,132287
2200,133423
2207,134557
2225,135691
2231,136825
2237,137960
2248,139089
2251,140220
2265,141356
2277,142486
2279,143555
2280,144585
2284,145612
2289,146642
2295,147671
2306,148698
2314,149725
2317,150753
2322,151783
2325,152812
2331,153839
2343,154867
2352,155895
2362,156921
2366,157949
2374,158976
2387,160000
2391,161027
2397,162055
2406,163083
2412,164109
2420,165138
2426,166166
2433,167195
2439,168222
2445,169250
2447,170278
2455,171308
2456,172336
2459,173364
2461,174392
2468,175420
2476,176448
2485,177477
2493,178502
2500,179530
2507,180559
2515,181588
2520,182615
2526,183643
2531,184672
2543,185702
2549,186731
2554,187760
2562,188789
2570,189816
2578,190844
2583,191872
2591,192895
2597,193924
2602,194950
2606,195978
2611,197007
2617,198034
2620,199061
2625,200089
2631,201118
2637,202147
2641,203174
2651,204204
2655,205232
2659,206258
2664,207287
2667,208312
2668,209341
2673,210370
2679,211398
2686,212426
2693,213455
2697,214481
2702,215510
2705,216538
2709,217564
2714,218591
2717,219618
2721,220645
2727,221670
2730,222700
2733,223727
2737,224757
2743,225785
2744,226810
2749,227833
2753,228862
2756,229884
2759,230906
2765,231932
2770,232961
2771,233985
2775,235010
2784,236035
2788,237059
2792,238087
2796,239114
2797,240143
2801,241167
2806,242195
2807,243219
2808,244244
2812,245274
2814,246300
2818,247329
2819,248358
2825,249382
2832,250407
2839,251427
2845,252450
2848,253476
2850,254505
2852,255531
2856,256554
2859,257572
2861,258594
2864,259612
2866,260627
2869,261646
2873,262675
2877,263698
2879,264727
2882,265753
2886,266783
2893,267812
2902,268841
2909,269866
2912,270894
2916,271922
2917,272948
2922,273972
2926,274997
2927,276018
2932,277042
2934,278069
2935,279097
2938,280124
2947,281151
2949,282178
2953,283203
2955,284231
2962,285257
2970,286283
2974,287311
2977,288336
2979,289361
2981,290388
2985,291414
2988,292443
2996,293470
2999,294494
3002,295521
3006,296550
3011,297579
3013,298602
3018,299625
3024,300650
3028,301675
3033,302703
3036,303729
3042,304757
3047,305785
3050,306814
3053,307843
3056,308872
3060,309899
3062,310922
3065,311949
3073,312979
3077,314005
3080,315035
3086,316063
3090,317092
3093,318122
3096,319150
3100,320175
3102,321204
3107,322232
3110,323260
3112,324288
3115,325314
3124,326342
3131,327372
3133,328398
3140,329426
3144,330455
3149,331484
3152,332513
3155,333540
3157,334569
3159,335598
3162,336626
3163,337651
3167,338679
3174,339706
3178,340732
3181,341760
3185,342790
3189,343819
3195,344848
3199,345876
3205,346904
3209,347934
3211,349146
3212,350266
3213,351385
3214,352505
3215,353622
3215,354739
3218,355857
3220,356977
3223,358097
3226,359214
3230,360332
3235,361450
3241,362569
3243,363689
3247,364805
3250,365923
3254,367039
3255,368158
3259,369277
3267,370393
3271,371512
3273,372629
3277,373747
3282,374866
3287,375984
3289,377103
3294,378217
3299,379336
3304,380454
3308,381574
3312,382688
3319,383807
3322,384925
3326,386041
3332,387158
3335,388276
3339,389395
3342,390513
3346,391633
3348,392751
3352,393871
3354,394986
3361,396104
3363,397222
3366,398342
3368,399460
3371,400578
3376,401696
3380,402812
3381,403926
3387,405039
3390,406157
3391,407274
3394,408392
3396,409508
3401,410625
3402,411743
3404,412858
3407,413975
3413,415092
3418,416211
3424,417327
3425,418441
3428,419556
3434,420672
3439,421790
3440,422909
3447,424026
3452,425144
3454,426264
