epsilon_progress,nfe
0,0
31,100
90,1195
159,2287
215,3382
266,4473
313,5568
364,6664
409,7761
457,8858
498,9858
539,10947
579,12045
620,13138
657,14237
690,15332
721,16424
752,17518
787,18616
823,19711
838,20785
859,21847
886,22904
901,23965
920,25028
949,26088
969,27147
997,28206
1019,29266
1043,30327
1061,31389
1083,32449
1104,33513
1128,34573
1146,35631
1166,36693
1189,37756
1208,38819
1228,39882
1254,40945
1272,42001
1290,43061
1310,44122
1328,45185
1348,46249
1361,47308
1376,48369
1390,49430
1406,50492
1418,51551
1428,52612
1439,53675
1459,54738
1469,55800
1483,56864
1496,57924
1511,58985
1524,60047
1541,61106
1556,62166
1577,63225
1591,64286
1606,65347
1623,66410
1638,67472
1652,68532
1659,69587
1671,70645
1684,71705
1702,72767
1711,73828
1723,74887
1732,75947
1739,77005
1751,78067
1759,79128
1770,80188
1781,81250
1788,82311
1798,83373
1806,84433
1817,85496
1830,86550
1847,87610
1860,88669
1874,89733
1884,90794
1892,91852
1901,92914
1917,93977
1924,95038
1935,96097
1945,97159
1954,98217
1963,99281
1974,100345
1983,101408
1993,102469
1999,103529
2005,104590
2013,105652
2027,106712
2035,107775
2045,108838
2058,109900
2063,110960
2072,112023
2080,113081
2084,114141
2094,115203
2105,116267
2114,117329
2120,118388
2124,119452
2131,120512
2138,121573
2145,122636
2151,123699
2157,124763
2164,125821
2166,126883
2174,127942
2183,129005
2188,130065
2195,131126
2204,132190
2209,133251
2218,134308
2230,135369
2240,136430
2248,137490
2253,138550
2257,139608
2263,140668
2268,141837
2269,142864
2274,143888
2282,144915
2284,145944
2290,146972
2297,148000
2307,149030
2315,150059
2325,151086
2331,152113
2337,153142
2346,154167
2353,155196
2360,156225
2371,157251
2380,158279
2383,159308
2392,160336
2397,161364
2404,162390
2410,163417
2414,164446
2422,165474
2430,166502
2437,167532
2440,168561
2444,169590
2444,170618
2454,171646
2459,172676
2467,173705
2469,174734
2474,175763
2482,176792
2488,177820
2492,178847
2500,179877
2507,180906
2517,181930
2524,182957
2530,183985
2536,185015
2543,186040
2551,187068
2560,188093
2570,189121
2572,190150
2577,191179
2584,192206
2592,193234
2597,194262
2599,195288
2604,196317
2607,197343
2613,198372
2619,199400
2625,200429
2629,201458
2631,202485
2637,203513
2643,204541
2647,205568
2649,206597
2657,207622
2666,208650
2672,209677
2676,210706
2684,211733
2686,212759
2693,213787
2694,214815
2698,215842
2705,216871
2708,217897
2713,218923
2716,219953
2721,220980
2729,222009
2734,223034
2737,224058
2742,225086
2749,226115
2754,227142
2762,228170
2765,229200
2776,230227
2779,231255
2786,232285
2790,233314
2792,234340
2795,235364
2796,236394
2800,237421
2805,238446
2807,239472
2810,240501
2815,241530
2821,242556
2824,243582
2826,244611
2832,245641
2833,246669
2837,247698
2842,248726
2846,249754
2849,250781
2853,251807
2858,252835
2863,253864
2867,254890
2875,255917
2880,256945
2882,257970
2888,258995
2892,260025
2900,261052
2904,262079
2912,263109
2915,264138
2920,265166
2926,266193
2931,267219
2935,268248
2939,269272
2944,270299
2949,271326
2953,272354
2959,273384
2960,274412
2964,275437
2968,276467
2976,277494
2980,278521
2985,279549
2988,280577
2992,281604
2994,282630
2999,283657
3002,284683
3007,285707
3009,286736
3012,287765
3015,288790
3019,289819
3022,290846
3026,291875
3033,292904
3042,293934
3044,294957
3045,295984
3050,297011
3052,298037
3054,299066
3056,300092
3058,301119
3061,302147
3065,303172
3069,304201
3073,305228
3073,306254
3078,307280
3079,308305
3082,309325
3085,310352
3091,311376
3099,312400
3101,313424
3104,314451
3104,315475
3111,316491
3115,317516
3122,318545
3124,319568
3129,320594
3132,321624
3134,322649
3137,323675
3139,324698
3140,325719
3141,326744
3144,327754
3147,328769
3148,329797
3151,330824
3156,331851
3159,332881
3162,333906
3168,334933
3173,335963
3178,336989
3186,338015
3188,339042
3192,340070
3194,341096
3198,342126
3202,343148
3207,344175
3213,345201
3216,346230
3216,347253
3217,348412
3219,349571
3223,350729
3224,351885
3226,353037
3228,354193
3231,355351
3232,356510
3234,357670
3236,358828
3237,359987
3242,361140
3247,362298
3248,363458
3251,364615
3254,365774
3255,366933
3255,368091
3258,369246
3260,370404
3262,371561
3264,372717
3267,373871
3272,375029
3279,376183
3282,377341
3285,378500
3288,379659
3290,380817
3291,381969
3293,383124
3297,384282
3301,385441
3303,386598
3305,387754
3309,388914
3309,390069
3313,391223
3319,392380
3322,393537
3330,394692
3337,395844
3340,397001
3344,398154
3348,399312
3353,400471
3357,401630
3359,402790
3364,403946
3365,405102
3366,406259
3369,407417
3372,408577
3375,409736
3377,410894
3379,412053
3381,413213
3381,414367
3384,415525
3385,416680
3390,417833
3394,418990
3398,420150
3401,421309
3401,422464
3404,423621
3405,424779
3405,425934
3407,427085
3409,428244
3415,429404
3417,430559
3418,431713
3424,432866
3428,434019
3430,435175
3431,436334
3433,437490
3437,438646
3439,439804
3439,440963
3441,442119
3443,443277
3444,444436
3447,445591
3449,446748
3453,447900
3458,449058
3461,450214
3462,451371
3466,452529
3470,453684
3474,454838
3479,455995
3482,457153
3483,458310
3484,459468
3485,460625
3490,461782
3493,462937
3493,464092
3496,465250
3496,466407
3499,467558
3506,468717
3509,469865
3509,471010
3511,472162
3514,473312
3514,474466
3517,475608
3518,476731
3521,477830
3522,478954
3523,480094
3526,481247
3531,482398
3534,483555
3536,484702
3537,485860
3539,487017
3545,488174
3545,489332
3547,490489
3550,491646
3554,492802
3560,493960
3564,495115
3566,496270
3570,497424
3575,498582
3578,499738
3581,500897
3581,502050
3586,503207
3588,504364
3592,505521
3597,506679
3598,507836
3599,508987
3603,510144
3606,511300
3607,512454
3608,513604
3610,514760
3611,515914
3616,517071
3622,518229
3624,519384
3627,520543
3631,521702
3634,522858
3635,524016
3638,525173
3642,526324
3645,527481
3646,528636
3647,529789
3651,530942
3653,532097
3656,533254
3659,534411
3660,535570
3662,536727
3670,537881
3676,539034
3681,540191
3685,541346
3687,542497
3688,543647
3693,544804
3695,545951
3701,547107
3704,548263
3704,549414
3708,550571
3712,551726
3714,552884
3715,554041
3717,555192
3722,556340
3725,557492
3726,558641
3731,559783
3733,560915
3734,562067
3735,563220
3738,564368
3741,565523
3744,566674
3744,567828
3745,568986
3748,570143
3750,571296
3752,572454
3752,573609
3753,574766
3756,575919
3764,577074
3764,578182
3764,579420
3766,580657
3766,581895
3767,583135
3768,584375
3768,585613
3768,586853
3768,588092
3768,589330
3772,590569
3772,591806
3773,593045
3775,594281
3776,595519
3779,596757
3780,597992
3782,599231
3783,600466
3785,601705
3789,602944
3789,604181
3793,605419
3795,606657
3796,607896
3797,609132
3800,610368
3804,611606
3810,612842
3812,614076
3813,615315
3814,616549
3816,617785
3817,619022
3820,620262
3823,621498
3824,622736
3826,623973
3828,625208
3832,626444
3835,627679
3838,628915
3839,630154
3841,631386
3842,632622
3845,633858
3848,635090
3850,636323
3852,637558
3855,638778
3857,640002
3859,641230
3859,642462
3864,643695
3865,644926
3866,646163
3868,647401
3870,648635
3872,649873
3874,651106
3876,652340
3885,653574
3885,654809
3885,656040
3889,657274
3891,658503
3892,659740
3894,660971
3894,662195
3894,663424
3896,664657
3897,665886
3898,667121
3902,668334
3904,669563
3907,670796
3910,672032
3911,673269
3914,674502
3916,675739
3920,676978
3923,678213
3928,679446
3931,680684
3933,681922
3935,683161
3943,684395
3945,685630
3946,686866
3947,688105
3947,689344
3949,690582
3951,691816
3954,693055
3958,694293
3962,695531
3965,696766
3968,698005
3972,699240
3973,700472
3974,701706
3975,702937
3976,704169
3982,705399
3983,706625
3986,707854
3988,709087
3990,710324
3992,711561
3995,712797
3999,714034
4000,715272
4001,716507
4002,717742
4003,718975
4007,720208
4008,721445
4009,722675
4012,723908
4015,725143
4016,726377
4017,727613
4019,728840
4022,730076
4024,731306
4027,732538
4029,733767
4029,735003
4031,736242
4035,737477
4035,738714
4036,739954
4037,741191
4040,742429
4044,743658
4045,744894
4047,746127
4047,747361
4048,748595
4051,749829
4052,751066
4053,752305
4055,753541
4056,754779
4057,756006
4058,757244
4060,758482
4061,759719
4065,760956
4067,762191
4068,763429
4068,764659
4071,765892
4076,767112
4078,768325
4080,769548
4083,770781
4086,772018
4093,773253
4094,774493
4097,775729
4098,776966
4099,778196
4099,779427
4103,780661
4107,781886
4110,783113
4112,784335
4114,785533
4114,786762
4117,787996
4120,789220
4124,790459
4125,791690
4125,792924
4126,794162
4127,795400
4128,796637
4129,797876
4129,799109
4129,800342
4131,801580
4133,802818
4136,804052
4137,805290
4139,806519
4141,807751
4142,808988
4143,810224
4145,811451
4148,812684
4149,813911
4150,815145
4153,816375
4153,817594
4155,818812
4158,820017
4161,821210
4163,822437
4164,823667
4165,824902
4165,826142
4167,827188
4168,828234
4169,829282
4169,830330
4171,831378
4172,832425
4173,833471
4175,834516
4175,835564
4177,836609
4177,837656
4179,838702
4181,839747
4183,840795
4185,841842
4186,842888
4188,843933
4190,844981
4193,846027
4195,847072
4195,848119
4197,849164
4199,850209
4199,851255
4201,852301
4204,853348
4204,854394
4205,855441
4207,856488
4209,857535
4210,858583
4211,859625
4215,860671
4219,861715
4221,862762
4222,863809
4224,864850
4226,865897
4226,866945
4227,867989
4228,869037
4229,870083
4232,871128
4235,872170
4235,873216
4237,874261
4239,875307
4242,876355
4243,877401
4245,878447
4245,879494
4250,880537
4252,881583
4254,882628
4257,883672
4257,884717
4261,885759
4261,886801
4264,887840
4265,888886
4267,889931
4270,890977
4273,892021
4274,893066
4276,894108
4276,895155
4278,896200
4281,897243
4281,898291
4283,899336
4289,900383
4290,901429
4292,902472
4294,903518
4297,904557
4300,905604
4304,906649
4306,907695
4310,908736
4311,909781
4318,910821
4322,911865
4323,912904
4328,913946
4332,914980
4333,916024
4336,917068
4337,918111
4338,919153
4340,920198
4341,921239
4342,922280
4342,923328
4343,924375
4343,925422
4345,926468
4345,927512
4348,928560
4352,929605
4354,930652
4355,931696
4357,932743
4358,933790
4358,934836
4361,935878
4361,936918
4361,937963
4363,939008
4363,940052
4366,941097
4366,942140
4369,943185
4374,944228
4375,945268
4378,946313
4380,947351
4380,948382
4381,949411
4383,950424
4385,951424
4387,952455
4387,953498
4389,954543
4390,955589
4392,956635
4396,957680
4397,958724
4399,959769
4400,960813
4405,961859
4406,962903
4408,963939
4409,964967
4410,965997
4410,967002
4411,968220
4412,969235
4412,970269
4413,971310
4413,972351
4416,973398
4417,974443
4419,975489
4420,976535
4422,977579
4423,978623
4425,979668
4427,980713
4427,981757
4429,982802
4431,983849
4432,984896
4433,985944
4433,986992
4434,988039
4436,989083
4436,990129
4439,991172
4440,992217
4441,993261
4443,994308
4444,995352
4446,996395
4447,997438
4447,998481
4448,999525
4450,1000563
4452,1001606
4452,1002646
4453,1003691
4453,1004725
4455,1005769
4456,1006802
4457,1007826
4458,1008860
4459,1009890
4462,1010931
4465,1011961
4465,1012994
4470,1014021
4472,1015054
4475,1016088
4477,1017123
4478,1018146
4482,1019163
4482,1020191
4484,1021216
4487,1022240
4487,1023286
4488,1024324
4490,1025365
4490,1026405
4490,1027436
4492,1028468
4493,1029495
4494,1030523
4495,1031558
4495,1032590
4497,1033631
4499,1034653
4499,1035694
4500,1036737
4500,1037780
4500,1038816
4501,1039858
4504,1040901
4504,1041943
4506,1042980
4508,1044004
4509,1045007
4509,1046201
4511,1047345
4511,1048596
4513,1049613
4514,1050647
4514,1051694
4515,1052739
4515,1053785
4516,1054825
4517,1055871
4518,1056915
4518,1057960
4518,1059002
4518,1060046
4519,1061092
4519,1062121
4519,1063156
4519,1064182
4522,1065206
4522,1066250
4522,1067298
4524,1068344
4525,1069388
4527,1070432
4531,1071474
