epsilon_progress,nfe
0,0
20,100
58,1198
104,2295
156,3392
202,4486
246,5583
297,6679
343,7778
392,8873
439,9970
484,11069
538,12164
572,13263
612,14358
643,15455
674,16551
717,17649
759,18745
780,19836
789,20853
809,21941
832,23024
855,24109
873,25194
901,26276
928,27357
950,28444
982,29527
1008,30613
1033,31700
1059,32788
1086,33874
1113,34961
1137,36047
1162,37133
1179,38218
1196,39302
1211,40386
1233,41473
1253,42560
1275,43640
1296,44727
1325,45810
1343,46897
1358,47984
1373,49069
1393,50151
1414,51235
1432,52317
1446,53401
1465,54485
1481,55569
1496,56653
1513,57738
1532,58825
1544,59909
1551,61057
1552,62197
1555,63332
1560,64471
1579,65609
1596,66747
1606,67883
1617,69021
1632,70158
1644,71296
1652,72433
1665,73573
1680,74713
1695,75851
1706,76990
1709,78130
1713,79266
1721,80401
1727,81538
1741,82675
1752,83813
1764,84953
1769,86086
1781,87226
1795,88363
1806,89501
1817,90639
1822,91779
1833,92918
1841,94057
1849,95195
1858,96335
1869,97470
1879,98601
1889,99739
1901,100877
1913,102016
1924,103150
1928,104289
1942,105422
1949,106561
1961,107698
1972,108833
1976,109970
1984,111108
1994,112240
2005,113376
2016,114512
2028,115651
2030,116789
2035,117929
2041,119064
2049,120196
2056,121336
2063,122473
2070,123606
2075,124742
2080,125882
2083,127020
2090,128159
2094,129296
2097,130431
2101,131570
2113,132704
2116,133842
2123,134979
2133,136115
2139,137252
2145,138390
2156,139524
2164,140662
2169,141798
2180,142938
2184,144076
2198,145212
2208,146347
2215,147485
2224,148625
2229,149761
2232,150899
2240,152034
2250,153170
2264,154309
2270,155447
2276,156583
2282,157718
2283,158849
2291,159984
2295,161121
2302,162259
2306,163395
2314,164531
2318,165668
2326,166804
2335,167943
2344,169081
2354,170217
2360,171353
2367,172483
2377,173620
2383,174759
2394,175897
2399,177029
2407,178165
2416,179303
2426,180439
2434,181575
2437,182714
2441,183854
2445,184991
2452,186128
2457,187268
2463,188405
2468,189543
2477,190681
2483,191819
2490,192955
2495,194091
2500,195231
2506,196369
2512,197506
2517,198644
2521,199776
2527,200911
2533,202049
2541,203187
2551,204320
2561,205451
2571,206589
2582,207728
2588,208866
2592,210004
2596,211140
2602,212277
2609,213414
2615,214552
2618,215689
2623,216824
2631,217962
2637,219098
2649,220232
2654,221370
2661,222509
2665,223647
2669,224785
2673,225924
2678,227059
2686,228190
2694,229325
2700,230457
2706,231582
2715,232721
2724,233854
2730,234992
2734,236129
2743,237264
2753,238400
2760,239538
2766,240675
2777,241811
2783,242951
2791,244085
2796,245223
2799,246357
2803,247490
2804,248622
2808,249750
2810,250978
2810,252177
2812,253374
2815,254572
2816,255772
2818,256971
2823,258169
2827,259368
2832,260566
2835,261766
2840,262962
2847,264159
2851,265355
2860,266554
2865,267752
2875,268949
2880,270147
2884,271346
2891,272541
2898,273735
2905,274933
2911,276126
2917,277322
2919,278521
2922,279720
2927,280918
2929,282118
2932,283317
2939,284514
2944,285712
2949,286911
2952,288109
2958,289304
2966,290500
2974,291697
2981,292894
2983,294094
2989,295291
2993,296490
2996,297690
2998,298888
3002,300087
3008,301284
3013,302478
3020,303673
3027,304872
3033,306070
3035,307267
3037,308463
3039,309656
3045,310856
3049,312056
3055,313256
3058,314453
3063,315649
3071,316849
3076,318045
3086,319243
3091,320437
3093,321636
3097,322834
3099,324032
3101,325232
3109,326426
3114,327623
3119,328822
3122,330018
3123,331216
3127,332414
3131,333612
3135,334810
3136,336008
3138,337207
3139,338405
3144,339603
3145,340801
3151,342000
3153,343195
3155,344389
3159,345586
3162,346777
3163,347975
3166,349174
3167,350373
3172,351569
3177,352763
3178,353963
3183,355159
3185,356350
3187,357539
3189,358732
3193,359925
3197,361115
3201,362303
3203,363496
3205,364683
3211,365875
3215,367070
3218,368266
3219,369466
3223,370662
3226,371862
3230,373062
3234,374261
3237,375458
3239,376655
3244,377854
3246,379051
3251,380246
3256,381444
3259,382644
3261,383841
3264,385040
3270,386240
3275,387438
3277,388632
3281,389828
3287,391024
3290,392221
3295,393419
3299,394616
3304,395813
3307,397012
3313,398210
3318,399407
3324,400606
3326,401805
3329,403004
3330,404202
3333,405397
3333,406595
3333,407792
3337,408990
3339,410187
3342,411381
3345,412579
3346,413778
3347,414974
3351,416172
3353,417370
3355,418566
3363,419763
3368,420958
3374,422157
3377,423352
3382,424551
3387,425748
3390,426946
3391,428142
3395,429341
3398,430533
3401,431730
3403,432930
3405,434127
3407,435320
3408,436514
3415,437702
3418,438888
3421,440077
3423,441261
3424,442445
3425,443612
3425,444805
3427,445999
3430,447197
3434,448380
3436,449576
3439,450768
3441,451962
3443,453153
3448,454353
3450,455548
3455,456740
3459,457931
3462,459121
3470,460315
3472,461511
3474,462708
3476,463901
3479,465097
3481,466295
3483,467492
3487,468689
3490,469881
3494,471078
3495,472275
3500,473474
3501,474670
3505,475866
3508,477061
3511,478257
3513,479455
3515,480650
3517,481845
3518,483042
3522,484235
3522,485434
3526,486630
3529,487827
3529,489022
3531,490197
3532,491242
3532,492290
3532,493336
3534,494382
3536,495430
3538,496477
3540,497524
3541,498569
3542,499617
3543,500664
3543,501712
3547,502760
3549,503806
3555,504853
3558,505901
3561,506945
3562,507991
3564,509036
3565,510082
3565,511129
3568,512175
3570,513218
3572,514266
3576,515308
3577,516352
3577,517400
3577,518444
3579,519490
3583,520533
3587,521580
3589,522627
3589,523675
3590,524723
3591,525769
3594,526817
3595,527862
3598,528909
3600,529952
3602,531000
3603,532048
3606,533090
3609,534137
3611,535183
3612,536229
3616,537274
3617,538316
3620,539362
3623,540403
3625,541448
3625,542492
3626,543536
3630,544580
3632,545620
3635,546667
3637,547710
3639,548757
3642,549805
3643,550845
3643,551890
3646,552938
3648,553978
3653,555024
3655,556070
3655,557116
3657,558160
3660,559208
3665,560251
3665,561293
3667,562339
3670,563383
3673,564424
3675,565470
3677,566517
3681,567563
3686,568609
3692,569655
3695,570702
3700,571750
3703,572793
3704,573839
3707,574885
3712,575931
3714,576978
3715,578020
3716,579066
3720,580114
3723,581159
3725,582203
3728,583249
3732,584295
3733,585341
3735,586387
3738,587431
3741,588476
3744,589522
3747,590565
3748,591610
3752,592654
3754,593698
3760,594742
3762,595790
3762,596838
3766,597882
3769,598929
3771,599973
3775,601016
3775,602060
3776,603104
3778,604151
3782,605189
3784,606237
3784,607284
3785,608329
3791,609370
3793,610414
3794,611459
3800,612506
3802,613550
3803,614597
3808,615642
3815,616686
3819,617731
3820,618779
3822,619824
3828,620872
3830,621918
3833,622963
3838,624011
3838,625057
3838,626105
3840,627151
3841,628197
3843,629242
3848,630286
3849,631333
3853,632378
3855,633426
3856,634471
3859,635519
3859,636567
3859,637612
3862,638658
3863,639703
3864,640749
3866,641792
3869,642835
3871,643879
3874,644926
3879,645971
3879,647019
3880,648065
3882,649112
3883,650158
3888,651205
3890,652253
3894,653298
3895,654342
3898,655390
3900,656431
3902,657479
3904,658525
3907,659570
3908,660617
3911,661661
3912,662709
3915,663755
3917,664799
3917,665846
3919,666891
3921,667936
3922,668982
3923,670027
3928,671074
3928,672118
3930,673161
3931,674205
3934,675246
3934,676290
3934,677333
3936,678381
3939,679423
3941,680470
3942,681508
3942,682546
3943,683586
3944,684626
3947,685673
3949,686717
3955,687763
3961,688804
3961,689845
3962,690886
3969,691925
3972,692967
3974,694013
3976,695059
3978,696103
3979,697149
3982,698193
3984,699235
3987,700281
3988,701328
3990,702372
3991,703417
3995,704464
3997,705505
3998,706547
3999,707592
4002,708638
4003,709683
4004,710721
4010,711760
4012,712799
4016,713846
4017,714884
4017,715928
4018,716974
4019,718022
4021,719069
4022,720114
4023,721161
4025,722207
4025,723250
4027,724298
4030,725342
4033,726387
4035,727429
4039,728476
4041,729521
4043,730563
4044,731606
4045,732652
4045,733699
4045,734744
4046,735788
4049,736831
4050,737874
4050,738917
4050,739963
4052,741007
4053,742048
4053,743093
4054,744139
4057,745183
4057,746226
4060,747269
4061,748314
4063,749345
4063,750391
4064,751633
4064,752679
4064,753726
4065,754772
4066,755817
4066,756861
4066,757909
4066,758956
4069,760002
4069,761047
4071,762093
4074,763140
4074,764185
4074,765233
4074,766279
4075,767327
4075,768375
4076,769421
4077,770469
4080,771514
4082,772558
4083,773602
4084,774648
4088,775695
4089,776743
4089,777788
4089,778832
4091,779876
4092,780924
4094,781969
4095,783015
4096,784061
4097,785102
4097,786144
4097,787191
4098,788236
4098,789283
4099,790328
4101,791375
4103,792421
4103,793468
4104,794515
4105,795557
4106,796603
4108,797648
4112,798694
4113,799738
4113,800785
4113,801828
4116,802871
4116,803910
4121,804952
4122,805993
4125,807040
4125,808084
4126,809131
4128,810179
4128,811227
4129,812273
4132,813318
4134,814362
4134,815408
4135,816454
4136,817500
4138,818541
4140,819585
4141,820631
4142,821672
4145,822717
4145,823762
4145,824807
4147,825848
4149,826894
4150,827937
4152,828982
4155,830026
4158,831069
4158,832114
4160,833157
4161,834197
4163,835241
4166,836285
4167,837328
4168,838370
4168,839413
4171,840456
4175,841499
4177,842546
4178,843591
4181,844638
4181,845683
4184,846731
4187,847776
4188,848820
4189,849864
4190,850907
4193,851951
4196,852998
4197,854044
4200,855091
4202,856134
4204,857175
4205,858219
4206,859258
4207,860302
4208,861346
4210,862389
4212,863430
4214,864475
4215,865521
4215,866566
4216,867612
4217,868654
4217,869698
4219,870743
4222,871790
4224,872836
4228,873883
4228,874930
4228,875972
4229,877018
4230,878066
4231,879112
4234,880160
4235,881206
4238,882250
4241,883293
4242,884338
4245,885385
4250,886427
4250,887472
4253,888514
4257,889557
4258,890594
4259,891636
4261,892681
4262,893724
4263,894765
4265,895809
4268,896847
4270,897889
4272,898935
4272,899983
4272,901028
4273,902073
4273,903118
4275,904160
4277,905207
4278,906251
4278,907295
4281,908339
4282,909385
4282,910432
4285,911478
4285,912525
4285,913572
4286,914617
4288,915663
4288,916705
4288,917746
4288,918783
4289,919823
4291,920857
4292,921891
4294,922934
4294,923974
4297,925014
4300,926060
4303,927106
4303,928150
4303,929197
4304,930243
4305,931288
4307,932334
4309,933374
4312,934417
4314,935460
4314,936500
4315,937538
4318,938569
4318,939612
4319,940656
4319,941700
4321,942747
4322,943787
4323,944832
4324,945875
4325,946923
4328,947969
4331,949012
4333,950054
4333,951099
4336,952145
4337,953188
4340,954230
4342,955271
4344,956316
4345,957361
4345,958400
4348,959441
4349,960488
4352,961533
4353,962572
4354,963617
4356,964661
4357,965702
4358,966742
4359,967785
4360,968821
4361,969862
4362,970893
4365,971917
4366,972945
4369,973980
4370,975025
4370,976069
4370,977113
4370,978152
4372,979184
4373,980229
4373,981275
4376,982320
4377,983365
4377,984411
4379,985455
4380,986491
4380,987533
4381,988576
4384,989616
4387,990657
4388,991691
4389,992715
4390,993743
4392,994773
4393,995821
4393,996858
4393,997894
4394,998932
4399,999957
4400,1000996
4401,1002040
4404,1003079
4404,1004121
4406,1005162
4407,1006201
4407,1007227
4407,1008256
4408,1009277
4409,1010313
4411,1011352
4411,1012630
4411,1013770
4411,1014911
4412,1016052
4412,1017196
4412,1018337
4412,1019477
4414,1020619
4416,1021760
4417,1022904
4418,1024048
4420,1025190
4421,1026333
4422,1027473
4423,1028615
4424,1029756
4425,1030899
4425,1032043
4426,1033186
4428,1034328
4429,1035469
4429,1036612
4430,1037754
4430,1038894
4431,1040035
4432,1041179
4435,1042323
4436,1043462
4437,1044604
4437,1045747
4437,1046889
4438,1048033
4442,1049175
4444,1050318
4444,1051459
4445,1052600
4446,1053742
4448,1054884
4449,1056023
4449,1057167
4449,1058310
4451,1059453
4452,1060593
4452,1061734
4452,1062877
4453,1064017
4455,1065157
4455,1066300
4456,1067444
4458,1068588
4458,1069728
4459,1070868
4460,1072010
4461,1073152
4463,1074295
4465,1075434
4468,1076573
4470,1077714
4471,1078851
4472,1079992
4474,1081136
4478,1082275
4480,1083417
4480,1084560
4485,1085700
4487,1086838
4488,1087979
4489,1089118
4489,1090258
4491,1091400
4492,1092538
4493,1093681
4495,1094825
4495,1095965
4498,1097105
4501,1098244
4503,1099385
4504,1100525
4505,1101668
4506,1102804
4509,1103944
4510,1105087
4513,1106226
4514,1107368
4516,1108510
4516,1109647
4517,1110788
4519,1111928
4520,1113067
4522,1114200
4525,1115334
4528,1116461
4529,1117592
4529,1118711
4531,1119808
4532,1120909
4534,1122010
4536,1123093
4536,1124190
4538,1125306
4538,1126433
4541,1127569
4541,1128708
4542,1129847
4543,1130990
4543,1132133
4543,1133276
4544,1134419
4545,1135561
4545,1136702
4546,1137844
4550,1138988
4553,1140126
4556,1141265
4556,1142409
4556,1143548
4557,1144689
4558,1145829
4559,1146966
4560,1148109
4560,1149250
4562,1150389
4564,1151526
4566,1152666
4566,1153798
4566,1154927
4569,1156057
4571,1157192
4573,1158331
4575,1159469
4577,1160600
4577,1161735
4577,1162862
4577,1163994
4578,1165118
4581,1166213
4582,1167307
4583,1168450
4585,1169590
4587,1170732
4588,1171873
4588,1173013
4589,1174153
4590,1175295
4594,1176437
4594,1177574
4595,1178710
4599,1179851
4599,1180991
4599,1182130
4601,1183267
4603,1184404
4603,1185540
4604,1186675
4605,1187810
4606,1188940
4609,1190062
4611,1191169
4611,1192280
4611,1193374
4613,1194498
4615,1195634
4619,1196766
4620,1197904
4621,1199041
4622,1200172
4623,1201308
4623,1202450
4625,1203593
4627,1204736
4628,1205878
4628,1207021
4628,1208160
4629,1209301
4629,1210443
4630,1211585
4631,1212727
4632,1213865
4636,1215005
4637,1216148
4637,1217291
4638,1218435
4638,1219577
4639,1220719
4640,1221860
4643,1223004
4643,1224147
4644,1225288
4644,1226432
4646,1227573
4646,1228716
4646,1229855
4648,1230998
4651,1232139
4654,1233276
4654,1234415
4654,1235554
4654,1236693
4654,1237832
4655,1238963
4656,1240085
4658,1241180
4660,1242255
4661,1243364
4662,1244502
4664,1245640
4667,1246780
4669,1247924
4670,1249067
4671,1250208
4672,1251350
4673,1252490
4674,1253629
4676,1254771
4677,1255913
4677,1257051
4677,1258191
4678,1259334
4678,1260473
4679,1261614
4680,1262749
4680,1263891
4681,1265023
4681,1266161
4683,1267301
4684,1268437
4687,1269564
4689,1270705
4691,1271845
4692,1272982
4693,1274124
4694,1275257
4694,1276396
4694,1277539
4695,1278681
4695,1279823
4697,1280963
4697,1282102
4697,1283241
4697,1284376
4699,1285515
4700,1286653
4701,1287785
4702,1288922
4702,1290061
4702,1291199
4702,1292330
4703,1293462
4707,1294596
4710,1295729
4712,1296805
4712,1298012
4712,1299220
4712,1300425
4712,1301632
4712,1302838
4713,1304043
4713,1305249
4713,1306453
4713,1307660
4714,1308868
4715,1310075
4715,1311283
4716,1312488
4716,1313695
4717,1314903
4720,1316108
4723,1317315
4723,1318523
4724,1319727
4725,1320935
4728,1322143
4728,1323349
4729,1324556
4729,1325763
4729,1326970
4730,1328174
4730,1329376
4731,1330583
4732,1331790
4733,1332997
4733,1334201
4733,1335407
4734,1336611
4734,1337814
4734,1339019
4734,1340226
4735,1341427
4736,1342629
4737,1343835
4737,1345039
4737,1346237
4738,1347424
4740,1348613
4742,1349786
4745,1350984
4745,1352189
4745,1353386
4745,1354585
4745,1355785
4745,1356989
4747,1358192
4747,1359398
4748,1360600
4748,1361803
4750,1363010
4753,1364217
4755,1365424
4758,1366627
4760,1367822
4762,1369027
4768,1370223
4768,1371429
4770,1372637
4770,1373840
4771,1375041
4773,1376243
4774,1377448
4777,1378653
4778,1379858
4783,1381060
4783,1382267
4783,1383470
4783,1384672
4784,1385869
4784,1387064
4786,1388254
4788,1389449
4789,1390646
4792,1391853
4793,1393056
4794,1394261
4795,1395462
4797,1396669
4797,1397870
4798,1399074
4803,1400281
4803,1401486
4807,1402693
4808,1403899
4809,1405102
4809,1406303
4810,1407509
4811,1408713
4812,1409913
4813,1411108
4815,1412293
4816,1413486
4816,1414665
4818,1415842
4818,1417043
4818,1418250
4821,1419453
4822,1420656
4822,1421859
4822,1423062
4823,1424266
4824,1425474
4824,1426676
4825,1427881
4825,1429086
4828,1430292
4828,1431497
4828,1432703
4830,1433907
4830,1435111
4830,1436319
4830,1437524
4832,1438728
4832,1439933
4833,1441141
4833,1442343
4835,1443548
4836,1444751
4836,1445956
4838,1447160
4839,1448363
4840,1449568
4842,1450767
4842,1451972
4843,1453177
4843,1454375
4843,1455580
4843,1456787
