epsilon_progress,nfe
3754,567484
3756,568497
3757,569512
3758,570525
3760,571541
3761,572552
3764,573566
3767,574581
3769,575596
3770,576609
3771,577622
3773,578636
3776,579652
3778,580665
3778,581681
3780,582696
3785,583711
3786,584725
3787,585741
3789,586757
3791,587770
3793,588785
3797,589800
3800,590811
3802,591826
3803,592840
3807,593850
3811,594865
3813,595877
3817,596892
3817,597907
3819,598918
3821,599930
3824,600946
3824,601962
3827,602976
3830,603990
3831,605003
3832,606016
3834,607031
3836,608043
3837,609055
3838,610070
3842,611080
3843,612091
3845,613107
3848,614122
3851,615134
3854,616145
3855,617158
3860,618172
3863,619183
3865,620195
3868,621208
3873,622218
3874,623232
3875,624245
3880,625258
3882,626273
3886,627285
3887,628295
3889,629304
3890,630319
3891,631331
3891,632340
3894,633354
3896,634365
3897,635375
3898,636386
3901,637396
3904,638399
3906,639408
3907,640411
3912,641412
3912,642417
3915,643431
3916,644443
3920,645456
3921,646470
3923,647480
3927,648489
3929,649502
3931,650512
3934,651518
3935,652529
3936,653541
3942,654551
3942,655562
3943,656574
3944,657584
3947,658594
3949,659609
3951,660625
3952,661640
3953,662655
3955,663669
3955,664684
3956,665697
3957,666711
3957,667723
3959,668732
3960,669746
3961,670759
3964,671772
3964,672786
3964,673792
3966,674803
3967,675814
3970,676822
3970,677830
3972,678842
3974,679851
3975,680862
3979,681871
3982,682883
3985,683890
3986,684903
3987,685916
3989,686929
3992,687939
3994,688953
3994,689964
3996,690975
3999,691988
3999,692996
3999,694005
3999,695018
3999,696029
4001,697038
4002,698045
4002,699288
4002,700297
4004,701312
4004,702323
4006,703337
4010,704349
4012,705360
4014,706369
4015,707376
4017,708392
4017,709398
4018,710400
4020,711646
4021,712660
4021,713675
4022,714687
4023,715699
4025,716709
4030,717724
4031,718740
4031,719753
4032,720765
4033,721779
4035,722791
4037,723804
4039,724817
4040,725825
4043,726835
4046,727847
4047,728857
4049,729868
4050,730879
4053,731893
4054,732906
4055,733914
4057,734926
4059,735939
4062,736950
4064,737961
4066,738975
4066,739988
4069,741003
4071,742016
4071,743030
4072,744044
4074,745054
4078,746066
4079,747076
4080,748091
4082,749104
4085,750116
4086,751129
4088,752143
4089,753156
4092,754168
4093,755178
4095,756191
4096,757203
4098,758216
4098,759228
4101,760240
4103,761251
4103,762260
4103,763274
4105,764284
4105,765292
4107,766307
4109,767322
4112,768323
4115,769325
4115,770578
4118,771586
4122,772596
4126,773605
4126,774606
4127,775854
4132,777084
4133,778091
4134,779104
4136,780114
4137,781125
4137,782139
4140,783146
4140,784154
4140,785167
4142,786180
4144,787188
4144,788198
4146,789443
4147,790444
4149,791666
4152,792815
4153,794036
4154,795280
4155,796280
4156,797280
4157,798289
4159,799294
4161,800309
4163,801317
4164,802332
4164,803347
4166,804362
4166,805373
4167,806389
4169,807402
4171,808415
4171,809430
4172,810441
4172,811448
4173,812451
4174,813458
4176,814470
4181,815480
4182,816493
4183,817733
4183,818781
4184,819829
4184,820871
4184,821916
4186,822960
4187,824004
4187,825050
4188,826097
4190,827144
4192,828191
4195,829238
4197,830285
4197,831331
4200,832377
4200,833418
4201,834466
4205,835510
4206,836555
4206,837600
4209,838647
4211,839695
4211,840743
4212,841789
4216,842835
4217,843880
4217,844926
4217,845970
4217,847014
4218,848061
4220,849105
4221,850150
4224,851198
4227,852239
4227,853281
4228,854327
4229,855369
4233,856411
4234,857452
4235,858495
4235,859540
4240,860583
4241,861627
4241,862670
4242,863711
4244,864759
4245,865802
4248,866845
4252,867889
4254,868928
4254,869969
4254,871016
4257,872056
4259,873099
4259,874144
4260,875183
4261,876227
4263,877267
4263,878307
4264,879339
4264,880343
4267,881344
4270,882383
4274,883426
4275,884462
4276,885508
4277,886549
4278,887594
4280,888636
4282,889676
4284,890720
4288,891766
4291,892805
4295,893846
4295,894885
4297,895927
4297,896958
4297,897981
4300,898997
4302,900042
4304,901089
4309,902132
4309,903174
4313,904220
4315,905262
4315,906298
4315,907338
4316,908373
4320,909402
4320,910434
4320,911474
4321,912509
4321,913556
4321,914598
4323,915642
4326,916686
4326,917731
4328,918776
4328,919823
4329,920866
4334,921911
4335,922955
4337,923998
4339,925045
4339,926091
4341,927138
4343,928180
4347,929227
4350,930272
4353,931318
4354,932364
4356,933407
4358,934451
4362,935496
4363,936544
4365,937587
4366,938633
4368,939675
4370,940720
4372,941762
4374,942807
4374,943854
4377,944899
4379,945946
4381,946992
4384,948039
4386,949084
4388,950128
4391,951172
4395,952208
4398,953250
4398,954285
4398,955325
4401,956360
4401,957398
4403,958426
4405,959443
4407,960479
4408,961507
4409,962528
4410,963543
4413,964802
4415,965847
4418,966895
4420,967940
4427,968984
4428,970031
4434,971074
4434,972118
4436,973162
4437,974207
4438,975252
4440,976295
4443,977333
4443,978375
4443,979412
4445,980453
4446,981481
4447,982494
4450,983514
4452,984556
4452,985602
4452,986648
4452,987690
4454,988729
4454,989770
4455,990813
4459,991858
4460,992902
4460,993945
4462,994988
4462,996033
4463,997075
4464,998113
4466,999155
4466,1000198
4466,1001229
4466,1002264
4467,1003310
4468,1004351
4470,1005398
4471,1006441
4473,1007485
4474,1008524
4476,1009563
4478,1010607
4480,1011651
4480,1012692
4482,1013728
4483,1014767
4485,1015797
4487,1016835
4490,1017866
4491,1018895
4492,1019925
4493,1020949
4495,1021973
4498,1023005
4499,1024037
4500,1025061
4503,1026072
4503,1027092
4503,1028095
4504,1029322
4507,1030539
4507,1031782
4507,1032809
4508,1033842
4510,1034884
4512,1035930
4512,1036966
4513,1038003
4513,1039050
4513,1040093
4513,1041136
4514,1042180
4517,1043222
4521,1044263
4522,1045302
4523,1046348
4525,1047393
4527,1048435
4527,1049480
4529,1050521
4531,1051560
4532,1052600
4532,1053638
4537,1054656
4539,1055695
4541,1056740
4546,1057787
4549,1058830
4551,1059874
4553,1060918
4554,1061964
4554,1063006
4554,1064037
4554,1065079
4559,1066124
4561,1067168
4562,1068213
4562,1069257
4563,1070301
4564,1071345
4565,1072389
4567,1073431
4567,1074467
4567,1075508
4568,1076533
4568,1077783
4569,1078837
4570,1079891
4571,1080942
4571,1081997
4572,1083052
4572,1084104
4572,1085158
4572,1086212
4572,1087263
4572,1088319
4572,1089375
4573,1090431
4574,1091485
4575,1092539
4577,1093593
4577,1094645
4580,1095699
4580,1096753
4581,1097805
4582,1098858
4582,1099911
4583,1100958
4583,1102007
4583,1103060
4583,1104114
4584,1105163
4585,1106209
4587,1107256
4587,1108305
4589,1109350
4589,1110397
4589,1111448
4589,1112499
4591,1113551
4591,1114605
4593,1115659
4596,1116714
4602,1117767
4602,1118819
4602,1119873
4604,1120922
4607,1121975
4610,1123029
4611,1124081
4613,1125129
4613,1126182
4613,1127229
4614,1128276
4616,1129322
4617,1130372
4617,1131424
4618,1132467
4618,1133513
4620,1134554
4621,1135596
4621,1136636
4621,1137666
4623,1138697
4623,1139743
4626,1140788
4629,1141835
4630,1142886
4631,1143936
4631,1144986
4632,1146041
4633,1147086
4634,1148125
4635,1149163
4637,1150201
4637,1151252
4638,1152305
4638,1153359
4639,1154411
4639,1155465
4641,1156517
4644,1157572
4645,1158623
4645,1159676
4646,1160729
4646,1161779
4648,1162831
4650,1163878
4650,1164931
4651,1165981
4652,1167028
4653,1168082
4654,1169134
4656,1170173
4659,1171222
4661,1172269
4662,1173316
4663,1174360
4665,1175409
4666,1176459
4667,1177504
4670,1178552
4671,1179601
4673,1180646
4674,1181697
4675,1182729
4675,1183744
4677,1184923
4678,1186046
4682,1187204
4684,1188377
4684,1189593
4686,1190828
4687,1192000
4689,1193090
4691,1194259
4694,1195466
4696,1196702
4697,1197821
4697,1198941
4698,1200062
4699,1201177
4699,1202296
4700,1203406
4700,1204514
4700,1205634
4700,1206746
4700,1207843
4700,1208971
4700,1210087
4700,1211217
4700,1212350
4700,1213451
4700,1214570
4701,1215652
4702,1216742
4702,1217860
4702,1218979
4702,1220091
4703,1221146
4704,1222216
4704,1223286
4704,1224383
4706,1225450
4706,1226597
4706,1227764
4707,1228954
4708,1230178
4709,1231365
4710,1232428
4710,1233498
4710,1234546
4710,1235633
4710,1236697
4712,1237751
4714,1238770
4716,1239844
4716,1240862
4718,1241927
4718,1242979
4719,1244064
4719,1245149
4719,1246226
4719,1247274
4719,1248354
4719,1249437
4720,1250512
4720,1251611
4720,1252694
4720,1253781
4721,1254872
4722,1255963
4722,1257054
4722,1258106
4722,1259173
4723,1260244
4724,1261324
4724,1262468
4725,1263568
4725,1264669
4725,1265734
4725,1266824
4725,1267883
4725,1268947
4726,1270011
4726,1271094
4726,1272139
4726,1273229
4728,1274338
4728,1275454
4728,1276524
4728,1277624
4728,1278712
4728,1279811
4728,1280915
4730,1282016
4730,1283121
4730,1284218
4730,1285311
4730,1286449
4732,1287548
4733,1288660
4733,1289757
4733,1290886
4733,1292004
4734,1293095
4734,1294200
4734,1295341
4734,1296476
4735,1297596
4736,1298705
4736,1299814
4736,1300942
4736,1302073
4737,1303208
4737,1304342
4738,1305453
4738,1306570
4738,1307688
4738,1308789
4738,1309885
4738,1310971
4738,1312018
4739,1313119
4739,1314215
4739,1315388
4739,1316465
4740,1317545
4742,1318624
4742,1319699
4742,1320779
4742,1321859
4742,1322938
4742,1324017
4743,1325097
4744,1326176
4744,1327254
4746,1328329
4748,1329406
4748,1330484
4748,1331562
4748,1332642
4750,1333721
4750,1334801
4750,1335878
4751,1336954
4751,1338034
4754,1339114
4754,1340192
4754,1341270
4754,1342348
4754,1343428
4755,1344508
4755,1345586
4755,1346664
4755,1347743
4759,1348821
4760,1349899
4760,1350975
4761,1352054
4762,1353127
4762,1354206
4763,1355283
4765,1356363
4766,1357441
4767,1358519
4767,1359598
4767,1360672
4768,1361748
4769,1362825
4770,1363903
4772,1364979
4773,1366056
4774,1367133
4774,1368209
4775,1369287
4775,1370363
4777,1371438
4778,1372511
4779,1373586
4783,1374666
4786,1375741
4786,1376813
4787,1377885
4789,1378952
4790,1380027
4791,1381099
4791,1382162
4793,1383231
4795,1384291
4795,1385350
4795,1386407
4795,1387449
4796,1388614
4796,1389697
4796,1390790
4796,1391883
4796,1392972
4796,1394054
4796,1395121
4796,1396208
4797,1397299
4797,1398379
4798,1399430
4798,1400515
4798,1401575
4798,1402676
4798,1403742
4798,1404825
4798,1405875
4799,1406954
4799,1408025
4799,1409096
4799,1410161
4799,1411263
4799,1412341
4799,1413421
4800,1414511
4800,1415579
4800,1416606
4800,1417660
4800,1418734
4800,1419826
4801,1420900
4801,1421978
4801,1423055
4801,1424150
4801,1425215
4801,1426274
4801,1427363
4802,1428445
4802,1429522
4802,1430592
4802,1431667
4802,1432740
4802,1433800
4803,1434890
4803,1435956
4804,1437043
4804,1438116
4804,1439186
4804,1440268
4804,1441331
4804,1442427
4804,1443544
4804,1444609
4804,1445664
4804,1446724
4804,1447812
4805,1448883
4805,1449983
4805,1451066
4805,1452151
4806,1453229
4806,1454315
4807,1455393
4807,1456454
4807,1457528
4807,1458603
4808,1459683
4808,1460736
4809,1461800
4810,1462883
4810,1463941
4810,1465035
4811,1466119
4811,1467181
4812,1468278
4812,1469331
4812,1470393
4812,1471482
4812,1472560
4812,1473635
4813,1474712
4813,1475777
4813,1476844
4814,1477929
4814,1479000
4814,1480110
4815,1481176
4815,1482284
4816,1483352
4817,1484435
4817,1485507
4817,1486572
4817,1487654
4817,1488713
4818,1489820
4818,1490877
4818,1491971
4818,1493021
4818,1494099
4818,1495190
4819,1496265
4819,1497333
4819,1498399
4819,1499493
4819,1500583
4819,1501659
4819,1502741
4819,1503806
4819,1504892
4819,1505969
4819,1507045
4819,1508111
4820,1509199
4820,1510273
4820,1511350
4820,1512423
4820,1513494
4820,1514588
4820,1515652
4821,1516760
4821,1517841
4821,1518900
4822,1519988
4822,1521057
4822,1522138
4822,1523247
4822,1524329
4822,1525387
4822,1526455
4822,1527521
4822,1528577
4823,1529671
4823,1530726
4823,1531800
4823,1532851
4823,1533918
4823,1535011
4823,1536077
4823,1537132
4823,1538241
4823,1539310
4823,1540390
4823,1541472
4825,1542564
4825,1543651
4825,1544727
4825,1545739
4827,1546818
4828,1547897
4828,1548975
4828,1550055
4829,1551133
4831,1552211
4832,1553290
4833,1554369
4834,1555447
4836,1556520
4836,1557598
4839,1558678
4839,1559755
4840,1560832
4844,1561911
4844,1562989
4845,1564068
4845,1565146
4846,1566224
4847,1567304
4848,1568384
4848,1569462
4848,1570542
4849,1571616
4850,1572692
4850,1573771
4850,1574849
4850,1575927
4850,1577007
4850,1578087
4850,1579162
4852,1580238
4854,1581314
4855,1582391
4855,1583464
4856,1584539
4857,1585618
4859,1586693
4859,1587770
4859,1588847
4860,1589920
4860,1590993
4860,1592063
4861,1593138
4861,1594213
4862,1595288
4862,1596362
4862,1597435
4863,1598514
4863,1599584
4865,1600657
4865,1601725
4866,1602792
4868,1603843
4869,1604869
4869,1605928
4871,1606995
4871,1608071
4873,1609145
4874,1610223
4876,1611301
4877,1612375
4878,1613452
4879,1614530
4880,1615607
4880,1616683
4882,1617757
4882,1618826
4882,1619900
4882,1620977
4884,1622048
4885,1623119
4885,1624190
4885,1625256
4886,1626316
4886,1627356
4888,1628580
4888,1629587
4888,1630611
4890,1631657
4890,1632721
4890,1633776
4890,1634815
4892,1635836
4894,1636864
4898,1637894
4898,1638963
4898,1640041
4898,1641117
4898,1642189
4898,1643263
4898,1644340
4899,1645412
4899,1646488
4899,1647562
4899,1648633
4901,1649696
4901,1650746
4901,1651792
4901,1652833
4901,1653868
4902,1654917
4902,1655973
4902,1657036
4902,1658083
4903,1659146
4904,1660212
4905,1661271
4905,1662334
4905,1663405
4906,1664464
4908,1665523
4908,1666565
4908,1667569
4908,1668721
4908,1669817
4908,1670902
4909,1672014
4909,1673109
4910,1674185
4911,1675270
4911,1676345
4911,1677400
4911,1678484
4912,1679567
4912,1680649
4913,1681729
4913,1682801
4913,1683869
4913,1684934
4913,1686031
4913,1687114
4913,1688211
4913,1689275
4913,1690375
4913,1691491
4913,1692604
4913,1693718
4913,1694803
4913,1695847
4915,1696952
4915,1698120
4915,1699301
4915,1700514
4916,1701517
4916,1702763
4916,1703780
4917,1704803
4917,1705817
4917,1706988
4917,1708063
4917,1709136
4917,1710225
4917,1711318
4918,1712424
4919,1713474
4920,1714541
4920,1715632
4920,1716683
4920,1717777
4920,1718854
4921,1719930
4921,1721000
4921,1722093
4921,1723171
4921,1724263
4921,1725332
4921,1726399
4921,1727483
4921,1728525
4922,1729625
4923,1730688
4923,1731783
4923,1732852
4923,1733908
4923,1734994
4925,1736049
4925,1737102
4925,1738186
4925,1739256
4926,1740326
4926,1741393
4926,1742478
4927,1743551
4927,1744616
4927,1745704
4928,1746763
4928,1747836
4928,1748938
4928,1750007
4928,1751070
4929,1752157
4929,1753246
4929,1754333
4929,1755400
4929,1756469
4929,1757558
4929,1758630
4929,1759731
4929,1760839
4929,1761919
4929,1762986
4929,1764074
4929,1765150
4930,1766259
4930,1767357
4930,1768442
4931,1769506
4931,1770586
4931,1771665
4931,1772766
4931,1773861
4931,1774974
4931,1776058
4931,1777139
4931,1778202
4931,1779286
4931,1780353
4931,1781406
4931,1782499
4931,1783588
4931,1784680
4931,1785737
4931,1786822
4931,1787908
4931,1788992
4932,1790076
4932,1791164
4932,1792250
4932,1793337
4934,1794422
4934,1795508
4934,1796595
4934,1797679
4934,1798767
4934,1799852
4935,1800938
4936,1802023
4936,1803107
4936,1804195
4936,1805282
4936,1806368
4937,1807449
4937,1808534
4937,1809621
4937,1810702
4939,1811785
4942,1812869
4943,1813956
4943,1815043
4944,1816130
4945,1817217
4945,1818305
4946,1819390
4946,1820477
4946,1821565
4946,1822650
4947,1823733
4948,1824818
4949,1825899
4949,1826977
4949,1828057
4949,1829136
4952,1830215
4952,1831288
4954,1832347
4954,1833373
4955,1834493
4956,1835579
4956,1836679
4957,1837799
4957,1839010
4957,1840258
4957,1841270
4957,1842382
4957,1843481
4957,1844570
4957,1845646
4958,1846718
4958,1847781
4958,1848880
4958,1849980
4958,1851061
4958,1852179
4959,1853289
4959,1854375
4959,1855468
4959,1856526
4959,1857602
4960,1858653
4961,1859737
4961,1860815
4961,1861899
4962,1862984
4962,1864072
4962,1865182
4962,1866244
4962,1867302
4962,1868393
4962,1869468
4962,1870553
4962,1871614
4962,1872696
4962,1873799
4965,1874903
4965,1875943
4966,1877015
4966,1878101
4967,1879185
4967,1880270
4968,1881357
4968,1882444
4970,1883530
4970,1884617
4970,1885703
4970,1886790
4970,1887876
4970,1888961
4971,1890049
4971,1891134
4972,1892221
4972,1893307
4974,1894395
4974,1895479
4975,1896565
4976,1897648
4977,1898734
4977,1899819
4978,1900904
4979,1901989
4979,1903075
4979,1904158
4979,1905237
4979,1906323
4979,1907407
4979,1908490
4981,1909568
4981,1910644
4982,1911719
4982,1912795
4982,1913856
4983,1914892
4983,1915954
4983,1917036
4984,1918116
4984,1919201
4985,1920288
4985,1921369
4985,1922453
4986,1923535
4986,1924618
4986,1925701
4987,1926779
4987,1927859
4987,1928939
4988,1930015
4989,1931082
4989,1932162
4989,1933233
4989,1934295
4990,1935338
4991,1936399
4991,1937455
4991,1938485
4991,1939682
4993,1940787
4994,1941900
4997,1943012
4998,1944260
4998,1945290
4999,1946336
5000,1947400
5001,1948470
5001,1949541
5002,1950614
5004,1951687
5005,1952764
5005,1953849
5007,1954924
5007,1956010
5008,1957094
5009,1958173
5009,1959256
5009,1960334
5009,1961417
5009,1962483
5009,1963553
5010,1964609
5011,1965669
5011,1966737
5011,1967808
5012,1968873
5012,1969941
5012,1971007
5012,1972071
5012,1973111
5012,1974308
5012,1975429
5012,1976482
5012,1977588
5012,1978675
5012,1979782
5013,1980865
5013,1981942
5013,1983032
5013,1984124
5013,1985222
5013,1986296
5013,1987402
5013,1988491
5013,1989583
5013,1990675
5013,1991750
5013,1992822
5013,1993890
5013,1994947
5013,1996027
5013,1997150
5013,1998256
5013,1999365
