0,1,2,3
-0.20409020712411796,0.4762970561109416,0.999999999999998,1.0000000000000007
-0.21846046014352308,0.48430293845370376,0.999999999999998,1.0000000000000007
-0.19995409339825668,0.4729315148169576,0.999999999999998,1.0000000000000007
-1.942083493015053,1.4563573490343544,0.9393939393939377,0.10999999999999999
-0.19002646990978384,0.4631550816524312,0.999999999999998,1.0000000000000007
-0.2278196068059427,0.48686973980818915,0.999999999999998,1.0000000000000007
-0.159512961939807,0.41413825205209026,0.999999999999998,1.0000000000000007
-1.8522310204295056,1.3618415231242442,0.989898989898988,0.15
-0.17328114763469155,0.43976020554437617,0.999999999999998,1.0000000000000007
-1.2409507876083226,0.8563807072539986,0.9595959595959578,0.46000000000000024
-0.1831236306223995,0.4545598656712238,0.999999999999998,1.0000000000000007
-1.0843744881520232,0.7534486272027695,0.9797979797979779,0.5300000000000002
-0.19033262407700788,0.4634785233640799,0.999999999999998,1.0000000000000007
-0.23538208406968306,0.4876943260646592,0.999999999999998,1.0000000000000007
-0.22988146044136756,0.48716687603626907,0.999999999999998,1.0000000000000007
-1.9400253291036615,1.3512232719459025,0.999999999999998,0.09
-0.18582544666564935,0.4580669636944578,0.999999999999998,1.0000000000000007
-0.16023586490219432,0.4154720922787917,0.999999999999998,1.0000000000000007
-0.13975334227927164,0.3675400621278128,0.3333333333333335,1.0000000000000007
-0.1867688025432661,0.45936405691848986,0.999999999999998,1.0000000000000007
-1.9468099788327076,1.3591432719459027,0.999999999999998,0.09
-0.1596579719007403,0.41445200156725925,0.999999999999998,1.0000000000000007
-1.7950174807287482,1.2841116665015684,0.989898989898988,0.17
-0.23533886128172418,0.48768702696329347,0.999999999999998,1.0000000000000007
-0.22272931426142867,0.4858792702209071,0.999999999999998,1.0000000000000007
-0.21920070824468507,0.4844787949187593,0.999999999999998,1.0000000000000007
-1.6611224935080708,1.162414365495557,0.989898989898988,0.24000000000000007
-0.2225071803448782,0.4858608324163513,0.999999999999998,1.0000000000000007
-0.1650066639515604,0.42484609337120655,0.999999999999998,1.0000000000000007
-0.1978902058442582,0.4710586945568142,0.999999999999998,1.0000000000000007
-0.19018652007416154,0.4632496436484827,0.999999999999998,1.0000000000000007
-0.19819475450081325,0.4717044082315578,0.999999999999998,1.0000000000000007
-0.20752867065326863,0.47909095742375163,0.999999999999998,1.0000000000000007
-0.17490834686406062,0.44245803122621175,0.999999999999998,1.0000000000000007
-0.09514215315012488,0.23189992882104926,0.9696969696969678,1.0000000000000007
-1.1356595907800642,0.7968020086364856,0.989898989898988,0.5100000000000002
-0.2214861008668767,0.485613520091032,0.999999999999998,1.0000000000000007
-1.1247921826179805,0.7921582901138161,0.989898989898988,0.5100000000000002
-0.0981886462872719,0.24997834475704928,0.9494949494949477,1.0000000000000007
-0.1713969294201644,0.4364043000331415,0.999999999999998,1.0000000000000007
-0.11991382428144101,0.2992475496388916,0.999999999999998,1.0000000000000007
-0.205673887354087,0.47763913607016417,0.999999999999998,1.0000000000000007
-1.9588488734511533,1.4827194964262445,0.9595959595959578,0.09999999999999999
