epsilon_progress,nfe
0,0
7,100
21,1193
31,2290
36,3385
38,4385
38,5479
38,6576
39,7674
39,8772
39,9870
39,10873
39,11888
39,12892
39,13892
39,14897
39,15900
39,16900
39,17914
39,18925
39,19937
