epsilon_progress,nfe
0,0
13,100
29,1198
43,2296
50,3395
51,4494
51,5588
51,6685
51,7779
51,8872
51,9962
51,10966
51,11975
51,12994
51,14009
51,15017
51,16037
51,17052
51,18066
51,19072
