epsilon_progress,nfe
0,0
5,100
26,1195
47,2288
53,3377
58,4471
59,5566
59,6662
59,7756
59,8846
59,9940
61,10945
61,11960
61,12979
61,13991
61,15001
61,16017
61,17036
61,18049
61,19052
