epsilon_progress,nfe
0,0
42,100
170,1193
326,2287
477,3380
612,4476
771,5572
889,6670
1024,7766
1135,8862
1260,9960
1271,11302
1319,12766
1400,14230
1486,15693
1582,17157
1666,18618
1726,20082
1793,21546
1873,23009
1941,24471
2008,25935
2055,27399
2137,28863
2199,30325
2263,31787
2324,33250
2388,34712
2461,36176
2520,37637
2571,39098
2631,40561
2690,42023
2745,43483
2789,44947
2856,46409
2912,47873
2965,49337
3022,50800
3076,52264
3148,53724
3204,55188
3263,56652
3316,58116
3351,59644
3358,61116
3367,62588
3381,64060
3413,65529
3449,66999
3488,68470
3517,69939
3555,71410
3597,72880
3638,74351
3685,75823
3724,77295
3761,78764
3795,80235
3842,81705
3874,83177
3911,84647
3959,86117
3989,87584
4019,89056
4059,90525
4087,91997
4114,93467
4150,94938
4179,96410
4210,97882
4247,99353
4274,100824
4301,102296
4323,103768
4351,105237
4380,106709
4417,108178
4450,109648
4482,111113
4512,112585
4540,114057
4567,115527
4602,116999
4636,118470
4667,119940
4695,121412
4718,122884
4747,124356
4771,125828
4804,127300
4828,128772
4853,130244
4881,131716
4916,133182
4941,134654
4976,136125
5004,137597
5023,139068
5056,140540
5078,142012
5117,143482
5140,144952
5167,146424
5195,147896
5226,149366
5257,150838
5284,152309
5314,153781
5338,155253
5357,156725
5381,158195
5407,159664
5436,161134
5467,162606
5496,164078
5532,165550
5558,167022
5589,168494
5616,169966
5635,171438
5658,172909
5690,174378
5716,175850
5749,177322
5785,178792
5812,180264
5849,181734
5877,183206
5905,184678
5929,186150
5952,187622
5976,189093
5995,190564
6022,192034
6041,193505
6070,194977
6093,196449
6118,197921
6141,199393
6165,200863
6192,202335
6216,203805
6241,205275
6259,206745
6287,208215
6305,209685
6330,211156
6356,212627
6382,214099
6397,215571
6412,217043
6437,218515
6460,219986
6484,221456
6502,222927
6530,224399
6559,225870
6581,227340
6610,228812
6629,230282
6651,231754
6670,233226
6696,234697
6725,236169
6744,237641
6766,239113
6792,240585
6806,242057
6827,243529
6852,245001
6877,246473
6905,247945
6918,249417
6937,250888
6956,252359
6970,253831
6990,255301
7014,256772
7039,258243
7058,259715
7071,261187
7083,262659
7112,264131
7131,265602
7149,267072
7175,268544
7189,270015
7205,271485
7233,272957
7260,274429
7283,275900
7305,277371
7322,278842
7342,280314
7370,281786
7389,283257
7413,284729
7430,286201
7443,287673
7460,289143
7484,290615
7503,292087
7521,293559
7539,295031
7557,296503
7571,297973
7587,299445
7611,300917
7639,302388
7662,303860
7688,305331
7709,306803
7730,308275
7747,309747
7767,311218
7787,312689
7799,314159
7816,315631
7833,317103
7853,318575
7868,320047
7884,321519
7900,322991
7916,324461
7929,325933
7945,327404
7966,328876
7985,330348
8002,331817
8021,333288
8037,334759
8050,336229
8061,337701
8075,339173
8093,340645
8104,342115
8115,343586
8135,345058
8154,346530
8171,348001
8185,349472
8204,350944
8218,352416
8239,353886
8258,355358
8271,356828
8289,358300
8304,359772
8321,361243
