epsilon_progress,nfe
0,0
45,100
251,1195
440,2290
606,3386
760,4479
881,5577
1017,6674
1124,7768
1228,8858
1323,9953
1330,11017
1351,12232
1393,13447
1458,14663
1516,15879
1574,17093
1637,18308
1692,19522
1746,20734
1793,21950
1854,23162
1906,24378
1961,25594
2009,26810
2063,28026
2119,29241
2187,30457
2226,31672
2286,32887
2340,34102
2394,35316
2433,36532
2476,37748
2519,38964
2569,40179
2622,41394
2674,42610
2732,43826
2774,45039
2818,46254
2859,47469
2906,48683
2958,49898
2997,51114
3042,52329
3077,53545
3128,54759
3168,55975
3213,57191
3262,58407
3296,59623
3328,60838
3360,62054
3390,63270
3427,64485
3474,65701
3520,66917
3570,68132
3606,69348
3644,70562
3666,71934
3670,72956
3681,73978
3692,75000
3700,76022
3711,77044
3728,78066
3745,79088
3765,80110
3792,81130
3808,82152
3834,83174
3865,84195
3884,85217
3912,86239
3939,87260
3969,88282
4004,89304
4034,90326
4052,91347
4071,92369
4108,93391
4143,94413
4164,95435
4181,96457
4197,97479
4224,98501
4248,99523
4271,100545
4295,101567
4319,102589
4328,103611
4347,104633
4375,105655
4395,106677
4417,107699
4442,108720
4465,109742
4489,110762
4516,111784
4538,112806
4556,113828
4580,114849
4599,115871
4616,116893
4635,117914
4651,118936
4672,119958
4685,120980
4707,122000
4730,123020
4755,124042
4774,125064
4790,126084
4801,127105
4824,128126
4841,129148
4852,130170
4870,131192
4888,132213
4905,133235
4924,134256
4938,135277
4957,136297
4978,137319
4992,138341
5008,139361
5022,140383
5044,141402
5062,142424
5081,143444
5106,144466
5125,145488
5148,146510
5165,147532
5191,148554
5215,149576
5234,150597
5247,151619
5262,152641
5285,153663
5298,154684
5315,155706
5334,156728
5351,157750
5368,158772
5384,159794
5406,160815
5425,161837
5440,162859
5461,163881
5484,164903
5502,165925
5515,166947
5525,167968
5545,168990
5562,170012
5573,171034
5591,172056
5610,173078
5621,174100
5637,175122
5646,176144
5666,177166
5683,178188
5707,179210
5723,180232
5745,181254
5766,182276
5788,183298
5807,184320
5823,185340
5833,186362
5852,187384
5875,188405
5893,189427
5901,190448
5915,191470
5933,192490
5950,193512
5967,194534
5980,195556
5998,196578
6011,197600
6024,198621
6044,199643
6058,200665
6075,201687
6094,202709
6109,203730
6125,204752
6145,205774
6160,206796
6178,207818
6195,208840
6204,209861
6226,210881
6238,211903
6261,212925
6282,213947
6301,214969
6317,215990
6335,217011
6346,218033
6356,219055
6372,220077
6380,221099
6391,222121
6402,223143
6412,224165
6426,225187
6437,226209
6452,227231
6464,228253
6476,229275
6496,230297
6509,231319
6530,232341
6543,233361
6557,234383
6573,235405
6586,236427
6605,237449
6622,238469
6638,239490
6657,240512
6673,241534
6682,242556
6704,243578
6724,244598
6739,245620
6761,246641
6780,247663
6794,248685
6806,249707
6813,250729
6834,251751
6853,252773
6875,253795
6889,254817
6909,255839
6918,256859
6928,257881
6939,258901
6955,259923
6966,260945
6987,261967
6997,262989
7012,264008
7026,265030
7038,266052
7054,267073
7065,268095
7077,269117
7083,270137
7098,271159
7115,272179
7124,273201
7132,274221
7146,275243
7158,276265
7170,277287
7184,278309
7201,279330
7218,280352
7230,281374
7243,282396
7260,283418
7270,284439
7277,285461
7284,286483
7296,287504
7309,288526
7323,289548
7339,290570
7349,291591
7360,292613
7376,293635
7390,294657
7408,295679
7415,296701
7425,297723
7437,298745
7446,299766
7458,300788
7468,301810
7485,302832
7499,303854
7512,304874
7526,305896
7536,306918
7549,307940
7561,308962
7573,309984
7584,311005
7598,312027
7610,313049
7626,314071
7643,315093
7656,316115
7668,317136
7678,318158
7691,319180
7697,320201
7711,321221
7730,322243
7748,323265
7762,324287
7769,325309
7784,326331
7796,327353
7814,328375
7825,329396
7833,330418
7844,331440
7856,332462
7864,333483
7876,334504
7886,335526
7900,336548
7914,337569
7928,338591
7938,339612
7946,340633
7956,341655
7972,342677
7985,343699
7999,344718
8014,345736
8031,346756
8042,347778
8053,348799
8065,349821
8076,350843
8082,351864
8096,352884
8116,353905
8129,354927
8149,355948
8161,356970
8172,357992
8189,359012
8201,360032
8211,361054
8219,362076
8241,363098
8253,364119
8268,365141
8278,366163
8287,367185
8297,368207
8305,369225
8316,370247
8330,371269
8345,372291
8357,373312
8372,374334
8386,375356
8397,376376
8406,377398
8417,378419
8432,379440
8448,380462
8459,381484
8468,382504
8477,383525
8493,384546
8504,385567
8520,386589
8538,387611
8556,388633
8569,389653
8580,390675
8589,391695
8602,392717
8616,393739
8626,394761
8641,395783
8653,396805
8666,397825
8679,398847
8689,399867
8699,400889
8705,401911
8714,402933
8722,403955
8733,404977
8742,405999
8755,407021
8768,408042
8772,409063
8779,410084
8788,411106
8800,412128
8811,413150
8820,414171
8832,415193
8844,416215
8857,417235
8865,418257
8874,419277
8893,420299
8906,421321
8915,422342
8924,423364
8939,424386
8946,425404
8956,426426
8964,427448
8977,428470
8987,429490
9004,430512
9020,431533
9034,432555
9043,433577
9050,434599
9063,435621
9076,436643
9088,437665
9097,438687
9105,439708
9115,440730
9130,441751
9143,442773
9152,443795
9164,444815
9178,445837
9192,446859
9203,447881
9213,448903
9223,449925
9235,450946
9244,451965
9254,452987
9265,454009
9278,455029
9291,456050
9302,457071
9312,458093
9323,459115
9338,460137
9345,461159
9356,462181
9362,463202
9372,464224
9381,465246
9388,466268
9401,467288
9419,468309
9425,469330
9434,470352
9441,471374
9451,472396
9462,473418
9470,474440
9479,475461
9492,476480
9509,477502
9516,478522
9525,479544
9536,480564
9543,481586
9547,482608
9553,483629
9561,484651
9576,485672
9586,486694
9602,487716
9610,488738
9617,489760
9626,490782
9636,491803
9646,492825
9653,493847
9658,494869
9670,495891
9686,496913
9695,497934
9703,498956
9711,499978
9715,501000
9727,502022
9739,503044
9748,504066
9758,505088
9767,506110
9774,507132
9783,508151
9794,509173
9802,510195
9814,511217
9825,512238
9836,513259
9845,514281
9856,515303
9863,516325
9874,517347
9887,518369
9893,519391
9903,520413
9909,521434
9914,522456
9923,523478
9931,524500
9937,525522
9946,526543
9957,527565
9964,528587
9971,529609
9983,530631
9992,531653
10000,532675
10010,533697
10020,534719
10029,535741
10041,536763
10046,537785
10051,538805
10055,539827
10062,540849
10071,541871
10082,542893
10087,543915
10096,544937
10106,545959
10116,546981
10124,548003
10135,549025
10144,550046
10158,551066
10168,552088
10180,553110
10193,554132
10202,555154
10216,556176
10225,557198
10233,558219
10241,559241
10254,560262
10262,561283
10267,562305
10279,563327
10290,564349
10300,565371
10311,566393
10321,567415
10329,568437
10338,569459
10347,570480
10356,571502
10365,572524
10374,573546
10379,574568
10384,575590
10390,576612
10404,577634
10415,578655
10424,579676
10435,580698
10442,581720
10450,582741
10457,583762
10466,584784
10476,585805
10482,586827
10493,587849
10502,588871
10513,589893
10519,590915
10526,591937
10533,592957
10539,593979
10550,595001
10567,596023
10577,597045
10584,598066
10588,599088
10596,600110
10602,601132
10616,602154
10628,603176
10633,604198
10651,605219
10661,606240
10671,607262
10680,608284
10691,609306
10696,610328
10704,611350
10713,612372
10719,613393
10734,614415
10743,615437
10752,616459
10759,617480
10763,618502
10768,619524
10776,620546
10780,621568
10786,622590
10795,623609
10801,624629
10810,625651
10819,626671
10831,627693
10837,628715
10842,629737
10847,630759
10859,631781
10863,632801
10866,633823
10876,634845
10885,635867
10888,636889
10896,637911
10901,638933
10910,639954
10921,640974
10933,641994
10938,643016
10941,644037
10946,645059
10954,646079
10965,647101
10969,648120
10975,649142
10983,650164
10993,651186
10997,652208
11011,653227
11016,654248
11021,655270
11028,656292
11033,657314
11038,658336
11046,659358
11055,660378
11061,661400
11067,662420
11073,663440
11079,664462
11088,665484
11098,666506
11104,667528
11110,668550
11120,669572
11128,670594
11133,671616
11138,672637
11142,673659
11149,674681
11157,675702
11161,676724
11172,677746
11180,678768
11183,679790
11192,680812
11200,681834
11205,682856
11213,683878
11223,684900
11229,685921
11235,686943
11245,687965
11251,688987
11257,690009
11268,691029
11275,692051
11283,693072
11285,694093
11288,695115
11295,696137
11302,697158
11314,698180
11325,699202
11333,700220
11338,701242
11345,702264
11351,703286
11359,704307
11366,705329
11372,706349
11380,707370
11389,708392
11394,709414
11400,710434
11408,711455
11416,712477
11420,713498
11423,714520
11429,715542
11433,716564
11444,717586
11450,718608
11458,719630
11461,720652
11467,721674
11471,722696
11476,723718
11480,724740
11488,725762
11492,726784
11494,727805
11502,728827
11508,729848
11514,730869
11518,731891
11524,732912
11533,733934
11541,734956
11547,735978
11560,737000
11570,738021
11574,739043
11580,740065
11588,741087
11593,742109
11600,743131
11603,744153
11615,745175
11620,746195
11628,747217
11635,748239
11645,749261
11654,750283
11661,751305
11667,752327
11677,753349
11685,754371
11691,755393
11700,756415
11708,757437
11715,758459
11722,759481
11729,760503
11738,761525
11744,762546
11750,763568
11756,764589
11762,765611
11770,766633
11776,767655
11787,768677
11793,769699
11800,770720
11806,771741
11811,772763
11816,773784
11824,774805
11826,775827
11832,776849
11837,777871
11845,778893
11855,779915
11859,780937
11865,781959
11871,782979
11879,784001
11885,785023
11890,786044
11897,787065
11903,788087
11913,789109
11921,790131
11923,791152
11928,792173
11942,793195
11946,794217
11958,795239
11963,796260
11971,797282
11977,798304
11983,799326
11995,800348
12000,801370
12009,802391
12017,803413
12026,804433
12031,805455
12036,806477
12044,807498
12048,808520
12056,809542
12064,810564
12076,811586
12082,812608
12084,813630
12087,814652
12091,815674
12097,816694
12103,817715
12111,818737
12118,819759
12129,820779
12133,821801
12145,822823
12152,823843
12160,824865
12169,825886
12176,826908
12183,827929
12188,828951
12200,829973
12207,830993
12217,832015
12222,833037
12231,834059
12236,835081
12243,836103
12246,837125
12256,838147
12261,839167
12265,840189
12271,841211
12272,842231
12279,843253
12285,844274
12290,845295
12295,846317
12299,847339
12301,848360
12308,849382
12317,850404
12321,851426
12327,852448
12335,853470
12339,854492
12348,855514
12354,856536
12362,857558
12366,858579
12371,859601
12377,860622
12384,861644
12389,862666
12395,863687
12406,864709
12408,865730
12412,866751
12422,867773
12425,868795
12437,869817
12442,870839
12449,871861
12456,872880
12461,873901
12469,874923
12483,875945
12487,876967
12493,877989
12498,879011
12502,880033
12509,881053
12512,882073
12519,883094
12525,884115
12532,885137
12535,886158
12543,887180
12547,888202
12554,889224
12557,890246
12563,891268
12572,892290
12580,893312
12587,894334
12595,895356
12603,896378
12614,897400
12619,898421
12623,899443
12631,900465
12633,901487
12640,902509
12649,903531
12655,904553
12660,905575
12663,906597
12666,907619
12676,908641
12682,909662
12689,910684
12697,911706
12706,912727
12714,913749
12721,914771
12724,915791
12729,916813
12737,917834
12746,918856
12750,919878
12755,920900
12762,921922
12770,922944
12775,923966
12780,924988
12785,926009
12791,927029
12799,928051
12806,929073
12811,930095
12819,931117
12824,932139
12828,933160
12833,934182
12837,935203
12840,936225
12846,937245
12850,938267
12854,939288
12862,940310
12871,941332
12878,942351
12882,943371
12886,944393
12890,945415
12896,946437
12900,947459
12904,948481
12908,949503
12915,950525
12919,951547
12925,952569
12932,953591
12940,954613
12943,955635
12949,956656
12951,957678
12956,958700
12964,959721
12966,960743
12973,961765
12978,962787
12984,963809
12988,964831
12993,965853
12996,966874
13000,967896
13004,968917
13011,969938
13017,970958
13023,971980
13033,973002
13038,974024
13045,975046
13054,976067
13057,977089
13062,978111
13066,979133
13073,980154
13079,981176
13082,982198
13088,983220
13095,984242
13101,985263
13104,986285
13110,987307
13116,988327
13119,989348
13123,990369
13127,991391
13131,992413
13134,993435
13139,994457
13145,995479
13152,996501
13160,997523
13165,998545
13173,999566
13178,1000588
13185,1001610
13189,1002632
13194,1003654
13199,1004676
13203,1005696
13209,1006718
13217,1007740
13221,1008762
13227,1009783
13231,1010802
13237,1011824
13249,1012846
13255,1013868
13259,1014889
13268,1015911
13275,1016932
13282,1017954
13288,1018976
13291,1019998
13299,1021020
13307,1022042
13313,1023063
13317,1024085
13323,1025107
13329,1026128
13334,1027150
13340,1028172
13345,1029194
13353,1030215
13362,1031237
13370,1032259
13375,1033281
13383,1034303
13392,1035325
13398,1036347
13407,1037369
13409,1038390
13417,1039412
13419,1040433
13425,1041454
13427,1042476
13433,1043498
13442,1044520
13449,1045542
13455,1046564
13463,1047586
13472,1048608
13476,1049630
13479,1050652
13481,1051673
13486,1052695
13491,1053717
13498,1054737
13501,1055759
13508,1056779
13509,1057801
13515,1058823
13518,1059845
13524,1060867
13529,1061889
13535,1062909
13538,1063931
13543,1064952
13547,1065973
13553,1066995
13557,1068017
13566,1069039
13572,1070061
13578,1071082
13585,1072104
13591,1073126
13594,1074148
13600,1075169
13605,1076191
13612,1077213
13618,1078233
13621,1079254
13627,1080276
13636,1081297
13640,1082318
13645,1083339
13650,1084361
13653,1085383
13659,1086405
13665,1087424
13671,1088446
13677,1089468
13680,1090489
13683,1091511
13691,1092532
13692,1093554
13693,1095304
13693,1096304
13694,1097304
13694,1098304
13697,1099304
13698,1100304
13698,1101304
13699,1102304
13699,1103304
13699,1104304
13702,1106302
13702,1107302
13706,1108302
13712,1109302
13718,1110302
13722,1111302
13724,1112302
13726,1113302
13728,1114302
13734,1115302
13744,1117300
13749,1118300
13756,1119300
13762,1121298
13768,1122298
13775,1124297
13781,1125297
13783,1126297
13800,1128296
13810,1129296
13816,1130296
13824,1131296
13833,1132296
13834,1133296
13839,1134296
13846,1135296
13854,1137292
13863,1139291
13874,1141290
13883,1143289
13895,1145287
13900,1146287
13908,1147287
13916,1148287
13921,1149287
13927,1150287
13934,1151287
13939,1152287
13944,1153287
13952,1155285
13959,1156285
13963,1157285
13966,1158285
13971,1159285
13977,1161283
13987,1162283
13993,1163283
13993,1164283
14002,1166280
14014,1168279
14017,1169279
14023,1170279
14030,1171279
14032,1172279
14036,1173279
14045,1175277
14051,1176277
14053,1177277
14055,1178277
14064,1180274
14065,1181274
14069,1182274
14074,1183274
14082,1184274
14084,1185274
14092,1186274
14094,1187274
14099,1188274
14100,1189274
14112,1191273
14120,1192273
14124,1193273
14128,1194273
14134,1195273
14140,1196273
14145,1197273
14148,1198273
14150,1199273
14161,1201271
14168,1203269
14175,1204269
14185,1206263
14189,1207263
14192,1208263
14201,1210260
14204,1211260
14204,1212260
14209,1213260
14211,1214260
14221,1216258
14228,1218257
14232,1219257
14239,1220257
14245,1221257
14252,1222257
14257,1224256
14263,1226255
14271,1227255
14276,1228255
14278,1229255
14286,1230255
14291,1231255
14294,1232255
14300,1233255
14307,1235253
14310,1236253
14316,1237253
14319,1238253
14332,1240252
14334,1241252
14338,1242252
14351,1244251
14358,1245251
14363,1246251
14369,1247251
14372,1248251
14380,1250250
14393,1252248
14396,1253248
14409,1255247
14413,1256247
14416,1257247
14426,1259245
14433,1260245
14438,1261245
14444,1262245
14445,1263245
14454,1265242
14458,1266242
14460,1267242
14462,1268242
14463,1269242
14474,1271241
14481,1272241
14484,1273241
14488,1274241
14501,1276239
14504,1277239
14512,1279238
14516,1280238
14525,1282237
14530,1283237
14536,1284237
14551,1286234
14553,1287234
14559,1289233
14563,1290233
14568,1291233
14572,1292233
14574,1293233
14579,1294233
14588,1296232
14592,1297232
14596,1298232
14601,1299232
14612,1301231
14622,1302231
14622,1303231
14627,1304231
14635,1305231
14641,1306231
14647,1308228
14649,1309228
14658,1311227
14663,1312227
14667,1313227
14670,1314227
14673,1315227
14677,1316227
14683,1317227
14684,1318227
14691,1320225
14696,1321225
14700,1322225
14707,1324224
14711,1325224
14717,1326224
14724,1328223
14729,1329223
14732,1330223
14737,1331223
14741,1332223
14746,1333223
14749,1334223
14752,1335223
14758,1336223
14762,1337223
14768,1338223
14773,1339223
14777,1340223
14780,1341223
14783,1342223
14789,1343223
14792,1344223
14797,1345223
14800,1346223
14803,1347223
14809,1349222
14811,1350222
14815,1352221
14822,1353221
14827,1354221
14833,1356219
14838,1357219
14842,1358219
14845,1359219
14851,1361218
14855,1362218
14862,1364216
14866,1365216
14868,1366216
14870,1367216
14876,1368216
14885,1370215
14896,1372213
14899,1373213
14908,1374213
14912,1375213
14918,1377211
14922,1378211
14926,1379211
14933,1380211
14944,1382210
14946,1383210
14950,1384210
14958,1385210
14967,1387208
14974,1389207
14977,1390207
14983,1392206
14986,1393206
14988,1394206
14991,1395206
14996,1396206
15001,1397206
15008,1398206
15014,1399206
15017,1401205
15020,1402205
15024,1403205
15028,1405204
15031,1406204
15041,1408203
15045,1409203
15046,1410203
15049,1411203
15051,1412203
15054,1413203
15060,1414203
15063,1415203
15067,1416203
15074,1418202
15081,1420201
15085,1422200
15092,1424196
15105,1426194
15107,1427194
15111,1428194
15112,1429194
15118,1431193
15121,1432193
15125,1433193
15130,1434193
15134,1435193
15136,1436193
15137,1437193
15143,1439192
15148,1441191
15150,1442191
15154,1444190
15160,1446189
15161,1447189
15165,1448189
15167,1449189
15169,1450189
