epsilon_progress,nfe
12579,988361
12580,989529
12583,990697
12590,991865
12593,993032
12598,994199
12602,995367
12609,996535
12617,997703
12622,998868
12626,1000036
12632,1001203
12639,1002370
12643,1003537
12648,1004705
12650,1005872
12655,1007040
12660,1008207
12661,1009374
12665,1010541
12671,1011708
12674,1012874
12677,1014039
12679,1015206
12682,1016374
12688,1017542
12692,1018710
12697,1019876
12699,1021042
12699,1022210
12701,1023378
12706,1024546
12709,1025713
12713,1026881
12715,1028049
12718,1029217
12722,1030385
12725,1031553
12728,1032721
12732,1033888
12736,1035056
12737,1036223
12741,1037391
12742,1038558
12747,1039725
12748,1040893
12754,1042061
12758,1043227
12762,1044394
12765,1045560
12768,1046728
12770,1047896
12772,1049063
12774,1050230
12778,1051398
12782,1052565
12786,1053732
12789,1054899
12796,1056063
12798,1057231
12799,1058397
12801,1059564
12805,1060731
12808,1061897
12812,1063063
12815,1064231
12819,1065397
12820,1066564
12822,1067732
12822,1068900
12824,1070066
12824,1071232
12826,1072400
12829,1073568
12832,1074736
12835,1075901
12836,1077069
12837,1078237
12839,1079404
12843,1080572
12848,1081740
12849,1082908
12850,1084073
12857,1085240
12862,1086405
12865,1087572
12868,1088740
12869,1089907
12872,1091074
12875,1092242
12877,1093409
12881,1094576
12883,1095743
12884,1096909
12888,1098076
12891,1099244
12892,1100412
12893,1101579
12897,1102747
12898,1103915
12900,1105082
12903,1106247
12904,1107415
12909,1108582
12911,1109750
12914,1110916
12917,1112083
12917,1113249
12920,1114417
12924,1115585
12930,1116753
12930,1117919
12932,1119085
12938,1120253
12941,1121421
12941,1122586
12944,1123754
12945,1124920
12946,1126088
12947,1127255
12947,1128423
12952,1129590
12955,1130758
12959,1131926
12964,1133092
12967,1134257
12970,1135423
12971,1136590
12976,1137758
12980,1138926
12984,1140093
12988,1141261
12990,1142428
12993,1143596
12995,1144764
12998,1145932
13002,1147100
13003,1148268
13004,1149436
13006,1150603
13010,1151771
13016,1152936
13017,1154104
13021,1155270
13025,1156436
13025,1157602
13028,1158770
13030,1159936
13035,1161104
13038,1162272
13042,1163440
13045,1164607
13048,1165774
13050,1166942
13050,1168110
13055,1169276
13055,1170444
13060,1171611
13067,1172778
13074,1173946
13076,1175114
13078,1176282
13080,1177450
13085,1178616
13091,1179780
13094,1180948
13096,1182116
13096,1183283
13098,1184450
13101,1185618
13106,1186786
13109,1187953
13110,1189121
13113,1190287
13118,1191451
13121,1192617
13123,1193784
13126,1194950
13127,1196118
13130,1197284
13135,1198452
13138,1199618
13145,1200785
13145,1201952
13149,1203120
13152,1204288
13154,1205456
13156,1206624
13158,1207791
13162,1208959
13165,1210127
13167,1211295
13172,1212463
13174,1213631
13176,1214798
13178,1215966
13183,1217134
13186,1218302
13189,1219470
13192,1220636
13194,1221804
13198,1222972
13202,1224140
13206,1225307
13207,1226474
13207,1227642
13209,1228810
13211,1229976
13214,1231144
13214,1232312
13216,1233479
13217,1234647
13217,1235814
13224,1236982
13228,1238148
13229,1239316
13232,1240484
13236,1241651
13240,1242819
13242,1243987
13244,1245155
13246,1246321
13247,1247488
13251,1248656
13251,1249824
13254,1250992
13258,1252158
13258,1253326
13263,1254494
13265,1255661
13266,1256829
13270,1257996
13274,1259160
13280,1260328
13288,1261494
13291,1262662
13293,1263828
13296,1264992
13298,1266160
13304,1267328
13304,1268496
13307,1269664
13310,1270832
13313,1271997
13318,1273165
13319,1274331
13326,1275499
13328,1276667
13330,1277833
13330,1279001
13331,1280168
13332,1281336
13336,1282504
13339,1283671
13341,1284839
13343,1286005
13344,1287172
13347,1288339
13349,1289506
13352,1290674
13353,1291842
13353,1293008
13356,1294176
13360,1295344
13366,1296512
13372,1297676
13374,1298844
13376,1300012
13380,1301180
13386,1302348
13387,1303514
13392,1304681
13396,1305848
13399,1307015
13401,1308181
13404,1309349
13409,1310517
13411,1311685
13412,1312853
13416,1314021
13417,1315189
13423,1316357
13429,1317524
13434,1318691
13434,1319858
13438,1321020
13444,1322188
13446,1323356
13451,1324523
13454,1325691
13458,1326859
13460,1328027
13461,1329195
13465,1330363
13465,1331531
13466,1332696
13468,1333864
13471,1335031
13475,1336199
13477,1337366
13481,1338533
13481,1339701
13482,1340869
13483,1342032
13486,1343200
13486,1344367
13487,1345534
13489,1346702
13494,1347869
13496,1349032
13498,1350200
13499,1351368
13501,1352536
13501,1353703
13504,1354871
13508,1356037
13508,1357205
13511,1358372
13512,1359540
13513,1360705
13514,1361873
13520,1363041
13522,1364209
13526,1365373
13528,1366540
13533,1367708
13536,1368875
13537,1370042
13538,1371209
13540,1372377
13544,1373544
13544,1374712
13546,1375880
13552,1377046
13554,1378213
13554,1379380
13554,1380468
13555,1381712
13557,1382956
13560,1384199
13562,1385442
13566,1386686
13568,1387930
13568,1389172
13570,1390416
13573,1391660
13578,1392903
13583,1394147
13590,1395391
13596,1396635
13601,1397877
13604,1399121
13606,1400365
13610,1401606
13610,1402850
13615,1404092
13621,1405335
13624,1406579
13628,1407821
13633,1409065
13635,1410309
13637,1411553
13638,1412797
13638,1414039
13643,1415283
13648,1416526
13649,1417770
13651,1419012
13652,1420256
13656,1421500
13657,1422744
13661,1423987
13664,1425231
13666,1426474
13666,1427718
13666,1428962
13670,1430206
13674,1431450
13676,1432693
13678,1433937
13678,1435181
13679,1436425
13684,1437666
13687,1438910
13688,1440154
13689,1441396
13690,1442638
13692,1443882
13694,1445126
13696,1446368
13697,1447612
13697,1448856
13701,1450100
13703,1451344
13706,1452588
13709,1453832
13712,1455076
13714,1456319
13718,1457563
13720,1458804
13722,1460047
13723,1461291
13727,1462535
13729,1463773
13732,1465017
13736,1466261
13741,1467504
13743,1468747
13747,1469991
13748,1471235
13748,1472479
13751,1473720
13754,1474964
13759,1476203
13759,1477447
13760,1478689
13761,1479933
13761,1481176
13764,1482420
13768,1483664
13770,1484908
13770,1486151
13777,1487394
13782,1488638
13783,1489881
13785,1491123
13790,1492367
13790,1493610
13794,1494854
13798,1496096
13799,1497340
13805,1498582
13806,1499826
13810,1501070
13813,1502314
13815,1503558
13818,1504799
13824,1506041
13824,1507284
13828,1508527
13830,1509771
13832,1511015
13836,1512258
13840,1513501
13842,1514745
13847,1515989
13850,1517232
13853,1518476
13854,1519720
13855,1520962
13859,1522206
13861,1523447
13861,1524690
13865,1525933
13868,1527177
13872,1528421
13874,1529662
13877,1530902
13881,1532146
13883,1533390
13885,1534634
13887,1535877
13889,1537121
13893,1538365
13896,1539609
13899,1540853
13900,1542097
13902,1543341
13903,1544583
13905,1545827
13905,1547071
13908,1548311
13908,1549555
13913,1550799
13913,1552043
13916,1553287
13920,1554531
13923,1555774
13925,1557018
13926,1558260
13928,1559504
13935,1560748
13939,1561992
13940,1563235
13942,1564479
13945,1565723
13950,1566967
13953,1568211
13954,1569455
13956,1570696
13958,1571940
13961,1573183
13962,1574427
13962,1575668
13965,1576912
13966,1578156
13966,1579395
13969,1580637
13971,1581877
13972,1583119
13973,1584362
13975,1585605
13979,1586846
13981,1588090
13982,1589334
13985,1590577
13987,1591820
13991,1593064
13992,1594307
13992,1595551
13995,1596795
13996,1598039
14000,1599283
14001,1600527
14003,1601771
14006,1603015
14010,1604259
14011,1605503
14013,1606746
14014,1607987
14015,1609231
14015,1610473
14017,1611715
14017,1612957
14018,1614199
14020,1615443
14024,1616686
14027,1617928
14027,1619171
14027,1620415
14031,1621659
14033,1622901
14034,1624145
14036,1625389
14038,1626632
14041,1627876
14042,1629119
14042,1630363
14043,1631603
14046,1632847
14047,1634089
14047,1635333
14049,1636577
14051,1637821
14053,1639064
14055,1640308
14057,1641550
14060,1642793
14064,1644036
14065,1645280
14069,1646524
14072,1647766
14075,1649010
14078,1650252
14082,1651496
14084,1652740
14084,1653982
14086,1655224
14089,1656468
14091,1657712
14091,1658955
14095,1660199
14097,1661442
14099,1662686
14099,1663930
14100,1665173
14103,1666417
14103,1667661
14103,1668903
14105,1670146
14106,1671390
14107,1672633
14109,1673877
14110,1675119
14116,1676361
14119,1677604
14122,1678848
14128,1680092
14129,1681336
14131,1682580
14133,1683824
14134,1685066
14135,1686310
14137,1687553
14137,1688797
14138,1690041
14139,1691285
14139,1692529
14140,1693773
14140,1695013
14142,1696255
14144,1697497
14146,1698739
14149,1699982
14149,1701225
14150,1702468
14151,1703711
14153,1704953
14158,1706197
14163,1707441
14165,1708683
14170,1709927
14174,1711169
14176,1712411
14178,1713654
14182,1714898
14183,1716142
14185,1717385
14187,1718628
14188,1719872
14189,1721114
14193,1722358
14197,1723602
14200,1724846
14203,1726087
14204,1727331
14206,1728573
14208,1729817
14210,1731061
14212,1732304
14212,1733548
14216,1734792
14218,1736036
14220,1737280
14222,1738523
14223,1739766
14225,1741010
14227,1742254
14229,1743498
14233,1744741
14235,1745983
14235,1747226
14235,1748470
14236,1749713
14237,1750957
14240,1752200
14245,1753443
14245,1754687
14249,1755929
14250,1757173
14251,1758416
14257,1759659
14259,1760903
14260,1762143
14264,1763385
14265,1764629
14266,1765873
14269,1767117
14274,1768361
14277,1769603
14279,1770847
14280,1772090
14284,1773333
14286,1774576
14287,1775820
14287,1777064
14291,1778307
14295,1779549
14295,1780793
14298,1782035
14299,1783279
14299,1784523
14304,1785766
14309,1787009
14313,1788252
14313,1789496
14315,1790738
14316,1791982
14317,1793226
14321,1794469
14322,1795713
14323,1796956
14325,1798200
14326,1799444
14329,1800688
14331,1801932
14333,1803176
14336,1804420
14339,1805664
14342,1806908
14344,1808151
14346,1809395
14346,1810639
14348,1811881
14349,1813125
14350,1814369
14350,1815610
14354,1816852
14354,1818095
14357,1819339
14358,1820580
14359,1821821
14361,1823064
14364,1824306
14365,1825550
14368,1826794
14371,1828037
14373,1829281
14374,1830525
14376,1831769
14376,1833013
14377,1834256
14379,1835500
14383,1836743
14385,1837986
14385,1839228
14386,1840472
14386,1841712
14389,1842955
14391,1844199
14393,1845441
14395,1846685
14396,1847929
14400,1849171
14404,1850415
14405,1851659
14407,1852903
14407,1854147
14408,1855390
14409,1856634
14410,1857878
14411,1859122
14412,1860366
14415,1861610
14415,1862853
14416,1864097
14418,1865341
14420,1866583
14422,1867825
14423,1869069
14423,1870313
14423,1871556
14425,1872799
14426,1874042
14427,1875286
14427,1876529
14428,1877771
14428,1879013
14430,1880257
14430,1881501
14430,1882745
14432,1883987
14434,1885230
14436,1886474
14438,1887716
14440,1888957
14441,1890201
14445,1891444
14446,1892687
14448,1893930
14450,1895174
14452,1896418
14457,1897662
14459,1898905
14461,1900149
14462,1901392
14464,1902635
14464,1903878
14467,1905122
14472,1906365
14474,1907609
14478,1908850
14479,1910093
14480,1911337
14483,1912581
14484,1913825
14486,1915069
14486,1916312
14488,1917556
14489,1918799
14492,1920042
14494,1921283
14495,1922524
14496,1923768
14496,1925012
14499,1926256
14499,1927500
14502,1928743
14504,1929987
14508,1931231
14509,1932473
14509,1933717
14510,1934961
14510,1936204
14511,1937448
14515,1938692
14516,1939935
14518,1941178
14519,1942422
14519,1943666
14521,1944910
14521,1946154
14522,1947397
14527,1948641
14528,1949885
14530,1951129
14531,1952372
14531,1953615
14533,1954859
14535,1956102
14536,1957345
14538,1958587
14540,1959831
14541,1961074
14541,1962318
14542,1963561
14545,1964805
14545,1966048
14548,1967292
14549,1968534
14551,1969778
14553,1971022
14556,1972265
14560,1973507
14561,1974751
14562,1975993
14563,1977237
14567,1978481
14567,1979724
14567,1980968
14568,1982211
14569,1983452
14570,1984695
14576,1985939
14578,1987183
14579,1988427
14583,1989671
14584,1990915
14584,1992159
14584,1993402
14584,1994644
14587,1995887
14588,1997130
14593,1998374
14597,1999616
