epsilon_progress,nfe
0,0
32,100
193,1196
365,2294
552,3390
712,4486
856,5582
989,6678
1105,7773
1206,8870
1301,9963
1315,11475
1339,12571
1387,13670
1444,14769
1508,15867
1576,16967
1642,18067
1701,19167
1740,20267
1796,21367
1850,22467
1897,23566
1944,24665
1989,25764
2045,26862
2106,27962
2172,29061
2218,30160
2264,31259
2310,32359
2352,33459
2396,34559
2427,35658
2479,36757
2532,37857
2580,38956
2624,40056
2671,41156
2714,42256
2766,43356
2812,44455
2846,45554
2894,46653
2932,47753
2980,48853
3030,49953
3077,51051
3128,52150
3160,53249
3196,54349
3244,55449
3270,56549
3305,57648
3348,58748
3382,59848
3413,60947
3456,62047
3496,63147
3532,64246
3575,65346
3583,66760
3599,68374
3624,69989
3642,71605
3675,73221
3734,74836
3773,76451
3812,78067
3852,79683
3899,81296
3941,82912
3976,84527
4014,86143
4050,87758
4098,89372
4143,90988
4170,92604
4210,94217
4247,95833
4281,97447
4317,99060
4366,100675
4401,102290
4431,103905
4465,105521
4501,107137
4539,108751
4575,110366
4607,111981
4642,113593
4677,115208
4718,116824
4756,118438
4779,120053
4809,121669
4864,123285
4892,124901
4927,126517
4960,128131
4994,129745
5023,131361
5061,132977
5094,134593
5115,136209
5148,137824
5172,139437
5211,141052
5237,142667
5276,144283
5319,145897
5354,147513
5385,149129
5414,150745
5445,152361
5476,153977
5500,155593
5537,157209
5569,158824
5597,160440
5634,162054
5669,163669
5695,165284
5717,166899
5753,168515
5770,170131
5809,171747
5838,173362
5873,174978
5892,176594
5922,178210
5945,179826
5972,181442
5994,183053
6018,184669
6039,186285
6061,187900
6093,189516
6115,191132
6144,192748
6166,194363
6191,195979
6221,197595
6245,199209
6265,200825
6301,202440
6327,204055
6357,205670
6378,207286
6406,208901
6430,210516
6449,212130
6475,213743
6502,215357
6520,216973
6551,218589
6572,220205
6603,221819
6636,223432
6663,225047
6691,226663
6710,228278
6731,229894
6756,231508
6773,233124
6795,234739
6814,236354
6839,237970
6856,239583
6877,241196
6898,242812
6921,244427
6939,246042
6965,247658
6985,249274
7008,250890
7036,252505
7064,254121
7080,255734
7102,257349
7122,258965
7141,260581
7170,262196
7195,263812
7224,265428
7253,267044
7283,268659
7304,270275
7332,271890
7362,273505
7377,275120
7395,276736
7416,278352
7431,279967
7448,281583
7470,283199
7488,284815
7523,286431
7545,288045
7564,289661
7587,291277
7602,292892
7622,294508
7647,296123
7662,297739
7680,299355
7703,300970
7724,302586
7743,304202
7763,305817
7788,307429
7810,309043
7836,310659
7857,312274
7879,313890
7910,315506
7924,317119
7940,318735
7958,320350
7984,321964
8005,323580
8019,325193
8031,326809
8053,328425
8068,330041
8090,331657
8117,333270
8132,334886
8157,336501
8173,338117
8195,339733
8215,341349
8227,342965
8249,344580
8273,346195
8290,347810
8318,349426
8332,351042
8354,352655
8376,354270
8393,355884
8409,357500
8436,359116
8452,360732
8472,362348
8493,363964
8507,365579
8524,367194
8540,368810
8558,370425
8580,372041
8590,373657
8608,375273
8629,376889
8645,378504
8668,380120
8681,381736
8707,383352
8727,384968
8745,386582
8764,388198
8784,389814
8801,391429
8824,393042
8834,394657
8852,396271
8867,397886
8884,399502
8895,401118
8914,402733
8935,404349
8950,405965
8968,407581
8985,409193
9000,410809
9011,412424
9029,414040
9051,415656
9072,417270
9088,418886
9105,420502
9121,422115
9136,423731
9154,425345
9170,426960
9184,428576
9198,430189
9217,431803
9228,433417
9239,435033
9258,436646
9276,438262
9292,439876
9310,441492
9327,443107
9342,444723
9356,446338
9369,447953
9374,449568
9385,451184
9403,452799
9416,454414
9427,456030
9439,457646
9459,459260
9474,460875
9489,462491
9500,464107
9515,465723
9527,467339
9533,468955
9541,470571
9554,472187
9564,473802
9576,475418
9587,477033
9611,478645
9619,480261
9623,481877
9638,483493
9645,485104
9657,486719
9665,488335
9679,489949
9688,491565
9703,493180
9720,494795
9734,496411
9748,498027
9754,499643
9764,501259
9776,502875
9790,504488
9804,506104
9815,507720
9832,509336
9849,510950
9867,512566
9883,514182
9894,515794
9906,517410
9920,519025
9928,520641
9936,522256
9948,523871
9965,525487
9981,527103
9992,528717
9998,530333
10013,531947
10024,533562
10038,535177
10052,536791
10059,538407
10067,540023
10079,541639
10095,543255
10100,544869
10110,546485
10116,548101
10125,549716
10132,551332
10145,552946
10153,554562
10167,556178
10175,557793
10187,559405
10195,561020
10209,562636
10222,564252
10230,565865
10242,567481
10254,569097
10263,570712
10272,572327
10288,573943
10305,575559
10315,577174
10325,578790
10335,580404
10347,582020
10360,583636
10370,585252
10380,586867
10386,588483
10395,590099
10406,591715
10423,593329
10440,594945
10458,596561
10466,598177
10476,599793
10486,601409
10505,603025
10513,604639
10526,606255
10539,607870
10548,609485
10558,611101
10570,612716
10586,614331
10601,615947
10621,617563
10632,619178
10643,620794
10656,622410
10667,624024
10679,625640
10687,627255
10698,628871
10706,630487
10718,632102
10728,633717
10738,635333
10745,636948
10755,638564
10764,640180
10774,641796
10781,643411
10791,645027
10801,646643
10808,648259
10815,649874
10820,651490
10831,653105
10835,654721
10839,656335
10851,657951
10862,659566
10871,661181
10881,662797
10887,664413
10896,666028
10904,667644
10917,669260
10923,670876
10933,672492
10941,674108
10951,675723
10959,677335
10967,678951
10978,680565
10988,682181
10992,683797
11007,685413
11012,687029
11017,688645
11021,690261
11030,691877
11039,693493
11050,695108
